epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population_2019,is_last,is_repeated
20,2020-05-15,38,PE,Arcoverde,2601201,city,34,45.73704,0,7,0,0.2059,74338,False,False
20,2020-05-15,5,PE,Barra de Guabiraba,2601300,city,4,27.80674,0,1,0,0.25,14385,False,False
20,2020-05-15,15,PE,Barreiros,2601409,city,16,37.50674,1,3,1,0.1875,42659,False,False
20,2020-05-15,9,PE,Belém de Maria,2601508,city,0,,0,0,0,0.0,12073,False,False
20,2020-05-15,1,PE,Belém do São Francisco,2601607,city,1,4.82416,1,0,0,0.0,20729,False,False
20,2020-05-15,60,PE,Belo Jardim,2601706,city,16,20.93172,2,1,0,0.0625,76439,False,False
20,2020-05-15,21,PE,Betânia,2601805,city,4,31.44901,0,1,0,0.25,12719,False,False
20,2020-05-15,33,PE,Bezerros,2601904,city,19,31.25103,2,1,0,0.0526,60798,False,False
20,2020-05-15,5,PE,Bodocó,2602001,city,0,,0,0,0,0.0,38146,False,False
20,2020-05-15,36,PE,Bom Conselho,2602100,city,6,12.35738,0,1,0,0.1667,48554,False,False
20,2020-05-15,39,PE,Bom Jardim,2602209,city,18,45.93712,0,7,0,0.3889,39184,False,False
20,2020-05-15,28,PE,Bonito,2602308,city,11,28.84565,1,3,0,0.2727,38134,False,False
20,2020-05-15,14,PE,Brejo da Madre de Deus,2602605,city,3,5.91226,0,0,0,0.0,50742,False,False
20,2020-05-15,13,PE,Buenos Aires,2602704,city,3,22.80502,0,1,0,0.3333,13155,False,False
20,2020-05-15,13,PE,Buíque,2602803,city,3,5.13892,0,0,0,0.0,58378,False,False
20,2020-05-15,43,PE,Cabo de Santo Agostinho,2602902,city,296,142.96202,17,50,5,0.1689,207048,False,False
20,2020-05-15,21,PE,Cabrobó,2603009,city,2,5.84436,1,0,0,0.0,34221,False,False
20,2020-05-15,40,PE,Cachoeirinha,2603108,city,15,73.60157,0,0,0,0.0,20380,False,False
20,2020-05-15,27,PE,Caetés,2603207,city,9,31.31633,0,0,0,0.0,28739,False,False
20,2020-05-15,50,PE,Camaragibe,2603454,city,498,315.53337,21,32,0,0.0643,157828,False,False
20,2020-05-15,23,PE,Camocim de São Félix,2603504,city,9,47.96163,3,0,0,0.0,18765,False,False
20,2020-05-15,7,PE,Camutanga,2603603,city,3,35.08362,0,1,0,0.3333,8551,False,False
20,2020-05-15,5,PE,Canhotinho,2603702,city,1,4.03161,0,0,0,0.0,24804,False,False
20,2020-05-15,37,PE,Capoeiras,2603801,city,3,14.96409,0,1,0,0.3333,20048,False,False
20,2020-05-15,32,PE,Carnaíba,2603900,city,5,25.57414,0,4,0,0.8,19551,False,False
20,2020-05-15,20,PE,Carnaubeira da Penha,2603926,city,2,15.46551,0,1,0,0.5,12932,False,False
20,2020-05-15,37,PE,Carpina,2604007,city,34,40.64992,1,8,0,0.2353,83641,False,False
20,2020-05-15,54,PE,Caruaru,2604106,city,108,29.90712,12,12,1,0.1111,361118,False,False
20,2020-05-15,2,PE,Casinhas,2604155,city,1,6.97301,0,0,0,0.0,14341,False,False
20,2020-05-15,39,PE,Catende,2604205,city,15,34.97156,2,6,1,0.4,42892,False,False
20,2020-05-15,20,PE,Cedro,2604304,city,1,8.46955,0,0,0,0.0,11807,False,False
20,2020-05-15,32,PE,Chã de Alegria,2604403,city,25,184.9386,0,1,0,0.04,13518,False,False
20,2020-05-15,34,PE,Chã Grande,2604502,city,41,188.95751,4,3,0,0.0732,21698,False,False
20,2020-05-15,23,PE,Condado,2604601,city,21,79.48223,0,2,0,0.0952,26421,False,False
20,2020-05-15,22,PE,Correntes,2604700,city,2,10.98479,0,1,0,0.5,18207,False,False
20,2020-05-15,16,PE,Cortês,2604809,city,12,95.40467,1,1,0,0.0833,12578,False,False
20,2020-05-15,16,PE,Cumaru,2604908,city,11,100.86191,0,0,0,0.0,10906,False,False
20,2020-05-15,30,PE,Cupira,2605004,city,8,33.18538,3,1,0,0.125,24107,False,False
20,2020-05-15,27,PE,Custódia,2605103,city,17,45.80852,0,2,0,0.1176,37111,False,False
20,2020-05-15,30,PE,Escada,2605202,city,46,66.78766,4,6,1,0.1304,68875,False,False
20,2020-05-15,30,PE,Feira Nova,2605400,city,19,85.85242,2,5,0,0.2632,22131,False,False
20,2020-05-15,50,PE,Fernando de Noronha,2605459,city,28,914.73375,0,0,0,0.0,3061,False,False
20,2020-05-15,26,PE,Ferreiros,2605509,city,15,123.73175,0,4,0,0.2667,12123,False,False
20,2020-05-15,18,PE,Flores,2605608,city,0,,0,0,0,0.0,22624,False,False
20,2020-05-15,12,PE,Floresta,2605707,city,4,12.16804,0,2,0,0.5,32873,False,False
20,2020-05-15,37,PE,Frei Miguelinho,2605806,city,17,109.98253,0,3,0,0.1765,15457,False,False
20,2020-05-15,35,PE,Gameleira,2605905,city,9,28.98364,1,3,1,0.3333,31052,False,False
20,2020-05-15,37,PE,Garanhuns,2606002,city,49,35.05308,2,4,0,0.0816,139788,False,False
20,2020-05-15,34,PE,Glória do Goitá,2606101,city,32,104.5615,2,10,0,0.3125,30604,False,False
20,2020-05-15,50,PE,Goiana,2606200,city,97,121.61789,4,11,0,0.1134,79758,False,False
20,2020-05-15,20,PE,Granito,2606309,city,1,13.35827,0,0,0,0.0,7486,False,False
20,2020-05-15,33,PE,Gravatá,2606408,city,37,44.00885,4,4,0,0.1081,84074,False,False
20,2020-05-15,22,PE,Ibimirim,2606606,city,11,37.62613,1,4,0,0.3636,29235,False,False
20,2020-05-15,16,PE,Ibirajuba,2606705,city,1,12.88328,0,0,0,0.0,7762,False,False
20,2020-05-15,39,PE,Igarassu,2606804,city,161,137.58449,6,25,3,0.1553,117019,False,False
20,2020-05-15,20,PE,Iguaracy,2606903,city,3,24.53386,0,0,0,0.0,12228,False,False
20,2020-05-15,32,PE,Ilha de Itamaracá,2607604,city,28,106.63417,1,0,0,0.0,26258,False,False
20,2020-05-15,63,PE,Importados/Indefinidos,,city,26,,0,3,0,0.1154,,False,False
20,2020-05-15,25,PE,Inajá,2607000,city,1,4.30163,0,0,0,0.0,23247,False,False
20,2020-05-15,36,PE,Ipojuca,2607208,city,103,107.06416,11,11,1,0.1068,96204,False,False
20,2020-05-15,46,PE,Ipubi,2607307,city,10,32.41071,0,1,0,0.1,30854,False,False
20,2020-05-15,7,PE,Itaíba,2607505,city,1,3.79521,0,0,0,0.0,26349,False,False
20,2020-05-15,25,PE,Itambé,2607653,city,11,30.18081,0,1,0,0.0909,36447,False,False
20,2020-05-15,26,PE,Itapetim,2607703,city,3,22.0329,0,1,0,0.3333,13616,False,False
20,2020-05-15,34,PE,Itapissuma,2607752,city,31,116.31834,1,6,0,0.1935,26651,False,False
20,2020-05-15,21,PE,Itaquitinga,2607802,city,11,64.87762,0,4,0,0.3636,16955,False,False
20,2020-05-15,60,PE,Jaboatão dos Guararapes,2607901,city,1543,219.7073,56,157,8,0.1017,702298,False,False
20,2020-05-15,19,PE,Jaqueira,2607950,city,11,94.372,0,2,0,0.1818,11656,False,False
20,2020-05-15,25,PE,Jataúba,2608008,city,12,69.97085,3,1,0,0.0833,17150,False,False
20,2020-05-15,27,PE,Jatobá,2608057,city,2,13.51717,0,0,0,0.0,14796,False,False
20,2020-05-15,37,PE,João Alfredo,2608107,city,20,59.13311,3,5,2,0.25,33822,False,False
20,2020-05-15,14,PE,Joaquim Nabuco,2608206,city,3,18.72309,0,1,0,0.3333,16023,False,False
20,2020-05-15,24,PE,Jucati,2608255,city,3,26.2605,0,0,0,0.0,11424,False,False
20,2020-05-15,27,PE,Jupi,2608305,city,2,13.48072,0,1,0,0.5,14836,False,False
20,2020-05-15,22,PE,Jurema,2608404,city,7,45.51957,0,0,0,0.0,15378,False,False
20,2020-05-15,29,PE,Lagoa de Itaenga,2608503,city,8,37.33259,0,3,0,0.375,21429,False,False
20,2020-05-15,40,PE,Lagoa do Carro,2608453,city,24,132.80947,2,3,1,0.125,18071,False,False
20,2020-05-15,20,PE,Lagoa do Ouro,2608602,city,1,7.60746,0,0,0,0.0,13145,False,False
20,2020-05-15,33,PE,Lagoa dos Gatos,2608701,city,3,18.41621,0,2,0,0.6667,16290,False,False
20,2020-05-15,1,PE,Lagoa Grande,2608750,city,1,3.9061,1,1,1,1.0,25601,False,False
20,2020-05-15,20,PE,Lajedo,2608800,city,5,12.41064,0,1,0,0.2,40288,False,False
20,2020-05-15,37,PE,Limoeiro,2608909,city,38,67.55556,5,9,1,0.2368,56250,False,False
20,2020-05-15,39,PE,Macaparana,2609006,city,9,35.46658,0,2,0,0.2222,25376,False,False
20,2020-05-15,34,PE,Machados,2609105,city,9,55.94232,1,1,0,0.1111,16088,False,False
20,2020-05-15,9,PE,Maraial,2609204,city,1,8.81446,0,1,0,1.0,11345,False,False
20,2020-05-15,39,PE,Moreno,2609402,city,85,135.38481,8,9,2,0.1059,62784,False,False
20,2020-05-15,24,PE,Nazaré da Mata,2609501,city,23,70.83244,0,3,0,0.1304,32471,False,False
20,2020-05-15,55,PE,Olinda,2609600,city,1445,368.16975,61,101,4,0.0699,392482,False,False
20,2020-05-15,20,PE,Orobó,2609709,city,2,8.37381,0,0,0,0.0,23884,False,False
20,2020-05-15,24,PE,Orocó,2609808,city,2,13.34134,1,0,0,0.0,14991,False,False
20,2020-05-15,20,PE,Ouricuri,2609907,city,9,12.95728,0,1,0,0.1111,69459,False,False
20,2020-05-15,47,PE,Palmares,2610004,city,34,53.75494,2,6,0,0.1765,63250,False,False
20,2020-05-15,24,PE,Panelas,2610202,city,6,22.66375,0,1,0,0.1667,26474,False,False
20,2020-05-15,3,PE,Paranatama,2610301,city,1,8.6783,0,0,0,0.0,11523,False,False
20,2020-05-15,38,PE,Passira,2610509,city,26,89.86279,0,1,0,0.0385,28933,False,False
20,2020-05-15,40,PE,Paudalho,2610608,city,72,127.4201,2,12,0,0.1667,56506,False,False
20,2020-05-15,43,PE,Paulista,2610707,city,1029,310.15089,46,71,6,0.069,331774,False,False
20,2020-05-15,27,PE,Pedra,2610806,city,12,53.05743,0,1,1,0.0833,22617,False,False
20,2020-05-15,29,PE,Pesqueira,2610905,city,11,16.32169,0,0,0,0.0,67395,False,False
20,2020-05-15,18,PE,Petrolândia,2611002,city,3,8.20838,0,0,0,0.0,36548,False,False
20,2020-05-15,54,PE,Petrolina,2611101,city,77,22.05387,6,3,0,0.039,349145,False,False
20,2020-05-15,27,PE,Poção,2611200,city,3,26.54397,0,0,0,0.0,11302,False,False
20,2020-05-15,37,PE,Pombos,2611309,city,78,287.9185,0,7,1,0.0897,27091,False,False
20,2020-05-15,19,PE,Primavera,2611408,city,13,86.86356,1,0,0,0.0,14966,False,False
20,2020-05-15,35,PE,Quipapá,2611507,city,1,3.84069,0,0,0,0.0,26037,False,False
20,2020-05-15,24,PE,Quixaba,2611533,city,4,58.71129,0,2,0,0.5,6813,False,False
20,2020-05-15,65,PE,Recife,2611606,city,8352,507.49608,256,538,31,0.0644,1645727,False,False
20,2020-05-15,31,PE,Ribeirão,2611804,city,21,44.28978,0,6,0,0.2857,47415,False,False
20,2020-05-15,29,PE,Rio Formoso,2611903,city,13,55.23688,1,3,0,0.2308,23535,False,False
20,2020-05-15,16,PE,Sairé,2612000,city,1,10.06847,0,1,0,1.0,9932,False,False
20,2020-05-15,39,PE,Salgueiro,2612208,city,33,54.16051,0,4,0,0.1212,60930,False,False
20,2020-05-15,5,PE,Saloá,2612307,city,1,6.31194,0,1,0,1.0,15843,False,False
20,2020-05-15,29,PE,Sanharó,2612406,city,3,11.33701,0,0,0,0.0,26462,False,False
20,2020-05-15,9,PE,Santa Cruz,2612455,city,1,6.49435,0,0,0,0.0,15398,False,False
20,2020-05-15,35,PE,Santa Cruz do Capibaribe,2612505,city,12,11.1176,0,0,0,0.0,107937,False,False
20,2020-05-15,16,PE,Santa Maria da Boa Vista,2612604,city,2,4.76974,0,0,0,0.0,41931,False,False
20,2020-05-15,18,PE,Santa Maria do Cambucá,2612703,city,3,21.22091,1,0,0,0.0,14137,False,False
20,2020-05-15,6,PE,São Benedito do Sul,2612901,city,1,6.29129,0,0,0,0.0,15895,False,False
20,2020-05-15,35,PE,São Bento do Una,2613008,city,17,28.56951,0,2,1,0.1176,59504,False,False
20,2020-05-15,36,PE,São Caitano,2613107,city,21,56.38341,0,0,0,0.0,37245,False,False
20,2020-05-15,16,PE,São João,2613206,city,2,8.77462,0,0,0,0.0,22793,False,False
20,2020-05-15,20,PE,São Joaquim do Monte,2613305,city,8,37.4602,0,1,0,0.125,21356,False,False
20,2020-05-15,34,PE,São José da Coroa Grande,2613404,city,24,112.68664,2,2,0,0.0833,21298,False,False
20,2020-05-15,18,PE,São José do Belmonte,2613503,city,1,2.94473,0,0,0,0.0,33959,False,False
20,2020-05-15,29,PE,São José do Egito,2613602,city,5,14.72711,0,0,0,0.0,33951,False,False
20,2020-05-15,49,PE,São Lourenço da Mata,2613701,city,285,251.70008,7,38,1,0.1333,113230,False,False
20,2020-05-15,29,PE,São Vicente Ferrer,2613800,city,5,27.75003,0,0,0,0.0,18018,False,False
20,2020-05-15,36,PE,Serra Talhada,2613909,city,23,26.63578,0,2,0,0.087,86350,False,False
20,2020-05-15,4,PE,Serrita,2614006,city,1,5.21785,-1,1,0,1.0,19165,False,False
20,2020-05-15,35,PE,Sertânia,2614105,city,12,33.41967,1,2,0,0.1667,35907,False,False
20,2020-05-15,27,PE,Sirinhaém,2614204,city,23,50.14717,1,3,1,0.1304,45865,False,False
20,2020-05-15,30,PE,Surubim,2614501,city,13,19.97265,1,4,1,0.3077,65089,False,False
20,2020-05-15,25,PE,Tabira,2614600,city,5,17.52296,1,2,0,0.4,28534,False,False
20,2020-05-15,23,PE,Tamandaré,2614857,city,15,64.13545,1,1,0,0.0667,23388,False,False
20,2020-05-15,17,PE,Taquaritinga do Norte,2615003,city,3,10.42572,1,2,0,0.6667,28775,False,False
20,2020-05-15,4,PE,Terezinha,2615102,city,3,41.84684,0,0,0,0.0,7169,False,False
20,2020-05-15,20,PE,Terra Nova,2615201,city,1,9.90491,0,1,0,1.0,10096,False,False
20,2020-05-15,39,PE,Timbaúba,2615300,city,31,58.4663,2,14,2,0.4516,53022,False,False
20,2020-05-15,35,PE,Toritama,2615409,city,2,4.42292,0,0,0,0.0,45219,False,False
20,2020-05-15,35,PE,Tracunhaém,2615508,city,3,21.78807,0,1,0,0.3333,13769,False,False
20,2020-05-15,22,PE,Trindade,2615607,city,12,39.31719,0,4,0,0.3333,30521,False,False
20,2020-05-15,31,PE,Triunfo,2615706,city,7,45.8896,1,1,0,0.1429,15254,False,False
20,2020-05-15,27,PE,Tupanatinga,2615805,city,5,18.31234,0,0,0,0.0,27304,False,False
20,2020-05-15,26,PE,Tuparetama,2615904,city,1,12.19215,0,0,0,0.0,8202,False,False
20,2020-05-15,20,PE,Venturosa,2616001,city,4,21.64268,0,1,0,0.25,18482,False,False
20,2020-05-15,4,PE,Vertente do Lério,2616183,city,2,26.25361,1,0,0,0.0,7618,False,False
20,2020-05-15,29,PE,Vertentes,2616209,city,7,33.76586,0,0,0,0.0,20731,False,False
20,2020-05-15,26,PE,Vicência,2616308,city,14,42.88821,0,1,0,0.0714,32643,False,False
20,2020-05-15,39,PE,Vitória de Santo Antão,2616407,city,226,162.87467,21,34,1,0.1504,138757,False,False
20,2020-05-15,23,PE,Xexéu,2616506,city,5,33.95586,1,2,1,0.4,14725,False,False
20,2020-05-14,36,PE,Abreu e Lima,2600054,city,162,162.0162,9,14,1,0.0864,99990,False,False
20,2020-05-14,16,PE,Afogados da Ingazeira,2600104,city,5,13.41958,0,0,0,0.0,37259,False,False
20,2020-05-14,16,PE,Afrânio,2600203,city,1,5.09295,0,0,0,0.0,19635,False,False
20,2020-05-14,21,PE,Agrestina,2600302,city,5,20.09243,1,3,0,0.6,24885,False,False
20,2020-05-14,19,PE,Água Preta,2600401,city,27,73.42743,2,6,1,0.2222,36771,False,False
20,2020-05-14,13,PE,Águas Belas,2600500,city,21,48.3392,1,0,0,0.0,43443,False,False
20,2020-05-14,26,PE,Alagoinha,2600609,city,2,13.66494,0,0,0,0.0,14636,False,False
20,2020-05-14,44,PE,Aliança,2600708,city,25,65.12791,0,9,0,0.36,38386,False,False
20,2020-05-14,26,PE,Altinho,2600807,city,5,21.76563,0,0,0,0.0,22972,False,False
20,2020-05-14,29,PE,Amaraji,2600906,city,17,74.46669,1,4,0,0.2353,22829,False,False
20,2020-05-14,32,PE,Araçoiaba,2601052,city,11,53.59579,1,2,0,0.1818,20524,False,False
20,2020-05-14,12,PE,Araripina,2601102,city,15,17.76872,0,0,0,0.0,84418,False,False
20,2020-05-14,37,PE,Arcoverde,2601201,city,34,45.73704,0,7,0,0.2059,74338,False,False
20,2020-05-14,4,PE,Barra de Guabiraba,2601300,city,4,27.80674,0,1,0,0.25,14385,False,False
20,2020-05-14,14,PE,Barreiros,2601409,city,15,35.16257,1,2,1,0.1333,42659,False,False
20,2020-05-14,8,PE,Belém de Maria,2601508,city,0,,0,0,0,0.0,12073,False,False
20,2020-05-14,59,PE,Belo Jardim,2601706,city,14,18.31526,0,1,0,0.0714,76439,False,False
20,2020-05-14,20,PE,Betânia,2601805,city,4,31.44901,0,1,0,0.25,12719,False,False
20,2020-05-14,32,PE,Bezerros,2601904,city,17,27.96145,0,1,0,0.0588,60798,False,False
20,2020-05-14,4,PE,Bodocó,2602001,city,0,,0,0,0,0.0,38146,False,False
20,2020-05-14,35,PE,Bom Conselho,2602100,city,6,12.35738,0,1,0,0.1667,48554,False,False
20,2020-05-14,38,PE,Bom Jardim,2602209,city,18,45.93712,1,7,1,0.3889,39184,False,False
20,2020-05-14,27,PE,Bonito,2602308,city,10,26.22332,0,3,0,0.3,38134,False,False
20,2020-05-14,13,PE,Brejo da Madre de Deus,2602605,city,3,5.91226,1,0,0,0.0,50742,False,False
20,2020-05-14,12,PE,Buenos Aires,2602704,city,3,22.80502,0,1,0,0.3333,13155,False,False
20,2020-05-14,12,PE,Buíque,2602803,city,3,5.13892,0,0,0,0.0,58378,False,False
20,2020-05-14,42,PE,Cabo de Santo Agostinho,2602902,city,279,134.75136,35,45,3,0.1613,207048,False,False
20,2020-05-14,20,PE,Cabrobó,2603009,city,1,2.92218,0,0,0,0.0,34221,False,False
20,2020-05-14,39,PE,Cachoeirinha,2603108,city,15,73.60157,2,0,0,0.0,20380,False,False
20,2020-05-14,26,PE,Caetés,2603207,city,9,31.31633,0,0,0,0.0,28739,False,False
20,2020-05-14,49,PE,Camaragibe,2603454,city,477,302.22774,14,32,0,0.0671,157828,False,False
20,2020-05-14,22,PE,Camocim de São Félix,2603504,city,6,31.97442,0,0,0,0.0,18765,False,False
20,2020-05-14,6,PE,Camutanga,2603603,city,3,35.08362,0,1,0,0.3333,8551,False,False
20,2020-05-14,4,PE,Canhotinho,2603702,city,1,4.03161,0,0,0,0.0,24804,False,False
20,2020-05-14,36,PE,Capoeiras,2603801,city,3,14.96409,0,1,0,0.3333,20048,False,False
20,2020-05-14,31,PE,Carnaíba,2603900,city,5,25.57414,0,4,0,0.8,19551,False,False
20,2020-05-14,19,PE,Carnaubeira da Penha,2603926,city,2,15.46551,0,1,0,0.5,12932,False,False
20,2020-05-14,36,PE,Carpina,2604007,city,33,39.45433,1,8,0,0.2424,83641,False,False
20,2020-05-14,53,PE,Caruaru,2604106,city,96,26.58411,11,11,1,0.1146,361118,False,False
20,2020-05-14,1,PE,Casinhas,2604155,city,1,6.97301,1,0,0,0.0,14341,False,False
20,2020-05-14,38,PE,Catende,2604205,city,13,30.30868,0,5,0,0.3846,42892,False,False
20,2020-05-14,19,PE,Cedro,2604304,city,1,8.46955,0,0,0,0.0,11807,False,False
20,2020-05-14,31,PE,Chã de Alegria,2604403,city,25,184.9386,0,1,0,0.04,13518,False,False
20,2020-05-14,33,PE,Chã Grande,2604502,city,37,170.52263,0,3,0,0.0811,21698,False,False
20,2020-05-14,22,PE,Condado,2604601,city,21,79.48223,1,2,0,0.0952,26421,False,False
20,2020-05-14,21,PE,Correntes,2604700,city,2,10.98479,0,1,0,0.5,18207,False,False
20,2020-05-14,15,PE,Cortês,2604809,city,11,87.45429,0,1,0,0.0909,12578,False,False
20,2020-05-14,15,PE,Cumaru,2604908,city,11,100.86191,1,0,0,0.0,10906,False,False
20,2020-05-14,29,PE,Cupira,2605004,city,5,20.74086,0,1,0,0.2,24107,False,False
20,2020-05-14,26,PE,Custódia,2605103,city,17,45.80852,0,2,0,0.1176,37111,False,False
20,2020-05-14,29,PE,Escada,2605202,city,42,60.98004,3,5,0,0.119,68875,False,False
20,2020-05-14,29,PE,Feira Nova,2605400,city,17,76.81533,1,5,0,0.2941,22131,False,False
20,2020-05-14,49,PE,Fernando de Noronha,2605459,city,28,914.73375,0,0,0,0.0,3061,False,False
20,2020-05-14,25,PE,Ferreiros,2605509,city,15,123.73175,0,4,0,0.2667,12123,False,False
20,2020-05-14,17,PE,Flores,2605608,city,0,,0,0,0,0.0,22624,False,False
20,2020-05-14,11,PE,Floresta,2605707,city,4,12.16804,0,2,0,0.5,32873,False,False
20,2020-05-14,36,PE,Frei Miguelinho,2605806,city,17,109.98253,0,3,0,0.1765,15457,False,False
20,2020-05-14,34,PE,Gameleira,2605905,city,8,25.76324,0,2,0,0.25,31052,False,False
20,2020-05-14,36,PE,Garanhuns,2606002,city,47,33.62234,2,4,0,0.0851,139788,False,False
20,2020-05-14,33,PE,Glória do Goitá,2606101,city,30,98.0264,0,10,0,0.3333,30604,False,False
20,2020-05-14,49,PE,Goiana,2606200,city,93,116.60272,6,11,0,0.1183,79758,False,False
20,2020-05-14,19,PE,Granito,2606309,city,1,13.35827,0,0,0,0.0,7486,False,False
20,2020-05-14,32,PE,Gravatá,2606408,city,33,39.25114,2,4,1,0.1212,84074,False,False
20,2020-05-14,21,PE,Ibimirim,2606606,city,10,34.20558,0,4,0,0.4,29235,False,False
20,2020-05-14,15,PE,Ibirajuba,2606705,city,1,12.88328,0,0,0,0.0,7762,False,False
20,2020-05-14,38,PE,Igarassu,2606804,city,155,132.45712,6,22,0,0.1419,117019,False,False
20,2020-05-14,19,PE,Iguaracy,2606903,city,3,24.53386,0,0,0,0.0,12228,False,False
20,2020-05-14,31,PE,Ilha de Itamaracá,2607604,city,27,102.82581,1,0,0,0.0,26258,False,False
20,2020-05-14,62,PE,Importados/Indefinidos,,city,26,,0,3,0,0.1154,,False,False
20,2020-05-14,24,PE,Inajá,2607000,city,1,4.30163,0,0,0,0.0,23247,False,False
20,2020-05-14,35,PE,Ipojuca,2607208,city,92,95.63012,7,10,2,0.1087,96204,False,False
20,2020-05-14,45,PE,Ipubi,2607307,city,10,32.41071,0,1,0,0.1,30854,False,False
20,2020-05-14,6,PE,Itaíba,2607505,city,1,3.79521,0,0,0,0.0,26349,False,False
20,2020-05-14,24,PE,Itambé,2607653,city,11,30.18081,0,1,0,0.0909,36447,False,False
20,2020-05-14,25,PE,Itapetim,2607703,city,3,22.0329,0,1,0,0.3333,13616,False,False
20,2020-05-14,33,PE,Itapissuma,2607752,city,30,112.56613,1,6,1,0.2,26651,False,False
20,2020-05-14,20,PE,Itaquitinga,2607802,city,11,64.87762,1,4,1,0.3636,16955,False,False
20,2020-05-14,59,PE,Jaboatão dos Guararapes,2607901,city,1487,211.73348,100,149,10,0.1002,702298,False,False
20,2020-05-14,18,PE,Jaqueira,2607950,city,11,94.372,0,2,0,0.1818,11656,False,False
20,2020-05-14,24,PE,Jataúba,2608008,city,9,52.47813,0,1,0,0.1111,17150,False,False
20,2020-05-14,26,PE,Jatobá,2608057,city,2,13.51717,0,0,0,0.0,14796,False,False
20,2020-05-14,36,PE,João Alfredo,2608107,city,17,50.26314,0,3,3,0.1765,33822,False,False
20,2020-05-14,13,PE,Joaquim Nabuco,2608206,city,3,18.72309,0,1,0,0.3333,16023,False,False
20,2020-05-14,23,PE,Jucati,2608255,city,3,26.2605,0,0,0,0.0,11424,False,False
20,2020-05-14,26,PE,Jupi,2608305,city,2,13.48072,0,1,0,0.5,14836,False,False
20,2020-05-14,21,PE,Jurema,2608404,city,7,45.51957,-1,0,0,0.0,15378,False,False
20,2020-05-14,28,PE,Lagoa de Itaenga,2608503,city,8,37.33259,1,3,1,0.375,21429,False,False
20,2020-05-14,39,PE,Lagoa do Carro,2608453,city,22,121.74202,0,2,0,0.0909,18071,False,False
20,2020-05-14,19,PE,Lagoa do Ouro,2608602,city,1,7.60746,0,0,0,0.0,13145,False,False
20,2020-05-14,32,PE,Lagoa dos Gatos,2608701,city,3,18.41621,0,2,0,0.6667,16290,False,False
20,2020-05-14,19,PE,Lajedo,2608800,city,5,12.41064,0,1,0,0.2,40288,False,False
20,2020-05-14,36,PE,Limoeiro,2608909,city,33,58.66667,1,8,0,0.2424,56250,False,False
20,2020-05-14,38,PE,Macaparana,2609006,city,9,35.46658,0,2,0,0.2222,25376,False,False
20,2020-05-14,33,PE,Machados,2609105,city,8,49.7265,1,1,0,0.125,16088,False,False
20,2020-05-14,8,PE,Maraial,2609204,city,1,8.81446,0,1,0,1.0,11345,False,False
20,2020-05-14,38,PE,Moreno,2609402,city,77,122.64271,7,7,2,0.0909,62784,False,False
20,2020-05-14,23,PE,Nazaré da Mata,2609501,city,23,70.83244,3,3,0,0.1304,32471,False,False
20,2020-05-14,54,PE,Olinda,2609600,city,1384,352.62764,43,97,2,0.0701,392482,False,False
20,2020-05-14,19,PE,Orobó,2609709,city,2,8.37381,0,0,0,0.0,23884,False,False
20,2020-05-14,23,PE,Orocó,2609808,city,1,6.67067,0,0,0,0.0,14991,False,False
20,2020-05-14,19,PE,Ouricuri,2609907,city,9,12.95728,0,1,0,0.1111,69459,False,False
20,2020-05-14,46,PE,Palmares,2610004,city,32,50.59289,0,6,0,0.1875,63250,False,False
20,2020-05-14,23,PE,Panelas,2610202,city,6,22.66375,0,1,0,0.1667,26474,False,False
20,2020-05-14,2,PE,Paranatama,2610301,city,1,8.6783,0,0,0,0.0,11523,False,False
20,2020-05-14,37,PE,Passira,2610509,city,26,89.86279,2,1,0,0.0385,28933,False,False
