epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population_2019,is_last,is_repeated
20,2020-05-11,26,PE,Surubim,2614501,city,11,16.89994,1,3,0,0.2727,65089,False,False
20,2020-05-11,21,PE,Tabira,2614600,city,4,14.01836,0,2,0,0.5,28534,False,False
20,2020-05-11,19,PE,Tamandaré,2614857,city,10,42.75697,0,1,0,0.1,23388,False,False
20,2020-05-11,13,PE,Taquaritinga do Norte,2615003,city,2,6.95048,0,2,0,1.0,28775,False,False
20,2020-05-11,16,PE,Terra Nova,2615201,city,1,9.90491,0,1,0,1.0,10096,False,False
20,2020-05-11,35,PE,Timbaúba,2615300,city,28,52.80827,2,8,1,0.2857,53022,False,False
20,2020-05-11,31,PE,Toritama,2615409,city,2,4.42292,0,0,0,0.0,45219,False,False
20,2020-05-11,31,PE,Tracunhaém,2615508,city,3,21.78807,0,1,0,0.3333,13769,False,False
20,2020-05-11,18,PE,Trindade,2615607,city,10,32.76433,0,3,0,0.3,30521,False,False
20,2020-05-11,27,PE,Triunfo,2615706,city,6,39.33395,1,1,0,0.1667,15254,False,False
20,2020-05-11,23,PE,Tupanatinga,2615805,city,5,18.31234,0,0,0,0.0,27304,False,False
20,2020-05-11,22,PE,Tuparetama,2615904,city,1,12.19215,0,0,0,0.0,8202,False,False
20,2020-05-11,16,PE,Venturosa,2616001,city,4,21.64268,0,1,0,0.25,18482,False,False
20,2020-05-11,25,PE,Vertentes,2616209,city,4,19.29478,0,0,0,0.0,20731,False,False
20,2020-05-11,22,PE,Vicência,2616308,city,11,33.69788,0,0,0,0.0,32643,False,False
20,2020-05-11,35,PE,Vitória de Santo Antão,2616407,city,173,124.67839,6,27,0,0.1561,138757,False,False
20,2020-05-11,19,PE,Xexéu,2616506,city,3,20.37351,0,1,0,0.3333,14725,False,False
20,2020-05-10,32,PE,Abreu e Lima,2600054,city,131,131.0131,2,7,2,0.0534,99990,False,False
20,2020-05-10,12,PE,Afogados da Ingazeira,2600104,city,4,10.73566,1,0,0,0.0,37259,False,False
20,2020-05-10,12,PE,Afrânio,2600203,city,1,5.09295,0,0,0,0.0,19635,False,False
20,2020-05-10,17,PE,Agrestina,2600302,city,3,12.05546,0,2,0,0.6667,24885,False,False
20,2020-05-10,15,PE,Água Preta,2600401,city,18,48.95162,1,5,0,0.2778,36771,False,False
20,2020-05-10,9,PE,Águas Belas,2600500,city,15,34.528,3,0,0,0.0,43443,False,False
20,2020-05-10,22,PE,Alagoinha,2600609,city,2,13.66494,0,0,0,0.0,14636,False,False
20,2020-05-10,40,PE,Aliança,2600708,city,24,62.52279,9,9,2,0.375,38386,False,False
20,2020-05-10,22,PE,Altinho,2600807,city,5,21.76563,0,0,0,0.0,22972,False,False
20,2020-05-10,25,PE,Amaraji,2600906,city,11,48.18433,1,3,0,0.2727,22829,False,False
20,2020-05-10,28,PE,Araçoiaba,2601052,city,10,48.72345,0,2,0,0.2,20524,False,False
20,2020-05-10,8,PE,Araripina,2601102,city,8,9.47665,1,0,0,0.0,84418,False,False
20,2020-05-10,33,PE,Arcoverde,2601201,city,34,45.73704,0,7,0,0.2059,74338,False,False
20,2020-05-10,10,PE,Barreiros,2601409,city,11,25.78588,4,1,0,0.0909,42659,False,False
20,2020-05-10,4,PE,Belém de Maria,2601508,city,0,,0,0,0,0.0,12073,False,False
20,2020-05-10,55,PE,Belo Jardim,2601706,city,10,13.08233,0,1,0,0.1,76439,False,False
20,2020-05-10,16,PE,Betânia,2601805,city,4,31.44901,0,1,0,0.25,12719,False,False
20,2020-05-10,28,PE,Bezerros,2601904,city,5,8.22395,0,0,0,0.0,60798,False,False
20,2020-05-10,31,PE,Bom Conselho,2602100,city,3,6.17869,0,1,0,0.3333,48554,False,False
20,2020-05-10,34,PE,Bom Jardim,2602209,city,13,33.17681,0,5,0,0.3846,39184,False,False
20,2020-05-10,23,PE,Bonito,2602308,city,7,18.35632,0,3,0,0.4286,38134,False,False
20,2020-05-10,9,PE,Brejo da Madre de Deus,2602605,city,1,1.97075,0,0,0,0.0,50742,False,False
20,2020-05-10,8,PE,Buenos Aires,2602704,city,3,22.80502,0,1,0,0.3333,13155,False,False
20,2020-05-10,8,PE,Buíque,2602803,city,3,5.13892,1,0,0,0.0,58378,False,False
20,2020-05-10,38,PE,Cabo de Santo Agostinho,2602902,city,221,106.73853,12,37,0,0.1674,207048,False,False
20,2020-05-10,16,PE,Cabrobó,2603009,city,1,2.92218,0,0,0,0.0,34221,False,False
20,2020-05-10,35,PE,Cachoeirinha,2603108,city,9,44.16094,1,0,0,0.0,20380,False,False
20,2020-05-10,22,PE,Caetés,2603207,city,9,31.31633,1,0,0,0.0,28739,False,False
20,2020-05-10,45,PE,Camaragibe,2603454,city,420,266.11248,16,28,0,0.0667,157828,False,False
20,2020-05-10,18,PE,Camocim de São Félix,2603504,city,5,26.64535,0,0,0,0.0,18765,False,False
20,2020-05-10,2,PE,Camutanga,2603603,city,3,35.08362,2,1,0,0.3333,8551,False,False
20,2020-05-10,32,PE,Capoeiras,2603801,city,3,14.96409,0,1,0,0.3333,20048,False,False
20,2020-05-10,27,PE,Carnaíba,2603900,city,4,20.45931,1,3,1,0.75,19551,False,False
20,2020-05-10,15,PE,Carnaubeira da Penha,2603926,city,1,7.73276,0,0,0,0.0,12932,False,False
20,2020-05-10,32,PE,Carpina,2604007,city,31,37.06316,2,4,0,0.129,83641,False,False
20,2020-05-10,49,PE,Caruaru,2604106,city,70,19.38425,6,8,0,0.1143,361118,False,False
20,2020-05-10,34,PE,Catende,2604205,city,11,25.64581,2,4,2,0.3636,42892,False,False
20,2020-05-10,15,PE,Cedro,2604304,city,1,8.46955,0,0,0,0.0,11807,False,False
20,2020-05-10,27,PE,Chã de Alegria,2604403,city,25,184.9386,0,1,0,0.04,13518,False,False
20,2020-05-10,29,PE,Chã Grande,2604502,city,35,161.30519,2,3,0,0.0857,21698,False,False
20,2020-05-10,18,PE,Condado,2604601,city,19,71.91249,1,2,1,0.1053,26421,False,False
20,2020-05-10,17,PE,Correntes,2604700,city,2,10.98479,0,1,0,0.5,18207,False,False
20,2020-05-10,11,PE,Cortês,2604809,city,5,39.75195,0,1,0,0.2,12578,False,False
20,2020-05-10,11,PE,Cumaru,2604908,city,9,82.52338,2,0,0,0.0,10906,False,False
20,2020-05-10,25,PE,Cupira,2605004,city,5,20.74086,2,1,0,0.2,24107,False,False
20,2020-05-10,22,PE,Custódia,2605103,city,17,45.80852,1,2,0,0.1176,37111,False,False
20,2020-05-10,25,PE,Escada,2605202,city,27,39.20145,2,2,0,0.0741,68875,False,False
20,2020-05-10,25,PE,Feira Nova,2605400,city,12,54.22258,2,3,2,0.25,22131,False,False
20,2020-05-10,45,PE,Fernando de Noronha,2605459,city,28,914.73375,0,0,0,0.0,3061,False,False
20,2020-05-10,21,PE,Ferreiros,2605509,city,10,82.48783,0,2,0,0.2,12123,False,False
20,2020-05-10,13,PE,Flores,2605608,city,0,,0,0,0,0.0,22624,False,False
20,2020-05-10,7,PE,Floresta,2605707,city,4,12.16804,0,2,0,0.5,32873,False,False
20,2020-05-10,32,PE,Frei Miguelinho,2605806,city,16,103.51297,0,3,0,0.1875,15457,False,False
20,2020-05-10,30,PE,Gameleira,2605905,city,4,12.88162,0,2,0,0.5,31052,False,False
20,2020-05-10,32,PE,Garanhuns,2606002,city,39,27.89939,15,4,0,0.1026,139788,False,False
20,2020-05-10,29,PE,Glória do Goitá,2606101,city,26,84.95621,3,10,1,0.3846,30604,False,False
20,2020-05-10,45,PE,Goiana,2606200,city,70,87.76549,4,9,0,0.1286,79758,False,False
20,2020-05-10,15,PE,Granito,2606309,city,1,13.35827,0,0,0,0.0,7486,False,False
20,2020-05-10,28,PE,Gravatá,2606408,city,24,28.54628,4,2,0,0.0833,84074,False,False
20,2020-05-10,17,PE,Ibimirim,2606606,city,10,34.20558,0,4,0,0.4,29235,False,False
20,2020-05-10,11,PE,Ibirajuba,2606705,city,1,12.88328,0,0,0,0.0,7762,False,False
20,2020-05-10,34,PE,Igarassu,2606804,city,130,111.09307,9,18,2,0.1385,117019,False,False
20,2020-05-10,15,PE,Iguaracy,2606903,city,3,24.53386,0,0,0,0.0,12228,False,False
20,2020-05-10,27,PE,Ilha de Itamaracá,2607604,city,21,79.97563,0,0,0,0.0,26258,False,False
20,2020-05-10,58,PE,Importados/Indefinidos,,city,22,,0,3,0,0.1364,,False,False
20,2020-05-10,20,PE,Inajá,2607000,city,1,4.30163,0,0,0,0.0,23247,False,False
20,2020-05-10,31,PE,Ipojuca,2607208,city,68,70.68313,7,7,1,0.1029,96204,False,False
20,2020-05-10,41,PE,Ipubi,2607307,city,10,32.41071,0,1,0,0.1,30854,False,False
20,2020-05-10,2,PE,Itaíba,2607505,city,1,3.79521,0,0,0,0.0,26349,False,False
20,2020-05-10,20,PE,Itambé,2607653,city,5,13.71855,1,1,0,0.2,36447,False,False
20,2020-05-10,21,PE,Itapetim,2607703,city,3,22.0329,0,1,0,0.3333,13616,False,False
20,2020-05-10,29,PE,Itapissuma,2607752,city,26,97.55731,1,5,1,0.1923,26651,False,False
20,2020-05-10,16,PE,Itaquitinga,2607802,city,9,53.08169,0,2,0,0.2222,16955,False,False
20,2020-05-10,55,PE,Jaboatão dos Guararapes,2607901,city,1229,174.99694,79,117,8,0.0952,702298,False,False
20,2020-05-10,14,PE,Jaqueira,2607950,city,8,68.63418,3,2,0,0.25,11656,False,False
20,2020-05-10,20,PE,Jataúba,2608008,city,9,52.47813,2,1,0,0.1111,17150,False,False
20,2020-05-10,22,PE,Jatobá,2608057,city,2,13.51717,0,0,0,0.0,14796,False,False
20,2020-05-10,32,PE,João Alfredo,2608107,city,10,29.56655,2,0,0,0.0,33822,False,False
20,2020-05-10,9,PE,Joaquim Nabuco,2608206,city,2,12.48206,0,0,0,0.0,16023,False,False
20,2020-05-10,19,PE,Jucati,2608255,city,2,17.507,0,0,0,0.0,11424,False,False
20,2020-05-10,22,PE,Jupi,2608305,city,2,13.48072,0,1,1,0.5,14836,False,False
20,2020-05-10,17,PE,Jurema,2608404,city,5,32.51398,0,0,0,0.0,15378,False,False
20,2020-05-10,24,PE,Lagoa de Itaenga,2608503,city,7,32.66601,1,2,1,0.2857,21429,False,False
20,2020-05-10,35,PE,Lagoa do Carro,2608453,city,21,116.20829,3,2,0,0.0952,18071,False,False
20,2020-05-10,15,PE,Lagoa do Ouro,2608602,city,1,7.60746,0,0,0,0.0,13145,False,False
20,2020-05-10,28,PE,Lagoa dos Gatos,2608701,city,3,18.41621,0,2,0,0.6667,16290,False,False
20,2020-05-10,15,PE,Lajedo,2608800,city,3,7.44639,0,1,0,0.3333,40288,False,False
20,2020-05-10,32,PE,Limoeiro,2608909,city,28,49.77778,2,7,1,0.25,56250,False,False
20,2020-05-10,34,PE,Macaparana,2609006,city,7,27.58512,0,2,0,0.2857,25376,False,False
20,2020-05-10,29,PE,Machados,2609105,city,5,31.07907,0,1,0,0.2,16088,False,False
20,2020-05-10,4,PE,Maraial,2609204,city,1,8.81446,0,1,0,1.0,11345,False,False
20,2020-05-10,34,PE,Moreno,2609402,city,56,89.1947,5,5,0,0.0893,62784,False,False
20,2020-05-10,19,PE,Nazaré da Mata,2609501,city,18,55.43408,0,3,1,0.1667,32471,False,False
20,2020-05-10,50,PE,Olinda,2609600,city,1222,311.35186,59,83,6,0.0679,392482,False,False
20,2020-05-10,15,PE,Orobó,2609709,city,2,8.37381,1,0,0,0.0,23884,False,False
20,2020-05-10,19,PE,Orocó,2609808,city,1,6.67067,0,0,0,0.0,14991,False,False
20,2020-05-10,15,PE,Ouricuri,2609907,city,9,12.95728,0,1,0,0.1111,69459,False,False
20,2020-05-10,42,PE,Palmares,2610004,city,27,42.68775,0,4,0,0.1481,63250,False,False
20,2020-05-10,19,PE,Panelas,2610202,city,5,18.88645,0,1,0,0.2,26474,False,False
20,2020-05-10,33,PE,Passira,2610509,city,22,76.03774,1,0,0,0.0,28933,False,False
20,2020-05-10,35,PE,Paudalho,2610608,city,65,115.03203,6,8,0,0.1231,56506,False,False
20,2020-05-10,38,PE,Paulista,2610707,city,857,258.30837,58,55,1,0.0642,331774,False,False
20,2020-05-10,22,PE,Pedra,2610806,city,10,44.21453,0,0,0,0.0,22617,False,False
20,2020-05-10,24,PE,Pesqueira,2610905,city,10,14.8379,0,0,0,0.0,67395,False,False
20,2020-05-10,13,PE,Petrolândia,2611002,city,3,8.20838,0,0,0,0.0,36548,False,False
20,2020-05-10,49,PE,Petrolina,2611101,city,67,19.18973,0,1,0,0.0149,349145,False,False
20,2020-05-10,22,PE,Poção,2611200,city,3,26.54397,0,0,0,0.0,11302,False,False
20,2020-05-10,32,PE,Pombos,2611309,city,60,221.47577,11,4,1,0.0667,27091,False,False
20,2020-05-10,14,PE,Primavera,2611408,city,9,60.13631,2,0,0,0.0,14966,False,False
20,2020-05-10,30,PE,Quipapá,2611507,city,1,3.84069,0,0,0,0.0,26037,False,False
20,2020-05-10,19,PE,Quixaba,2611533,city,4,58.71129,1,2,1,0.5,6813,False,False
20,2020-05-10,60,PE,Recife,2611606,city,6984,424.37172,403,415,30,0.0594,1645727,False,False
20,2020-05-10,26,PE,Ribeirão,2611804,city,17,35.85363,0,4,0,0.2353,47415,False,False
20,2020-05-10,24,PE,Rio Formoso,2611903,city,7,29.74294,1,2,1,0.2857,23535,False,False
20,2020-05-10,11,PE,Sairé,2612000,city,1,10.06847,0,1,0,1.0,9932,False,False
20,2020-05-10,34,PE,Salgueiro,2612208,city,27,44.31315,1,4,1,0.1481,60930,False,False
20,2020-05-10,24,PE,Sanharó,2612406,city,2,7.55801,0,0,0,0.0,26462,False,False
20,2020-05-10,4,PE,Santa Cruz,2612455,city,1,6.49435,0,0,0,0.0,15398,False,False
20,2020-05-10,30,PE,Santa Cruz do Capibaribe,2612505,city,11,10.19113,0,0,0,0.0,107937,False,False
20,2020-05-10,11,PE,Santa Maria da Boa Vista,2612604,city,2,4.76974,1,0,0,0.0,41931,False,False
20,2020-05-10,13,PE,Santa Maria do Cambucá,2612703,city,1,7.07364,0,0,0,0.0,14137,False,False
20,2020-05-10,1,PE,São Benedito do Sul,2612901,city,1,6.29129,1,0,0,0.0,15895,False,False
20,2020-05-10,30,PE,São Bento do Una,2613008,city,7,11.76392,1,0,0,0.0,59504,False,False
20,2020-05-10,31,PE,São Caitano,2613107,city,20,53.69848,3,0,0,0.0,37245,False,False
20,2020-05-10,11,PE,São João,2613206,city,2,8.77462,0,0,0,0.0,22793,False,False
20,2020-05-10,15,PE,São Joaquim do Monte,2613305,city,3,14.04757,0,0,0,0.0,21356,False,False
20,2020-05-10,29,PE,São José da Coroa Grande,2613404,city,20,93.90553,2,2,0,0.1,21298,False,False
20,2020-05-10,13,PE,São José do Belmonte,2613503,city,1,2.94473,0,0,0,0.0,33959,False,False
20,2020-05-10,24,PE,São José do Egito,2613602,city,5,14.72711,0,0,0,0.0,33951,False,False
20,2020-05-10,44,PE,São Lourenço da Mata,2613701,city,246,217.25691,11,33,0,0.1341,113230,False,False
20,2020-05-10,24,PE,São Vicente Ferrer,2613800,city,4,22.20002,2,0,0,0.0,18018,False,False
20,2020-05-10,31,PE,Serra Talhada,2613909,city,17,19.68732,0,0,0,0.0,86350,False,False
20,2020-05-10,30,PE,Sertânia,2614105,city,12,33.41967,1,2,0,0.1667,35907,False,False
20,2020-05-10,22,PE,Sirinhaém,2614204,city,17,37.0653,3,2,0,0.1176,45865,False,False
20,2020-05-10,25,PE,Surubim,2614501,city,10,15.36358,4,3,2,0.3,65089,False,False
20,2020-05-10,20,PE,Tabira,2614600,city,4,14.01836,0,2,0,0.5,28534,False,False
20,2020-05-10,18,PE,Tamandaré,2614857,city,10,42.75697,1,1,0,0.1,23388,False,False
20,2020-05-10,12,PE,Taquaritinga do Norte,2615003,city,2,6.95048,1,2,1,1.0,28775,False,False
20,2020-05-10,15,PE,Terra Nova,2615201,city,1,9.90491,0,1,0,1.0,10096,False,False
20,2020-05-10,34,PE,Timbaúba,2615300,city,26,49.03625,1,7,0,0.2692,53022,False,False
20,2020-05-10,30,PE,Toritama,2615409,city,2,4.42292,1,0,0,0.0,45219,False,False
20,2020-05-10,30,PE,Tracunhaém,2615508,city,3,21.78807,1,1,1,0.3333,13769,False,False
20,2020-05-10,17,PE,Trindade,2615607,city,10,32.76433,0,3,1,0.3,30521,False,False
20,2020-05-10,26,PE,Triunfo,2615706,city,5,32.77829,0,1,0,0.2,15254,False,False
20,2020-05-10,22,PE,Tupanatinga,2615805,city,5,18.31234,0,0,0,0.0,27304,False,False
20,2020-05-10,21,PE,Tuparetama,2615904,city,1,12.19215,0,0,0,0.0,8202,False,False
20,2020-05-10,15,PE,Venturosa,2616001,city,4,21.64268,0,1,0,0.25,18482,False,False
20,2020-05-10,24,PE,Vertentes,2616209,city,4,19.29478,0,0,0,0.0,20731,False,False
20,2020-05-10,21,PE,Vicência,2616308,city,11,33.69788,1,0,0,0.0,32643,False,False
20,2020-05-10,34,PE,Vitória de Santo Antão,2616407,city,167,120.35429,7,27,2,0.1617,138757,False,False
20,2020-05-10,18,PE,Xexéu,2616506,city,3,20.37351,0,1,0,0.3333,14725,False,False
19,2020-05-09,31,PE,Abreu e Lima,2600054,city,129,129.0129,15,5,1,0.0388,99990,False,False
19,2020-05-09,11,PE,Afogados da Ingazeira,2600104,city,3,8.05175,0,0,0,0.0,37259,False,False
19,2020-05-09,11,PE,Afrânio,2600203,city,1,5.09295,0,0,0,0.0,19635,False,False
19,2020-05-09,16,PE,Agrestina,2600302,city,3,12.05546,2,2,1,0.6667,24885,False,False
19,2020-05-09,14,PE,Água Preta,2600401,city,17,46.23209,5,5,0,0.2941,36771,False,False
19,2020-05-09,8,PE,Águas Belas,2600500,city,12,27.6224,6,0,0,0.0,43443,False,False
19,2020-05-09,21,PE,Alagoinha,2600609,city,2,13.66494,0,0,0,0.0,14636,False,False
19,2020-05-09,39,PE,Aliança,2600708,city,15,39.07675,1,7,2,0.4667,38386,False,False
19,2020-05-09,21,PE,Altinho,2600807,city,5,21.76563,2,0,0,0.0,22972,False,False
19,2020-05-09,24,PE,Amaraji,2600906,city,10,43.80393,2,3,0,0.3,22829,False,False
19,2020-05-09,27,PE,Araçoiaba,2601052,city,10,48.72345,1,2,0,0.2,20524,False,False
19,2020-05-09,7,PE,Araripina,2601102,city,7,8.29207,6,0,0,0.0,84418,False,False
19,2020-05-09,32,PE,Arcoverde,2601201,city,34,45.73704,3,7,2,0.2059,74338,False,False
19,2020-05-09,9,PE,Barreiros,2601409,city,7,16.4092,6,1,1,0.1429,42659,False,False
19,2020-05-09,3,PE,Belém de Maria,2601508,city,0,,-1,0,-1,0.0,12073,False,False
19,2020-05-09,54,PE,Belo Jardim,2601706,city,10,13.08233,0,1,0,0.1,76439,False,False
19,2020-05-09,15,PE,Betânia,2601805,city,4,31.44901,0,1,1,0.25,12719,False,False
19,2020-05-09,27,PE,Bezerros,2601904,city,5,8.22395,2,0,0,0.0,60798,False,False
19,2020-05-09,30,PE,Bom Conselho,2602100,city,3,6.17869,0,1,0,0.3333,48554,False,False
19,2020-05-09,33,PE,Bom Jardim,2602209,city,13,33.17681,2,5,0,0.3846,39184,False,False
19,2020-05-09,22,PE,Bonito,2602308,city,7,18.35632,1,3,0,0.4286,38134,False,False
19,2020-05-09,8,PE,Brejo da Madre de Deus,2602605,city,1,1.97075,0,0,0,0.0,50742,False,False
19,2020-05-09,7,PE,Buenos Aires,2602704,city,3,22.80502,1,1,0,0.3333,13155,False,False
19,2020-05-09,7,PE,Buíque,2602803,city,2,3.42595,0,0,0,0.0,58378,False,False
19,2020-05-09,37,PE,Cabo de Santo Agostinho,2602902,city,209,100.94278,38,37,8,0.177,207048,False,False
19,2020-05-09,15,PE,Cabrobó,2603009,city,1,2.92218,0,0,0,0.0,34221,False,False
19,2020-05-09,34,PE,Cachoeirinha,2603108,city,8,39.25417,0,0,0,0.0,20380,False,False
19,2020-05-09,21,PE,Caetés,2603207,city,8,27.83674,2,0,0,0.0,28739,False,False
19,2020-05-09,44,PE,Camaragibe,2603454,city,404,255.97486,56,28,2,0.0693,157828,False,False
19,2020-05-09,17,PE,Camocim de São Félix,2603504,city,5,26.64535,0,0,0,0.0,18765,False,False
19,2020-05-09,1,PE,Camutanga,2603603,city,1,11.69454,1,1,1,1.0,8551,False,False
19,2020-05-09,31,PE,Capoeiras,2603801,city,3,14.96409,1,1,1,0.3333,20048,False,False
19,2020-05-09,26,PE,Carnaíba,2603900,city,3,15.34448,1,2,0,0.6667,19551,False,False
19,2020-05-09,14,PE,Carnaubeira da Penha,2603926,city,1,7.73276,0,0,0,0.0,12932,False,False
19,2020-05-09,31,PE,Carpina,2604007,city,29,34.67199,5,4,2,0.1379,83641,False,False
19,2020-05-09,48,PE,Caruaru,2604106,city,64,17.72274,11,8,1,0.125,361118,False,False
19,2020-05-09,33,PE,Catende,2604205,city,9,20.98293,2,2,0,0.2222,42892,False,False
19,2020-05-09,14,PE,Cedro,2604304,city,1,8.46955,0,0,0,0.0,11807,False,False
19,2020-05-09,26,PE,Chã de Alegria,2604403,city,25,184.9386,9,1,0,0.04,13518,False,False
19,2020-05-09,28,PE,Chã Grande,2604502,city,33,152.08775,1,3,2,0.0909,21698,False,False
19,2020-05-09,17,PE,Condado,2604601,city,18,68.12763,4,1,0,0.0556,26421,False,False
19,2020-05-09,16,PE,Correntes,2604700,city,2,10.98479,0,1,0,0.5,18207,False,False
19,2020-05-09,10,PE,Cortês,2604809,city,5,39.75195,0,1,0,0.2,12578,False,False
19,2020-05-09,10,PE,Cumaru,2604908,city,7,64.18485,7,0,0,0.0,10906,False,False
19,2020-05-09,24,PE,Cupira,2605004,city,3,12.44452,0,1,0,0.3333,24107,False,False
19,2020-05-09,21,PE,Custódia,2605103,city,16,43.1139,4,2,0,0.125,37111,False,False
19,2020-05-09,24,PE,Escada,2605202,city,25,36.29764,5,2,1,0.08,68875,False,False
19,2020-05-09,24,PE,Feira Nova,2605400,city,10,45.18549,2,1,1,0.1,22131,False,False
19,2020-05-09,44,PE,Fernando de Noronha,2605459,city,28,914.73375,0,0,0,0.0,3061,False,False
19,2020-05-09,20,PE,Ferreiros,2605509,city,10,82.48783,4,2,0,0.2,12123,False,False
19,2020-05-09,12,PE,Flores,2605608,city,0,,-1,0,0,0.0,22624,False,False
19,2020-05-09,6,PE,Floresta,2605707,city,4,12.16804,2,2,0,0.5,32873,False,False
19,2020-05-09,31,PE,Frei Miguelinho,2605806,city,16,103.51297,0,3,1,0.1875,15457,False,False
19,2020-05-09,29,PE,Gameleira,2605905,city,4,12.88162,1,2,1,0.5,31052,False,False
19,2020-05-09,31,PE,Garanhuns,2606002,city,24,17.16886,1,4,0,0.1667,139788,False,False
19,2020-05-09,28,PE,Glória do Goitá,2606101,city,23,75.15357,3,9,1,0.3913,30604,False,False
19,2020-05-09,44,PE,Goiana,2606200,city,66,82.75032,10,9,2,0.1364,79758,False,False
19,2020-05-09,14,PE,Granito,2606309,city,1,13.35827,0,0,0,0.0,7486,False,False
19,2020-05-09,27,PE,Gravatá,2606408,city,20,23.78857,3,2,0,0.1,84074,False,False
19,2020-05-09,16,PE,Ibimirim,2606606,city,10,34.20558,3,4,2,0.4,29235,False,False
19,2020-05-09,10,PE,Ibirajuba,2606705,city,1,12.88328,0,0,0,0.0,7762,False,False
19,2020-05-09,33,PE,Igarassu,2606804,city,121,103.40201,19,16,4,0.1322,117019,False,False
19,2020-05-09,14,PE,Iguaracy,2606903,city,3,24.53386,1,0,0,0.0,12228,False,False
19,2020-05-09,26,PE,Ilha de Itamaracá,2607604,city,21,79.97563,3,0,0,0.0,26258,False,False
19,2020-05-09,57,PE,Importados/Indefinidos,,city,22,,-762,3,-82,0.1364,,False,False
19,2020-05-09,19,PE,Inajá,2607000,city,1,4.30163,0,0,0,0.0,23247,False,False
19,2020-05-09,30,PE,Ipojuca,2607208,city,61,63.40693,17,6,1,0.0984,96204,False,False
19,2020-05-09,40,PE,Ipubi,2607307,city,10,32.41071,1,1,1,0.1,30854,False,False
19,2020-05-09,1,PE,Itaíba,2607505,city,1,3.79521,1,0,0,0.0,26349,False,False
19,2020-05-09,19,PE,Itambé,2607653,city,4,10.97484,1,1,1,0.25,36447,False,False
19,2020-05-09,20,PE,Itapetim,2607703,city,3,22.0329,1,1,0,0.3333,13616,False,False
19,2020-05-09,28,PE,Itapissuma,2607752,city,25,93.80511,1,4,0,0.16,26651,False,False
19,2020-05-09,15,PE,Itaquitinga,2607802,city,9,53.08169,2,2,0,0.2222,16955,False,False
19,2020-05-09,54,PE,Jaboatão dos Guararapes,2607901,city,1150,163.74815,171,109,15,0.0948,702298,False,False
19,2020-05-09,13,PE,Jaqueira,2607950,city,5,42.89636,3,2,0,0.4,11656,False,False
19,2020-05-09,19,PE,Jataúba,2608008,city,7,40.81633,6,1,0,0.1429,17150,False,False
19,2020-05-09,21,PE,Jatobá,2608057,city,2,13.51717,0,0,0,0.0,14796,False,False
19,2020-05-09,31,PE,João Alfredo,2608107,city,8,23.65324,0,0,0,0.0,33822,False,False
19,2020-05-09,8,PE,Joaquim Nabuco,2608206,city,2,12.48206,0,0,0,0.0,16023,False,False
19,2020-05-09,18,PE,Jucati,2608255,city,2,17.507,1,0,0,0.0,11424,False,False
19,2020-05-09,21,PE,Jupi,2608305,city,2,13.48072,0,0,0,0.0,14836,False,False
19,2020-05-09,16,PE,Jurema,2608404,city,5,32.51398,2,0,0,0.0,15378,False,False
19,2020-05-09,23,PE,Lagoa de Itaenga,2608503,city,6,27.99944,1,1,0,0.1667,21429,False,False
19,2020-05-09,34,PE,Lagoa do Carro,2608453,city,18,99.60711,0,2,0,0.1111,18071,False,False
19,2020-05-09,14,PE,Lagoa do Ouro,2608602,city,1,7.60746,0,0,0,0.0,13145,False,False
19,2020-05-09,27,PE,Lagoa dos Gatos,2608701,city,3,18.41621,1,2,1,0.6667,16290,False,False
19,2020-05-09,14,PE,Lajedo,2608800,city,3,7.44639,0,1,0,0.3333,40288,False,False
19,2020-05-09,31,PE,Limoeiro,2608909,city,26,46.22222,1,6,0,0.2308,56250,False,False
