epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population_2019,is_last,is_repeated
19,2020-05-09,33,PE,Macaparana,2609006,city,7,27.58512,0,2,0,0.2857,25376,False,False
19,2020-05-09,28,PE,Machados,2609105,city,5,31.07907,0,1,0,0.2,16088,False,False
19,2020-05-09,3,PE,Maraial,2609204,city,1,8.81446,0,1,1,1.0,11345,False,False
19,2020-05-09,33,PE,Moreno,2609402,city,51,81.23089,3,5,2,0.098,62784,False,False
19,2020-05-09,18,PE,Nazaré da Mata,2609501,city,18,55.43408,1,2,0,0.1111,32471,False,False
19,2020-05-09,49,PE,Olinda,2609600,city,1163,296.31932,149,77,8,0.0662,392482,False,False
19,2020-05-09,14,PE,Orobó,2609709,city,1,4.1869,0,0,0,0.0,23884,False,False
19,2020-05-09,18,PE,Orocó,2609808,city,1,6.67067,0,0,0,0.0,14991,False,False
19,2020-05-09,14,PE,Ouricuri,2609907,city,9,12.95728,2,1,1,0.1111,69459,False,False
19,2020-05-09,41,PE,Palmares,2610004,city,27,42.68775,6,4,0,0.1481,63250,False,False
19,2020-05-09,18,PE,Panelas,2610202,city,5,18.88645,1,1,0,0.2,26474,False,False
19,2020-05-09,32,PE,Passira,2610509,city,21,72.58148,3,0,0,0.0,28933,False,False
19,2020-05-09,34,PE,Paudalho,2610608,city,59,104.41369,7,8,0,0.1356,56506,False,False
19,2020-05-09,37,PE,Paulista,2610707,city,799,240.82659,91,54,13,0.0676,331774,False,False
19,2020-05-09,21,PE,Pedra,2610806,city,10,44.21453,2,0,0,0.0,22617,False,False
19,2020-05-09,23,PE,Pesqueira,2610905,city,10,14.8379,3,0,0,0.0,67395,False,False
19,2020-05-09,12,PE,Petrolândia,2611002,city,3,8.20838,1,0,0,0.0,36548,False,False
19,2020-05-09,48,PE,Petrolina,2611101,city,67,19.18973,1,1,0,0.0149,349145,False,False
19,2020-05-09,21,PE,Poção,2611200,city,3,26.54397,2,0,0,0.0,11302,False,False
19,2020-05-09,31,PE,Pombos,2611309,city,49,180.87188,12,3,1,0.0612,27091,False,False
19,2020-05-09,13,PE,Primavera,2611408,city,7,46.77268,1,0,0,0.0,14966,False,False
19,2020-05-09,29,PE,Quipapá,2611507,city,1,3.84069,0,0,0,0.0,26037,False,False
19,2020-05-09,18,PE,Quixaba,2611533,city,3,44.03347,1,1,0,0.3333,6813,False,False
19,2020-05-09,59,PE,Recife,2611606,city,6581,399.88406,806,385,31,0.0585,1645727,False,False
19,2020-05-09,25,PE,Ribeirão,2611804,city,17,35.85363,6,4,2,0.2353,47415,False,False
19,2020-05-09,23,PE,Rio Formoso,2611903,city,6,25.49395,2,1,1,0.1667,23535,False,False
19,2020-05-09,10,PE,Sairé,2612000,city,1,10.06847,0,1,0,1.0,9932,False,False
19,2020-05-09,33,PE,Salgueiro,2612208,city,26,42.67192,3,3,1,0.1154,60930,False,False
19,2020-05-09,23,PE,Sanharó,2612406,city,2,7.55801,0,0,0,0.0,26462,False,False
19,2020-05-09,3,PE,Santa Cruz,2612455,city,1,6.49435,0,0,0,0.0,15398,False,False
19,2020-05-09,29,PE,Santa Cruz do Capibaribe,2612505,city,11,10.19113,4,0,0,0.0,107937,False,False
19,2020-05-09,10,PE,Santa Maria da Boa Vista,2612604,city,1,2.38487,0,0,0,0.0,41931,False,False
19,2020-05-09,12,PE,Santa Maria do Cambucá,2612703,city,1,7.07364,0,0,0,0.0,14137,False,False
19,2020-05-09,29,PE,São Bento do Una,2613008,city,6,10.08336,1,0,0,0.0,59504,False,False
19,2020-05-09,30,PE,São Caitano,2613107,city,17,45.64371,0,0,0,0.0,37245,False,False
19,2020-05-09,10,PE,São João,2613206,city,2,8.77462,0,0,0,0.0,22793,False,False
19,2020-05-09,14,PE,São Joaquim do Monte,2613305,city,3,14.04757,2,0,0,0.0,21356,False,False
19,2020-05-09,28,PE,São José da Coroa Grande,2613404,city,18,84.51498,2,2,0,0.1111,21298,False,False
19,2020-05-09,12,PE,São José do Belmonte,2613503,city,1,2.94473,0,0,0,0.0,33959,False,False
19,2020-05-09,23,PE,São José do Egito,2613602,city,5,14.72711,2,0,0,0.0,33951,False,False
19,2020-05-09,43,PE,São Lourenço da Mata,2613701,city,235,207.54217,24,33,1,0.1404,113230,False,False
19,2020-05-09,23,PE,São Vicente Ferrer,2613800,city,2,11.10001,1,0,0,0.0,18018,False,False
19,2020-05-09,30,PE,Serra Talhada,2613909,city,17,19.68732,1,0,0,0.0,86350,False,False
19,2020-05-09,29,PE,Sertânia,2614105,city,11,30.6347,1,2,0,0.1818,35907,False,False
19,2020-05-09,21,PE,Sirinhaém,2614204,city,14,30.52436,6,2,0,0.1429,45865,False,False
19,2020-05-09,24,PE,Surubim,2614501,city,6,9.21815,1,1,1,0.1667,65089,False,False
19,2020-05-09,19,PE,Tabira,2614600,city,4,14.01836,0,2,0,0.5,28534,False,False
19,2020-05-09,17,PE,Tamandaré,2614857,city,9,38.48127,1,1,0,0.1111,23388,False,False
19,2020-05-09,11,PE,Taquaritinga do Norte,2615003,city,1,3.47524,0,1,0,1.0,28775,False,False
19,2020-05-09,14,PE,Terra Nova,2615201,city,1,9.90491,0,1,0,1.0,10096,False,False
19,2020-05-09,33,PE,Timbaúba,2615300,city,25,47.15024,2,7,2,0.28,53022,False,False
19,2020-05-09,29,PE,Toritama,2615409,city,1,2.21146,0,0,0,0.0,45219,False,False
19,2020-05-09,29,PE,Tracunhaém,2615508,city,2,14.52538,0,0,0,0.0,13769,False,False
19,2020-05-09,16,PE,Trindade,2615607,city,10,32.76433,0,2,0,0.2,30521,False,False
19,2020-05-09,25,PE,Triunfo,2615706,city,5,32.77829,2,1,0,0.2,15254,False,False
19,2020-05-09,21,PE,Tupanatinga,2615805,city,5,18.31234,2,0,0,0.0,27304,False,False
19,2020-05-09,20,PE,Tuparetama,2615904,city,1,12.19215,0,0,0,0.0,8202,False,False
19,2020-05-09,14,PE,Venturosa,2616001,city,4,21.64268,0,1,0,0.25,18482,False,False
19,2020-05-09,23,PE,Vertentes,2616209,city,4,19.29478,1,0,0,0.0,20731,False,False
19,2020-05-09,20,PE,Vicência,2616308,city,10,30.63444,3,0,0,0.0,32643,False,False
19,2020-05-09,33,PE,Vitória de Santo Antão,2616407,city,160,115.3095,24,25,6,0.1562,138757,False,False
19,2020-05-09,17,PE,Xexéu,2616506,city,3,20.37351,0,1,0,0.3333,14725,False,False
19,2020-05-08,30,PE,Abreu e Lima,2600054,city,114,114.0114,0,4,0,0.0351,99990,False,False
19,2020-05-08,10,PE,Afogados da Ingazeira,2600104,city,3,8.05175,0,0,0,0.0,37259,False,False
19,2020-05-08,10,PE,Afrânio,2600203,city,1,5.09295,0,0,0,0.0,19635,False,False
19,2020-05-08,15,PE,Agrestina,2600302,city,1,4.01849,0,1,0,1.0,24885,False,False
19,2020-05-08,13,PE,Água Preta,2600401,city,12,32.63441,0,5,0,0.4167,36771,False,False
19,2020-05-08,7,PE,Águas Belas,2600500,city,6,13.8112,0,0,0,0.0,43443,False,False
19,2020-05-08,20,PE,Alagoinha,2600609,city,2,13.66494,0,0,0,0.0,14636,False,False
19,2020-05-08,38,PE,Aliança,2600708,city,14,36.47163,0,5,0,0.3571,38386,False,False
19,2020-05-08,20,PE,Altinho,2600807,city,3,13.05938,0,0,0,0.0,22972,False,False
19,2020-05-08,23,PE,Amaraji,2600906,city,8,35.04315,0,3,0,0.375,22829,False,False
19,2020-05-08,26,PE,Araçoiaba,2601052,city,9,43.8511,0,2,0,0.2222,20524,False,False
19,2020-05-08,6,PE,Araripina,2601102,city,1,1.18458,0,0,0,0.0,84418,False,False
19,2020-05-08,31,PE,Arcoverde,2601201,city,31,41.70142,0,5,0,0.1613,74338,False,False
19,2020-05-08,8,PE,Barreiros,2601409,city,1,2.34417,0,0,0,0.0,42659,False,False
19,2020-05-08,2,PE,Belém de Maria,2601508,city,1,8.28295,0,1,0,1.0,12073,False,False
19,2020-05-08,53,PE,Belo Jardim,2601706,city,10,13.08233,0,1,0,0.1,76439,False,False
19,2020-05-08,14,PE,Betânia,2601805,city,4,31.44901,0,0,0,0.0,12719,False,False
19,2020-05-08,26,PE,Bezerros,2601904,city,3,4.93437,0,0,0,0.0,60798,False,False
19,2020-05-08,29,PE,Bom Conselho,2602100,city,3,6.17869,0,1,0,0.3333,48554,False,False
19,2020-05-08,32,PE,Bom Jardim,2602209,city,11,28.07268,0,5,0,0.4545,39184,False,False
19,2020-05-08,21,PE,Bonito,2602308,city,6,15.73399,0,3,0,0.5,38134,False,False
19,2020-05-08,7,PE,Brejo da Madre de Deus,2602605,city,1,1.97075,0,0,0,0.0,50742,False,False
19,2020-05-08,6,PE,Buenos Aires,2602704,city,2,15.20334,0,1,0,0.5,13155,False,False
19,2020-05-08,6,PE,Buíque,2602803,city,2,3.42595,0,0,0,0.0,58378,False,False
19,2020-05-08,36,PE,Cabo de Santo Agostinho,2602902,city,171,82.58954,0,29,0,0.1696,207048,False,False
19,2020-05-08,14,PE,Cabrobó,2603009,city,1,2.92218,0,0,0,0.0,34221,False,False
19,2020-05-08,33,PE,Cachoeirinha,2603108,city,8,39.25417,0,0,0,0.0,20380,False,False
19,2020-05-08,20,PE,Caetés,2603207,city,6,20.87755,0,0,0,0.0,28739,False,False
19,2020-05-08,43,PE,Camaragibe,2603454,city,348,220.4932,0,26,0,0.0747,157828,False,False
19,2020-05-08,16,PE,Camocim de São Félix,2603504,city,5,26.64535,0,0,0,0.0,18765,False,False
19,2020-05-08,30,PE,Capoeiras,2603801,city,2,9.97606,0,0,0,0.0,20048,False,False
19,2020-05-08,25,PE,Carnaíba,2603900,city,2,10.22966,0,2,0,1.0,19551,False,False
19,2020-05-08,13,PE,Carnaubeira da Penha,2603926,city,1,7.73276,0,0,0,0.0,12932,False,False
19,2020-05-08,30,PE,Carpina,2604007,city,24,28.69406,0,2,0,0.0833,83641,False,False
19,2020-05-08,47,PE,Caruaru,2604106,city,53,14.67664,0,7,0,0.1321,361118,False,False
19,2020-05-08,32,PE,Catende,2604205,city,7,16.32006,0,2,0,0.2857,42892,False,False
19,2020-05-08,13,PE,Cedro,2604304,city,1,8.46955,0,0,0,0.0,11807,False,False
19,2020-05-08,25,PE,Chã de Alegria,2604403,city,16,118.3607,0,1,0,0.0625,13518,False,False
19,2020-05-08,27,PE,Chã Grande,2604502,city,32,147.47903,0,1,0,0.0312,21698,False,False
19,2020-05-08,16,PE,Condado,2604601,city,14,52.98815,0,1,0,0.0714,26421,False,False
19,2020-05-08,15,PE,Correntes,2604700,city,2,10.98479,0,1,0,0.5,18207,False,False
19,2020-05-08,9,PE,Cortês,2604809,city,5,39.75195,0,1,0,0.2,12578,False,False
19,2020-05-08,9,PE,Cumaru,2604908,city,0,,0,0,0,0.0,10906,False,False
19,2020-05-08,23,PE,Cupira,2605004,city,3,12.44452,0,1,0,0.3333,24107,False,False
19,2020-05-08,20,PE,Custódia,2605103,city,12,32.33543,0,2,0,0.1667,37111,False,False
19,2020-05-08,23,PE,Escada,2605202,city,20,29.03811,0,1,0,0.05,68875,False,False
19,2020-05-08,23,PE,Feira Nova,2605400,city,8,36.14839,0,0,0,0.0,22131,False,False
19,2020-05-08,43,PE,Fernando de Noronha,2605459,city,28,914.73375,0,0,0,0.0,3061,False,False
19,2020-05-08,19,PE,Ferreiros,2605509,city,6,49.4927,0,2,0,0.3333,12123,False,False
19,2020-05-08,11,PE,Flores,2605608,city,1,4.42008,0,0,0,0.0,22624,False,False
19,2020-05-08,5,PE,Floresta,2605707,city,2,6.08402,0,2,0,1.0,32873,False,False
19,2020-05-08,30,PE,Frei Miguelinho,2605806,city,16,103.51297,0,2,0,0.125,15457,False,False
19,2020-05-08,28,PE,Gameleira,2605905,city,3,9.66121,0,1,0,0.3333,31052,False,False
19,2020-05-08,30,PE,Garanhuns,2606002,city,23,16.45349,0,4,0,0.1739,139788,False,False
19,2020-05-08,27,PE,Glória do Goitá,2606101,city,20,65.35093,0,8,0,0.4,30604,False,False
19,2020-05-08,43,PE,Goiana,2606200,city,56,70.21239,0,7,0,0.125,79758,False,False
19,2020-05-08,13,PE,Granito,2606309,city,1,13.35827,0,0,0,0.0,7486,False,False
19,2020-05-08,26,PE,Gravatá,2606408,city,17,20.22028,0,2,0,0.1176,84074,False,False
19,2020-05-08,15,PE,Ibimirim,2606606,city,7,23.9439,0,2,0,0.2857,29235,False,False
19,2020-05-08,9,PE,Ibirajuba,2606705,city,1,12.88328,0,0,0,0.0,7762,False,False
19,2020-05-08,32,PE,Igarassu,2606804,city,102,87.16533,0,12,0,0.1176,117019,False,False
19,2020-05-08,13,PE,Iguaracy,2606903,city,2,16.3559,0,0,0,0.0,12228,False,False
19,2020-05-08,25,PE,Ilha de Itamaracá,2607604,city,18,68.55054,0,0,0,0.0,26258,False,False
19,2020-05-08,56,PE,Importados/Indefinidos,,city,784,,763,85,82,0.1084,,False,False
19,2020-05-08,18,PE,Inajá,2607000,city,1,4.30163,0,0,0,0.0,23247,False,False
19,2020-05-08,29,PE,Ipojuca,2607208,city,44,45.73614,0,5,0,0.1136,96204,False,False
19,2020-05-08,39,PE,Ipubi,2607307,city,9,29.16964,0,0,0,0.0,30854,False,False
19,2020-05-08,18,PE,Itambé,2607653,city,3,8.23113,0,0,0,0.0,36447,False,False
19,2020-05-08,19,PE,Itapetim,2607703,city,2,14.6886,0,1,0,0.5,13616,False,False
19,2020-05-08,27,PE,Itapissuma,2607752,city,24,90.05291,0,4,0,0.1667,26651,False,False
19,2020-05-08,14,PE,Itaquitinga,2607802,city,7,41.28576,0,2,0,0.2857,16955,False,False
19,2020-05-08,53,PE,Jaboatão dos Guararapes,2607901,city,979,139.39951,0,94,0,0.096,702298,False,False
19,2020-05-08,12,PE,Jaqueira,2607950,city,2,17.15854,0,2,0,1.0,11656,False,False
19,2020-05-08,18,PE,Jataúba,2608008,city,1,5.8309,0,1,0,1.0,17150,False,False
19,2020-05-08,20,PE,Jatobá,2608057,city,2,13.51717,0,0,0,0.0,14796,False,False
19,2020-05-08,30,PE,João Alfredo,2608107,city,8,23.65324,0,0,0,0.0,33822,False,False
19,2020-05-08,7,PE,Joaquim Nabuco,2608206,city,2,12.48206,0,0,0,0.0,16023,False,False
19,2020-05-08,17,PE,Jucati,2608255,city,1,8.7535,0,0,0,0.0,11424,False,False
19,2020-05-08,20,PE,Jupi,2608305,city,2,13.48072,0,0,0,0.0,14836,False,False
19,2020-05-08,15,PE,Jurema,2608404,city,3,19.50839,0,0,0,0.0,15378,False,False
19,2020-05-08,22,PE,Lagoa de Itaenga,2608503,city,5,23.33287,0,1,0,0.2,21429,False,False
19,2020-05-08,33,PE,Lagoa do Carro,2608453,city,18,99.60711,0,2,0,0.1111,18071,False,False
19,2020-05-08,13,PE,Lagoa do Ouro,2608602,city,1,7.60746,0,0,0,0.0,13145,False,False
19,2020-05-08,26,PE,Lagoa dos Gatos,2608701,city,2,12.27747,0,1,0,0.5,16290,False,False
19,2020-05-08,13,PE,Lajedo,2608800,city,3,7.44639,0,1,0,0.3333,40288,False,False
19,2020-05-08,30,PE,Limoeiro,2608909,city,25,44.44444,0,6,0,0.24,56250,False,False
19,2020-05-08,32,PE,Macaparana,2609006,city,7,27.58512,0,2,0,0.2857,25376,False,False
19,2020-05-08,27,PE,Machados,2609105,city,5,31.07907,0,1,0,0.2,16088,False,False
19,2020-05-08,2,PE,Maraial,2609204,city,1,8.81446,0,0,0,0.0,11345,False,False
19,2020-05-08,32,PE,Moreno,2609402,city,48,76.4526,0,3,0,0.0625,62784,False,False
19,2020-05-08,17,PE,Nazaré da Mata,2609501,city,17,52.35441,0,2,0,0.1176,32471,False,False
19,2020-05-08,48,PE,Olinda,2609600,city,1014,258.3558,0,69,0,0.068,392482,False,False
19,2020-05-08,13,PE,Orobó,2609709,city,1,4.1869,0,0,0,0.0,23884,False,False
19,2020-05-08,17,PE,Orocó,2609808,city,1,6.67067,0,0,0,0.0,14991,False,False
19,2020-05-08,13,PE,Ouricuri,2609907,city,7,10.07789,0,0,0,0.0,69459,False,False
19,2020-05-08,40,PE,Palmares,2610004,city,21,33.20158,0,4,0,0.1905,63250,False,False
19,2020-05-08,17,PE,Panelas,2610202,city,4,15.10916,0,1,0,0.25,26474,False,False
19,2020-05-08,31,PE,Passira,2610509,city,18,62.2127,0,0,0,0.0,28933,False,False
19,2020-05-08,33,PE,Paudalho,2610608,city,52,92.02563,0,8,0,0.1538,56506,False,False
19,2020-05-08,36,PE,Paulista,2610707,city,708,213.39828,0,41,0,0.0579,331774,False,False
19,2020-05-08,20,PE,Pedra,2610806,city,8,35.37162,0,0,0,0.0,22617,False,False
19,2020-05-08,22,PE,Pesqueira,2610905,city,7,10.38653,0,0,0,0.0,67395,False,False
19,2020-05-08,11,PE,Petrolândia,2611002,city,2,5.47226,0,0,0,0.0,36548,False,False
19,2020-05-08,47,PE,Petrolina,2611101,city,66,18.90332,0,1,0,0.0152,349145,False,False
19,2020-05-08,20,PE,Poção,2611200,city,1,8.84799,0,0,0,0.0,11302,False,False
19,2020-05-08,30,PE,Pombos,2611309,city,37,136.57672,0,2,0,0.0541,27091,False,False
19,2020-05-08,12,PE,Primavera,2611408,city,6,40.09087,0,0,0,0.0,14966,False,False
19,2020-05-08,28,PE,Quipapá,2611507,city,1,3.84069,0,0,0,0.0,26037,False,False
19,2020-05-08,17,PE,Quixaba,2611533,city,2,29.35564,0,1,0,0.5,6813,False,False
19,2020-05-08,58,PE,Recife,2611606,city,5775,350.90875,0,354,0,0.0613,1645727,False,False
19,2020-05-08,24,PE,Ribeirão,2611804,city,11,23.19941,0,2,0,0.1818,47415,False,False
19,2020-05-08,22,PE,Rio Formoso,2611903,city,4,16.99596,0,0,0,0.0,23535,False,False
19,2020-05-08,9,PE,Sairé,2612000,city,1,10.06847,0,1,0,1.0,9932,False,False
19,2020-05-08,32,PE,Salgueiro,2612208,city,23,37.74824,0,2,0,0.087,60930,False,False
19,2020-05-08,22,PE,Sanharó,2612406,city,2,7.55801,0,0,0,0.0,26462,False,False
19,2020-05-08,2,PE,Santa Cruz,2612455,city,1,6.49435,0,0,0,0.0,15398,False,False
19,2020-05-08,28,PE,Santa Cruz do Capibaribe,2612505,city,7,6.48526,0,0,0,0.0,107937,False,False
19,2020-05-08,9,PE,Santa Maria da Boa Vista,2612604,city,1,2.38487,0,0,0,0.0,41931,False,False
19,2020-05-08,11,PE,Santa Maria do Cambucá,2612703,city,1,7.07364,0,0,0,0.0,14137,False,False
19,2020-05-08,28,PE,São Bento do Una,2613008,city,5,8.4028,0,0,0,0.0,59504,False,False
19,2020-05-08,29,PE,São Caitano,2613107,city,17,45.64371,0,0,0,0.0,37245,False,False
19,2020-05-08,9,PE,São João,2613206,city,2,8.77462,0,0,0,0.0,22793,False,False
19,2020-05-08,13,PE,São Joaquim do Monte,2613305,city,1,4.68252,0,0,0,0.0,21356,False,False
19,2020-05-08,27,PE,São José da Coroa Grande,2613404,city,16,75.12442,0,2,0,0.125,21298,False,False
19,2020-05-08,11,PE,São José do Belmonte,2613503,city,1,2.94473,0,0,0,0.0,33959,False,False
19,2020-05-08,22,PE,São José do Egito,2613602,city,3,8.83626,0,0,0,0.0,33951,False,False
19,2020-05-08,42,PE,São Lourenço da Mata,2613701,city,211,186.34637,0,32,0,0.1517,113230,False,False
19,2020-05-08,22,PE,São Vicente Ferrer,2613800,city,1,5.55001,0,0,0,0.0,18018,False,False
19,2020-05-08,29,PE,Serra Talhada,2613909,city,16,18.52924,0,0,0,0.0,86350,False,False
19,2020-05-08,28,PE,Sertânia,2614105,city,10,27.84972,0,2,0,0.2,35907,False,False
19,2020-05-08,20,PE,Sirinhaém,2614204,city,8,17.44249,0,2,0,0.25,45865,False,False
19,2020-05-08,23,PE,Surubim,2614501,city,5,7.68179,0,0,0,0.0,65089,False,False
19,2020-05-08,18,PE,Tabira,2614600,city,4,14.01836,0,2,0,0.5,28534,False,False
19,2020-05-08,16,PE,Tamandaré,2614857,city,8,34.20558,0,1,0,0.125,23388,False,False
19,2020-05-08,10,PE,Taquaritinga do Norte,2615003,city,1,3.47524,0,1,0,1.0,28775,False,False
19,2020-05-08,13,PE,Terra Nova,2615201,city,1,9.90491,0,1,0,1.0,10096,False,False
19,2020-05-08,32,PE,Timbaúba,2615300,city,23,43.37822,0,5,0,0.2174,53022,False,False
19,2020-05-08,28,PE,Toritama,2615409,city,1,2.21146,0,0,0,0.0,45219,False,False
19,2020-05-08,28,PE,Tracunhaém,2615508,city,2,14.52538,0,0,0,0.0,13769,False,False
19,2020-05-08,15,PE,Trindade,2615607,city,10,32.76433,0,2,0,0.2,30521,False,False
19,2020-05-08,24,PE,Triunfo,2615706,city,3,19.66697,0,1,0,0.3333,15254,False,False
19,2020-05-08,20,PE,Tupanatinga,2615805,city,3,10.9874,0,0,0,0.0,27304,False,False
19,2020-05-08,19,PE,Tuparetama,2615904,city,1,12.19215,0,0,0,0.0,8202,False,False
19,2020-05-08,13,PE,Venturosa,2616001,city,4,21.64268,0,1,0,0.25,18482,False,False
19,2020-05-08,22,PE,Vertentes,2616209,city,3,14.47108,0,0,0,0.0,20731,False,False
19,2020-05-08,19,PE,Vicência,2616308,city,7,21.44411,0,0,0,0.0,32643,False,False
19,2020-05-08,32,PE,Vitória de Santo Antão,2616407,city,136,98.01307,0,19,0,0.1397,138757,False,False
19,2020-05-08,16,PE,Xexéu,2616506,city,3,20.37351,0,1,0,0.3333,14725,False,False
19,2020-05-07,29,PE,Abreu e Lima,2600054,city,114,114.0114,27,4,0,0.0351,99990,False,False
19,2020-05-07,9,PE,Afogados da Ingazeira,2600104,city,3,8.05175,1,0,0,0.0,37259,False,False
19,2020-05-07,9,PE,Afrânio,2600203,city,1,5.09295,0,0,0,0.0,19635,False,False
19,2020-05-07,14,PE,Agrestina,2600302,city,1,4.01849,0,1,0,1.0,24885,False,False
19,2020-05-07,12,PE,Água Preta,2600401,city,12,32.63441,4,5,1,0.4167,36771,False,False
19,2020-05-07,6,PE,Águas Belas,2600500,city,6,13.8112,3,0,0,0.0,43443,False,False
19,2020-05-07,19,PE,Alagoinha,2600609,city,2,13.66494,0,0,0,0.0,14636,False,False
19,2020-05-07,37,PE,Aliança,2600708,city,14,36.47163,3,5,0,0.3571,38386,False,False
19,2020-05-07,19,PE,Altinho,2600807,city,3,13.05938,1,0,0,0.0,22972,False,False
19,2020-05-07,22,PE,Amaraji,2600906,city,8,35.04315,1,3,0,0.375,22829,False,False
19,2020-05-07,25,PE,Araçoiaba,2601052,city,9,43.8511,0,2,0,0.2222,20524,False,False
19,2020-05-07,5,PE,Araripina,2601102,city,1,1.18458,0,0,0,0.0,84418,False,False
19,2020-05-07,30,PE,Arcoverde,2601201,city,31,41.70142,4,5,1,0.1613,74338,False,False
19,2020-05-07,7,PE,Barreiros,2601409,city,1,2.34417,0,0,0,0.0,42659,False,False
19,2020-05-07,1,PE,Belém de Maria,2601508,city,1,8.28295,1,1,1,1.0,12073,False,False
19,2020-05-07,52,PE,Belo Jardim,2601706,city,10,13.08233,1,1,0,0.1,76439,False,False
19,2020-05-07,13,PE,Betânia,2601805,city,4,31.44901,0,0,0,0.0,12719,False,False
19,2020-05-07,25,PE,Bezerros,2601904,city,3,4.93437,1,0,0,0.0,60798,False,False
19,2020-05-07,28,PE,Bom Conselho,2602100,city,3,6.17869,1,1,0,0.3333,48554,False,False
19,2020-05-07,31,PE,Bom Jardim,2602209,city,11,28.07268,1,5,0,0.4545,39184,False,False
19,2020-05-07,20,PE,Bonito,2602308,city,6,15.73399,1,3,0,0.5,38134,False,False
19,2020-05-07,6,PE,Brejo da Madre de Deus,2602605,city,1,1.97075,0,0,0,0.0,50742,False,False
19,2020-05-07,5,PE,Buenos Aires,2602704,city,2,15.20334,1,1,1,0.5,13155,False,False
19,2020-05-07,5,PE,Buíque,2602803,city,2,3.42595,1,0,0,0.0,58378,False,False
19,2020-05-07,35,PE,Cabo de Santo Agostinho,2602902,city,171,82.58954,38,29,10,0.1696,207048,False,False
19,2020-05-07,13,PE,Cabrobó,2603009,city,1,2.92218,0,0,0,0.0,34221,False,False
19,2020-05-07,32,PE,Cachoeirinha,2603108,city,8,39.25417,0,0,0,0.0,20380,False,False
19,2020-05-07,19,PE,Caetés,2603207,city,6,20.87755,0,0,0,0.0,28739,False,False
19,2020-05-07,42,PE,Camaragibe,2603454,city,348,220.4932,51,26,4,0.0747,157828,False,False
19,2020-05-07,15,PE,Camocim de São Félix,2603504,city,5,26.64535,2,0,0,0.0,18765,False,False
19,2020-05-07,29,PE,Capoeiras,2603801,city,2,9.97606,0,0,0,0.0,20048,False,False
19,2020-05-07,24,PE,Carnaíba,2603900,city,2,10.22966,0,2,0,1.0,19551,False,False
19,2020-05-07,12,PE,Carnaubeira da Penha,2603926,city,1,7.73276,0,0,0,0.0,12932,False,False
19,2020-05-07,29,PE,Carpina,2604007,city,24,28.69406,4,2,0,0.0833,83641,False,False
19,2020-05-07,46,PE,Caruaru,2604106,city,53,14.67664,12,7,0,0.1321,361118,False,False
19,2020-05-07,31,PE,Catende,2604205,city,7,16.32006,1,2,0,0.2857,42892,False,False
19,2020-05-07,12,PE,Cedro,2604304,city,1,8.46955,0,0,0,0.0,11807,False,False
19,2020-05-07,24,PE,Chã de Alegria,2604403,city,16,118.3607,4,1,0,0.0625,13518,False,False
19,2020-05-07,26,PE,Chã Grande,2604502,city,32,147.47903,12,1,0,0.0312,21698,False,False
19,2020-05-07,15,PE,Condado,2604601,city,14,52.98815,3,1,0,0.0714,26421,False,False
19,2020-05-07,14,PE,Correntes,2604700,city,2,10.98479,0,1,1,0.5,18207,False,False
19,2020-05-07,8,PE,Cortês,2604809,city,5,39.75195,1,1,0,0.2,12578,False,False
19,2020-05-07,8,PE,Cumaru,2604908,city,0,,0,0,0,0.0,10906,False,False
19,2020-05-07,22,PE,Cupira,2605004,city,3,12.44452,1,1,1,0.3333,24107,False,False
19,2020-05-07,19,PE,Custódia,2605103,city,12,32.33543,2,2,0,0.1667,37111,False,False
19,2020-05-07,22,PE,Escada,2605202,city,20,29.03811,8,1,0,0.05,68875,False,False
19,2020-05-07,22,PE,Feira Nova,2605400,city,8,36.14839,2,0,0,0.0,22131,False,False
