epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population_2019,is_last,is_repeated
18,2020-04-30,24,PE,Macaparana,2609006,city,5,19.70366,-1,2,-1,0.4,25376,False,False
18,2020-04-30,19,PE,Machados,2609105,city,4,24.86325,0,1,0,0.25,16088,False,False
18,2020-04-30,24,PE,Moreno,2609402,city,35,55.74669,3,1,0,0.0286,62784,False,False
18,2020-04-30,9,PE,Nazaré da Mata,2609501,city,8,24.63737,2,1,0,0.125,32471,False,False
18,2020-04-30,40,PE,Olinda,2609600,city,617,157.20466,66,43,1,0.0697,392482,False,False
18,2020-04-30,5,PE,Orobó,2609709,city,1,4.1869,0,0,0,0.0,23884,False,False
18,2020-04-30,9,PE,Orocó,2609808,city,1,6.67067,0,0,0,0.0,14991,False,False
18,2020-04-30,5,PE,Ouricuri,2609907,city,2,2.8794,1,0,0,0.0,69459,False,False
18,2020-04-30,32,PE,Palmares,2610004,city,10,15.81028,2,3,0,0.3,63250,False,False
18,2020-04-30,9,PE,Panelas,2610202,city,2,7.55458,0,1,0,0.5,26474,False,False
18,2020-04-30,23,PE,Passira,2610509,city,8,27.65009,4,0,0,0.0,28933,False,False
18,2020-04-30,25,PE,Paudalho,2610608,city,39,69.01922,4,7,0,0.1795,56506,False,False
18,2020-04-30,28,PE,Paulista,2610707,city,445,134.12745,50,28,2,0.0629,331774,False,False
18,2020-04-30,12,PE,Pedra,2610806,city,7,30.95017,0,0,0,0.0,22617,False,False
18,2020-04-30,14,PE,Pesqueira,2610905,city,2,2.96758,0,0,0,0.0,67395,False,False
18,2020-04-30,3,PE,Petrolândia,2611002,city,0,,-1,0,0,0.0,36548,False,False
18,2020-04-30,39,PE,Petrolina,2611101,city,19,5.44187,2,0,0,0.0,349145,False,False
18,2020-04-30,12,PE,Poção,2611200,city,1,8.84799,0,0,0,0.0,11302,False,False
18,2020-04-30,22,PE,Pombos,2611309,city,25,92.28157,2,2,0,0.08,27091,False,False
18,2020-04-30,4,PE,Primavera,2611408,city,3,20.04544,0,0,0,0.0,14966,False,False
18,2020-04-30,20,PE,Quipapá,2611507,city,1,3.84069,0,0,0,0.0,26037,False,False
18,2020-04-30,9,PE,Quixaba,2611533,city,1,14.67782,0,1,0,1.0,6813,False,False
18,2020-04-30,50,PE,Recife,2611606,city,3780,229.68573,357,250,14,0.0661,1645727,False,False
18,2020-04-30,16,PE,Ribeirão,2611804,city,6,12.65422,1,1,0,0.1667,47415,False,False
18,2020-04-30,14,PE,Rio Formoso,2611903,city,3,12.74697,0,0,0,0.0,23535,False,False
18,2020-04-30,1,PE,Sairé,2612000,city,1,10.06847,1,0,0,0.0,9932,False,False
18,2020-04-30,24,PE,Salgueiro,2612208,city,13,21.33596,0,1,0,0.0769,60930,False,False
18,2020-04-30,14,PE,Sanharó,2612406,city,0,,0,0,0,0.0,26462,False,False
18,2020-04-30,20,PE,Santa Cruz do Capibaribe,2612505,city,4,3.70587,0,0,0,0.0,107937,False,False
18,2020-04-30,1,PE,Santa Maria da Boa Vista,2612604,city,1,2.38487,1,0,0,0.0,41931,False,False
18,2020-04-30,3,PE,Santa Maria do Cambucá,2612703,city,1,7.07364,0,0,0,0.0,14137,False,False
18,2020-04-30,20,PE,São Bento do Una,2613008,city,4,6.72224,0,0,0,0.0,59504,False,False
18,2020-04-30,21,PE,São Caitano,2613107,city,15,40.27386,5,0,0,0.0,37245,False,False
18,2020-04-30,1,PE,São João,2613206,city,1,4.38731,1,0,0,0.0,22793,False,False
18,2020-04-30,5,PE,São Joaquim do Monte,2613305,city,1,4.68252,0,0,0,0.0,21356,False,False
18,2020-04-30,19,PE,São José da Coroa Grande,2613404,city,13,61.0386,2,1,0,0.0769,21298,False,False
18,2020-04-30,3,PE,São José do Belmonte,2613503,city,1,2.94473,0,0,0,0.0,33959,False,False
18,2020-04-30,14,PE,São José do Egito,2613602,city,1,2.94542,0,0,0,0.0,33951,False,False
18,2020-04-30,34,PE,São Lourenço da Mata,2613701,city,163,143.95478,21,28,3,0.1718,113230,False,False
18,2020-04-30,14,PE,São Vicente Ferrer,2613800,city,1,5.55001,0,0,0,0.0,18018,False,False
18,2020-04-30,21,PE,Serra Talhada,2613909,city,11,12.73885,1,0,0,0.0,86350,False,False
18,2020-04-30,20,PE,Sertânia,2614105,city,6,16.70983,0,1,0,0.1667,35907,False,False
18,2020-04-30,12,PE,Sirinhaém,2614204,city,6,13.08187,0,1,0,0.1667,45865,False,False
18,2020-04-30,15,PE,Surubim,2614501,city,5,7.68179,0,0,0,0.0,65089,False,False
18,2020-04-30,10,PE,Tabira,2614600,city,2,7.00918,1,2,1,1.0,28534,False,False
18,2020-04-30,8,PE,Tamandaré,2614857,city,2,8.55139,0,0,0,0.0,23388,False,False
18,2020-04-30,2,PE,Taquaritinga do Norte,2615003,city,1,3.47524,0,0,0,0.0,28775,False,False
18,2020-04-30,5,PE,Terra Nova,2615201,city,1,9.90491,0,1,0,1.0,10096,False,False
18,2020-04-30,24,PE,Timbaúba,2615300,city,13,24.51812,1,2,0,0.1538,53022,False,False
18,2020-04-30,20,PE,Toritama,2615409,city,1,2.21146,0,0,0,0.0,45219,False,False
18,2020-04-30,20,PE,Tracunhaém,2615508,city,2,14.52538,0,0,0,0.0,13769,False,False
18,2020-04-30,7,PE,Trindade,2615607,city,4,13.10573,0,1,0,0.25,30521,False,False
18,2020-04-30,16,PE,Triunfo,2615706,city,2,13.11132,0,0,0,0.0,15254,False,False
18,2020-04-30,12,PE,Tupanatinga,2615805,city,3,10.9874,0,0,0,0.0,27304,False,False
18,2020-04-30,11,PE,Tuparetama,2615904,city,1,12.19215,0,0,0,0.0,8202,False,False
18,2020-04-30,5,PE,Venturosa,2616001,city,3,16.23201,0,1,0,0.3333,18482,False,False
18,2020-04-30,14,PE,Vertentes,2616209,city,1,4.82369,0,0,0,0.0,20731,False,False
18,2020-04-30,11,PE,Vicência,2616308,city,7,21.44411,2,0,0,0.0,32643,False,False
18,2020-04-30,24,PE,Vitória de Santo Antão,2616407,city,92,66.30296,14,13,1,0.1413,138757,False,False
18,2020-04-30,8,PE,Xexéu,2616506,city,3,20.37351,0,0,0,0.0,14725,False,False
18,2020-04-29,21,PE,Abreu e Lima,2600054,city,67,67.0067,5,4,0,0.0597,99990,False,False
18,2020-04-29,1,PE,Afogados da Ingazeira,2600104,city,2,5.36783,2,0,0,0.0,37259,False,False
18,2020-04-29,1,PE,Afrânio,2600203,city,1,5.09295,1,0,0,0.0,19635,False,False
18,2020-04-29,6,PE,Agrestina,2600302,city,1,4.01849,0,1,0,1.0,24885,False,False
18,2020-04-29,4,PE,Água Preta,2600401,city,3,8.1586,0,2,0,0.6667,36771,False,False
18,2020-04-29,11,PE,Alagoinha,2600609,city,1,6.83247,0,0,0,0.0,14636,False,False
18,2020-04-29,29,PE,Aliança,2600708,city,9,23.44605,0,3,0,0.3333,38386,False,False
18,2020-04-29,11,PE,Altinho,2600807,city,2,8.70625,1,0,0,0.0,22972,False,False
18,2020-04-29,14,PE,Amaraji,2600906,city,4,17.52157,1,2,1,0.5,22829,False,False
18,2020-04-29,17,PE,Araçoiaba,2601052,city,5,24.36172,0,1,0,0.2,20524,False,False
18,2020-04-29,22,PE,Arcoverde,2601201,city,13,17.48769,0,4,0,0.3077,74338,False,False
18,2020-04-29,44,PE,Belo Jardim,2601706,city,7,9.15763,0,1,0,0.1429,76439,False,False
18,2020-04-29,5,PE,Betânia,2601805,city,4,31.44901,0,0,0,0.0,12719,False,False
18,2020-04-29,17,PE,Bezerros,2601904,city,1,1.64479,0,0,0,0.0,60798,False,False
18,2020-04-29,20,PE,Bom Conselho,2602100,city,2,4.11913,0,1,0,0.5,48554,False,False
18,2020-04-29,23,PE,Bom Jardim,2602209,city,9,22.96856,2,4,2,0.4444,39184,False,False
18,2020-04-29,12,PE,Bonito,2602308,city,4,10.48933,0,2,0,0.5,38134,False,False
18,2020-04-29,27,PE,Cabo de Santo Agostinho,2602902,city,76,36.70646,5,15,2,0.1974,207048,False,False
18,2020-04-29,5,PE,Cabrobó,2603009,city,1,2.92218,0,0,0,0.0,34221,False,False
18,2020-04-29,24,PE,Cachoeirinha,2603108,city,8,39.25417,0,0,0,0.0,20380,False,False
18,2020-04-29,11,PE,Caetés,2603207,city,2,6.95918,0,0,0,0.0,28739,False,False
18,2020-04-29,34,PE,Camaragibe,2603454,city,213,134.95704,12,18,1,0.0845,157828,False,False
18,2020-04-29,7,PE,Camocim de São Félix,2603504,city,3,15.98721,0,0,0,0.0,18765,False,False
18,2020-04-29,21,PE,Capoeiras,2603801,city,1,4.98803,0,0,0,0.0,20048,False,False
18,2020-04-29,16,PE,Carnaíba,2603900,city,2,10.22966,0,2,0,1.0,19551,False,False
18,2020-04-29,4,PE,Carnaubeira da Penha,2603926,city,1,7.73276,0,0,0,0.0,12932,False,False
18,2020-04-29,21,PE,Carpina,2604007,city,13,15.54262,3,1,0,0.0769,83641,False,False
18,2020-04-29,38,PE,Caruaru,2604106,city,25,6.92294,2,3,0,0.12,361118,False,False
18,2020-04-29,23,PE,Catende,2604205,city,3,6.99431,-1,1,0,0.3333,42892,False,False
18,2020-04-29,4,PE,Cedro,2604304,city,1,8.46955,0,0,0,0.0,11807,False,False
18,2020-04-29,16,PE,Chã de Alegria,2604403,city,10,73.97544,2,1,0,0.1,13518,False,False
18,2020-04-29,18,PE,Chã Grande,2604502,city,18,82.95695,1,0,0,0.0,21698,False,False
18,2020-04-29,7,PE,Condado,2604601,city,6,22.70921,2,0,0,0.0,26421,False,False
18,2020-04-29,6,PE,Correntes,2604700,city,1,5.49239,0,0,0,0.0,18207,False,False
18,2020-04-29,14,PE,Cupira,2605004,city,1,4.14817,0,0,0,0.0,24107,False,False
18,2020-04-29,11,PE,Custódia,2605103,city,4,10.77848,1,2,0,0.5,37111,False,False
18,2020-04-29,14,PE,Escada,2605202,city,7,10.16334,1,0,0,0.0,68875,False,False
18,2020-04-29,14,PE,Feira Nova,2605400,city,3,13.55565,1,0,0,0.0,22131,False,False
18,2020-04-29,34,PE,Fernando de Noronha,2605459,city,28,914.73375,0,0,0,0.0,3061,False,False
18,2020-04-29,10,PE,Ferreiros,2605509,city,1,8.24878,0,0,0,0.0,12123,False,False
18,2020-04-29,2,PE,Flores,2605608,city,1,4.42008,0,0,0,0.0,22624,False,False
18,2020-04-29,21,PE,Frei Miguelinho,2605806,city,5,32.3478,0,2,1,0.4,15457,False,False
18,2020-04-29,19,PE,Gameleira,2605905,city,1,3.2204,0,1,0,1.0,31052,False,False
18,2020-04-29,21,PE,Garanhuns,2606002,city,10,7.15369,0,3,0,0.3,139788,False,False
18,2020-04-29,18,PE,Glória do Goitá,2606101,city,11,35.94301,2,4,1,0.3636,30604,False,False
18,2020-04-29,34,PE,Goiana,2606200,city,26,32.59861,5,6,1,0.2308,79758,False,False
18,2020-04-29,4,PE,Granito,2606309,city,1,13.35827,0,0,0,0.0,7486,False,False
18,2020-04-29,17,PE,Gravatá,2606408,city,8,9.51543,0,0,0,0.0,84074,False,False
18,2020-04-29,6,PE,Ibimirim,2606606,city,1,3.42056,0,0,0,0.0,29235,False,False
18,2020-04-29,23,PE,Igarassu,2606804,city,58,49.5646,4,9,0,0.1552,117019,False,False
18,2020-04-29,4,PE,Iguaracy,2606903,city,1,8.17795,0,0,0,0.0,12228,False,False
18,2020-04-29,16,PE,Ilha de Itamaracá,2607604,city,8,30.46691,0,0,0,0.0,26258,False,False
18,2020-04-29,47,PE,Importados/Indefinidos,,city,16,,0,1,0,0.0625,,False,False
18,2020-04-29,9,PE,Inajá,2607000,city,1,4.30163,0,0,0,0.0,23247,False,False
18,2020-04-29,20,PE,Ipojuca,2607208,city,23,23.90753,1,3,0,0.1304,96204,False,False
18,2020-04-29,30,PE,Ipubi,2607307,city,8,25.92857,0,0,0,0.0,30854,False,False
18,2020-04-29,9,PE,Itambé,2607653,city,1,2.74371,0,0,0,0.0,36447,False,False
18,2020-04-29,10,PE,Itapetim,2607703,city,1,7.3443,0,1,0,1.0,13616,False,False
18,2020-04-29,18,PE,Itapissuma,2607752,city,5,18.76102,0,1,0,0.2,26651,False,False
18,2020-04-29,5,PE,Itaquitinga,2607802,city,2,11.79593,0,1,0,0.5,16955,False,False
18,2020-04-29,44,PE,Jaboatão dos Guararapes,2607901,city,532,75.75132,43,59,3,0.1109,702298,False,False
18,2020-04-29,3,PE,Jaqueira,2607950,city,1,8.57927,0,0,0,0.0,11656,False,False
18,2020-04-29,9,PE,Jataúba,2608008,city,1,5.8309,0,0,0,0.0,17150,False,False
18,2020-04-29,11,PE,Jatobá,2608057,city,1,6.75858,0,0,0,0.0,14796,False,False
18,2020-04-29,21,PE,João Alfredo,2608107,city,7,20.69659,1,0,0,0.0,33822,False,False
18,2020-04-29,8,PE,Jucati,2608255,city,1,8.7535,0,0,0,0.0,11424,False,False
18,2020-04-29,11,PE,Jupi,2608305,city,1,6.74036,0,0,0,0.0,14836,False,False
18,2020-04-29,6,PE,Jurema,2608404,city,2,13.00559,0,0,0,0.0,15378,False,False
18,2020-04-29,13,PE,Lagoa de Itaenga,2608503,city,2,9.33315,0,1,0,0.5,21429,False,False
18,2020-04-29,24,PE,Lagoa do Carro,2608453,city,6,33.20237,1,1,0,0.1667,18071,False,False
18,2020-04-29,4,PE,Lagoa do Ouro,2608602,city,1,7.60746,0,0,0,0.0,13145,False,False
18,2020-04-29,17,PE,Lagoa dos Gatos,2608701,city,2,12.27747,0,1,0,0.5,16290,False,False
18,2020-04-29,4,PE,Lajedo,2608800,city,1,2.48213,0,0,0,0.0,40288,False,False
18,2020-04-29,21,PE,Limoeiro,2608909,city,16,28.44444,2,4,0,0.25,56250,False,False
18,2020-04-29,23,PE,Macaparana,2609006,city,6,23.64439,0,3,0,0.5,25376,False,False
18,2020-04-29,18,PE,Machados,2609105,city,4,24.86325,0,1,0,0.25,16088,False,False
18,2020-04-29,23,PE,Moreno,2609402,city,32,50.9684,2,1,0,0.0312,62784,False,False
18,2020-04-29,8,PE,Nazaré da Mata,2609501,city,6,18.47803,1,1,0,0.1667,32471,False,False
18,2020-04-29,39,PE,Olinda,2609600,city,551,140.3886,36,42,0,0.0762,392482,False,False
18,2020-04-29,4,PE,Orobó,2609709,city,1,4.1869,0,0,0,0.0,23884,False,False
18,2020-04-29,8,PE,Orocó,2609808,city,1,6.67067,0,0,0,0.0,14991,False,False
18,2020-04-29,4,PE,Ouricuri,2609907,city,1,1.4397,0,0,0,0.0,69459,False,False
18,2020-04-29,31,PE,Palmares,2610004,city,8,12.64822,0,3,0,0.375,63250,False,False
18,2020-04-29,8,PE,Panelas,2610202,city,2,7.55458,1,1,0,0.5,26474,False,False
18,2020-04-29,22,PE,Passira,2610509,city,4,13.82504,1,0,0,0.0,28933,False,False
18,2020-04-29,24,PE,Paudalho,2610608,city,35,61.94032,1,7,0,0.2,56506,False,False
18,2020-04-29,27,PE,Paulista,2610707,city,395,119.05695,27,26,0,0.0658,331774,False,False
18,2020-04-29,11,PE,Pedra,2610806,city,7,30.95017,0,0,0,0.0,22617,False,False
18,2020-04-29,13,PE,Pesqueira,2610905,city,2,2.96758,0,0,0,0.0,67395,False,False
18,2020-04-29,2,PE,Petrolândia,2611002,city,1,2.73613,0,0,0,0.0,36548,False,False
18,2020-04-29,38,PE,Petrolina,2611101,city,17,4.86904,0,0,0,0.0,349145,False,False
18,2020-04-29,11,PE,Poção,2611200,city,1,8.84799,0,0,0,0.0,11302,False,False
18,2020-04-29,21,PE,Pombos,2611309,city,23,84.89904,5,2,0,0.087,27091,False,False
18,2020-04-29,3,PE,Primavera,2611408,city,3,20.04544,0,0,0,0.0,14966,False,False
18,2020-04-29,19,PE,Quipapá,2611507,city,1,3.84069,0,0,0,0.0,26037,False,False
18,2020-04-29,8,PE,Quixaba,2611533,city,1,14.67782,0,1,0,1.0,6813,False,False
18,2020-04-29,49,PE,Recife,2611606,city,3423,207.99318,265,236,17,0.0689,1645727,False,False
18,2020-04-29,15,PE,Ribeirão,2611804,city,5,10.54519,1,1,0,0.2,47415,False,False
18,2020-04-29,13,PE,Rio Formoso,2611903,city,3,12.74697,0,0,0,0.0,23535,False,False
18,2020-04-29,23,PE,Salgueiro,2612208,city,13,21.33596,2,1,0,0.0769,60930,False,False
18,2020-04-29,13,PE,Sanharó,2612406,city,0,,0,0,0,0.0,26462,False,False
18,2020-04-29,19,PE,Santa Cruz do Capibaribe,2612505,city,4,3.70587,0,0,0,0.0,107937,False,False
18,2020-04-29,2,PE,Santa Maria do Cambucá,2612703,city,1,7.07364,0,0,0,0.0,14137,False,False
18,2020-04-29,19,PE,São Bento do Una,2613008,city,4,6.72224,1,0,0,0.0,59504,False,False
18,2020-04-29,20,PE,São Caitano,2613107,city,10,26.84924,1,0,0,0.0,37245,False,False
18,2020-04-29,4,PE,São Joaquim do Monte,2613305,city,1,4.68252,0,0,0,0.0,21356,False,False
18,2020-04-29,18,PE,São José da Coroa Grande,2613404,city,11,51.64804,4,1,0,0.0909,21298,False,False
18,2020-04-29,2,PE,São José do Belmonte,2613503,city,1,2.94473,0,0,0,0.0,33959,False,False
18,2020-04-29,13,PE,São José do Egito,2613602,city,1,2.94542,0,0,0,0.0,33951,False,False
18,2020-04-29,33,PE,São Lourenço da Mata,2613701,city,142,125.40846,9,25,1,0.1761,113230,False,False
18,2020-04-29,13,PE,São Vicente Ferrer,2613800,city,1,5.55001,0,0,0,0.0,18018,False,False
18,2020-04-29,20,PE,Serra Talhada,2613909,city,10,11.58078,3,0,0,0.0,86350,False,False
18,2020-04-29,19,PE,Sertânia,2614105,city,6,16.70983,0,1,0,0.1667,35907,False,False
18,2020-04-29,11,PE,Sirinhaém,2614204,city,6,13.08187,0,1,0,0.1667,45865,False,False
18,2020-04-29,14,PE,Surubim,2614501,city,5,7.68179,0,0,0,0.0,65089,False,False
18,2020-04-29,9,PE,Tabira,2614600,city,1,3.50459,0,1,0,1.0,28534,False,False
18,2020-04-29,7,PE,Tamandaré,2614857,city,2,8.55139,-1,0,0,0.0,23388,False,False
18,2020-04-29,1,PE,Taquaritinga do Norte,2615003,city,1,3.47524,1,0,0,0.0,28775,False,False
18,2020-04-29,4,PE,Terra Nova,2615201,city,1,9.90491,0,1,0,1.0,10096,False,False
18,2020-04-29,23,PE,Timbaúba,2615300,city,12,22.63211,0,2,0,0.1667,53022,False,False
18,2020-04-29,19,PE,Toritama,2615409,city,1,2.21146,0,0,0,0.0,45219,False,False
18,2020-04-29,19,PE,Tracunhaém,2615508,city,2,14.52538,0,0,0,0.0,13769,False,False
18,2020-04-29,6,PE,Trindade,2615607,city,4,13.10573,2,1,0,0.25,30521,False,False
18,2020-04-29,15,PE,Triunfo,2615706,city,2,13.11132,0,0,0,0.0,15254,False,False
18,2020-04-29,11,PE,Tupanatinga,2615805,city,3,10.9874,0,0,0,0.0,27304,False,False
18,2020-04-29,10,PE,Tuparetama,2615904,city,1,12.19215,0,0,0,0.0,8202,False,False
18,2020-04-29,4,PE,Venturosa,2616001,city,3,16.23201,0,1,0,0.3333,18482,False,False
18,2020-04-29,13,PE,Vertentes,2616209,city,1,4.82369,0,0,0,0.0,20731,False,False
18,2020-04-29,10,PE,Vicência,2616308,city,5,15.31722,0,0,0,0.0,32643,False,False
18,2020-04-29,23,PE,Vitória de Santo Antão,2616407,city,78,56.21338,8,12,0,0.1538,138757,False,False
18,2020-04-29,7,PE,Xexéu,2616506,city,3,20.37351,0,0,0,0.0,14725,False,False
18,2020-04-28,20,PE,Abreu e Lima,2600054,city,62,62.0062,8,4,2,0.0645,99990,False,False
18,2020-04-28,5,PE,Agrestina,2600302,city,1,4.01849,0,1,0,1.0,24885,False,False
18,2020-04-28,3,PE,Água Preta,2600401,city,3,8.1586,0,2,0,0.6667,36771,False,False
18,2020-04-28,10,PE,Alagoinha,2600609,city,1,6.83247,0,0,0,0.0,14636,False,False
18,2020-04-28,28,PE,Aliança,2600708,city,9,23.44605,0,3,1,0.3333,38386,False,False
18,2020-04-28,10,PE,Altinho,2600807,city,1,4.35313,0,0,0,0.0,22972,False,False
18,2020-04-28,13,PE,Amaraji,2600906,city,3,13.14118,0,1,0,0.3333,22829,False,False
18,2020-04-28,16,PE,Araçoiaba,2601052,city,5,24.36172,0,1,0,0.2,20524,False,False
18,2020-04-28,21,PE,Arcoverde,2601201,city,13,17.48769,0,4,1,0.3077,74338,False,False
18,2020-04-28,43,PE,Belo Jardim,2601706,city,7,9.15763,1,1,0,0.1429,76439,False,False
18,2020-04-28,4,PE,Betânia,2601805,city,4,31.44901,0,0,0,0.0,12719,False,False
18,2020-04-28,16,PE,Bezerros,2601904,city,1,1.64479,0,0,0,0.0,60798,False,False
18,2020-04-28,19,PE,Bom Conselho,2602100,city,2,4.11913,0,1,0,0.5,48554,False,False
18,2020-04-28,22,PE,Bom Jardim,2602209,city,7,17.86443,0,2,0,0.2857,39184,False,False
18,2020-04-28,11,PE,Bonito,2602308,city,4,10.48933,0,2,0,0.5,38134,False,False
18,2020-04-28,26,PE,Cabo de Santo Agostinho,2602902,city,71,34.29157,5,13,1,0.1831,207048,False,False
18,2020-04-28,4,PE,Cabrobó,2603009,city,1,2.92218,0,0,0,0.0,34221,False,False
18,2020-04-28,23,PE,Cachoeirinha,2603108,city,8,39.25417,0,0,0,0.0,20380,False,False
18,2020-04-28,10,PE,Caetés,2603207,city,2,6.95918,0,0,0,0.0,28739,False,False
18,2020-04-28,33,PE,Camaragibe,2603454,city,201,127.35383,11,17,0,0.0846,157828,False,False
18,2020-04-28,6,PE,Camocim de São Félix,2603504,city,3,15.98721,0,0,0,0.0,18765,False,False
18,2020-04-28,20,PE,Capoeiras,2603801,city,1,4.98803,0,0,0,0.0,20048,False,False
18,2020-04-28,15,PE,Carnaíba,2603900,city,2,10.22966,1,2,1,1.0,19551,False,False
18,2020-04-28,3,PE,Carnaubeira da Penha,2603926,city,1,7.73276,0,0,0,0.0,12932,False,False
18,2020-04-28,20,PE,Carpina,2604007,city,10,11.95586,1,1,0,0.1,83641,False,False
18,2020-04-28,37,PE,Caruaru,2604106,city,23,6.36911,0,3,0,0.1304,361118,False,False
18,2020-04-28,22,PE,Catende,2604205,city,4,9.32575,0,1,0,0.25,42892,False,False
18,2020-04-28,3,PE,Cedro,2604304,city,1,8.46955,0,0,0,0.0,11807,False,False
18,2020-04-28,15,PE,Chã de Alegria,2604403,city,8,59.18035,1,1,0,0.125,13518,False,False
18,2020-04-28,17,PE,Chã Grande,2604502,city,17,78.34823,0,0,0,0.0,21698,False,False
18,2020-04-28,6,PE,Condado,2604601,city,4,15.13947,0,0,0,0.0,26421,False,False
18,2020-04-28,5,PE,Correntes,2604700,city,1,5.49239,0,0,0,0.0,18207,False,False
18,2020-04-28,13,PE,Cupira,2605004,city,1,4.14817,0,0,0,0.0,24107,False,False
18,2020-04-28,10,PE,Custódia,2605103,city,3,8.08386,0,2,1,0.6667,37111,False,False
18,2020-04-28,13,PE,Escada,2605202,city,6,8.71143,1,0,0,0.0,68875,False,False
18,2020-04-28,13,PE,Feira Nova,2605400,city,2,9.0371,0,0,0,0.0,22131,False,False
18,2020-04-28,33,PE,Fernando de Noronha,2605459,city,28,914.73375,0,0,0,0.0,3061,False,False
18,2020-04-28,9,PE,Ferreiros,2605509,city,1,8.24878,0,0,0,0.0,12123,False,False
18,2020-04-28,1,PE,Flores,2605608,city,1,4.42008,1,0,0,0.0,22624,False,False
18,2020-04-28,20,PE,Frei Miguelinho,2605806,city,5,32.3478,0,1,0,0.2,15457,False,False
18,2020-04-28,18,PE,Gameleira,2605905,city,1,3.2204,0,1,0,1.0,31052,False,False
18,2020-04-28,20,PE,Garanhuns,2606002,city,10,7.15369,1,3,1,0.3,139788,False,False
18,2020-04-28,17,PE,Glória do Goitá,2606101,city,9,29.40792,0,3,0,0.3333,30604,False,False
18,2020-04-28,33,PE,Goiana,2606200,city,21,26.32965,0,5,2,0.2381,79758,False,False
18,2020-04-28,3,PE,Granito,2606309,city,1,13.35827,0,0,0,0.0,7486,False,False
18,2020-04-28,16,PE,Gravatá,2606408,city,8,9.51543,1,0,0,0.0,84074,False,False
18,2020-04-28,5,PE,Ibimirim,2606606,city,1,3.42056,0,0,0,0.0,29235,False,False
18,2020-04-28,22,PE,Igarassu,2606804,city,54,46.14635,8,9,1,0.1667,117019,False,False
18,2020-04-28,3,PE,Iguaracy,2606903,city,1,8.17795,0,0,0,0.0,12228,False,False
18,2020-04-28,15,PE,Ilha de Itamaracá,2607604,city,8,30.46691,0,0,0,0.0,26258,False,False
18,2020-04-28,46,PE,Importados/Indefinidos,,city,16,,0,1,0,0.0625,,False,False
18,2020-04-28,8,PE,Inajá,2607000,city,1,4.30163,0,0,0,0.0,23247,False,False
18,2020-04-28,19,PE,Ipojuca,2607208,city,22,22.86807,2,3,0,0.1364,96204,False,False
18,2020-04-28,29,PE,Ipubi,2607307,city,8,25.92857,0,0,0,0.0,30854,False,False
18,2020-04-28,8,PE,Itambé,2607653,city,1,2.74371,0,0,0,0.0,36447,False,False
18,2020-04-28,9,PE,Itapetim,2607703,city,1,7.3443,0,1,0,1.0,13616,False,False
18,2020-04-28,17,PE,Itapissuma,2607752,city,5,18.76102,0,1,1,0.2,26651,False,False
18,2020-04-28,4,PE,Itaquitinga,2607802,city,2,11.79593,0,1,0,0.5,16955,False,False
18,2020-04-28,43,PE,Jaboatão dos Guararapes,2607901,city,489,69.62856,33,56,4,0.1145,702298,False,False
18,2020-04-28,2,PE,Jaqueira,2607950,city,1,8.57927,0,0,0,0.0,11656,False,False
18,2020-04-28,8,PE,Jataúba,2608008,city,1,5.8309,0,0,0,0.0,17150,False,False
18,2020-04-28,10,PE,Jatobá,2608057,city,1,6.75858,0,0,0,0.0,14796,False,False
18,2020-04-28,20,PE,João Alfredo,2608107,city,6,17.73993,0,0,0,0.0,33822,False,False
18,2020-04-28,7,PE,Jucati,2608255,city,1,8.7535,0,0,0,0.0,11424,False,False
18,2020-04-28,10,PE,Jupi,2608305,city,1,6.74036,0,0,0,0.0,14836,False,False
18,2020-04-28,5,PE,Jurema,2608404,city,2,13.00559,0,0,0,0.0,15378,False,False
18,2020-04-28,12,PE,Lagoa de Itaenga,2608503,city,2,9.33315,0,1,0,0.5,21429,False,False
18,2020-04-28,23,PE,Lagoa do Carro,2608453,city,5,27.66864,2,1,0,0.2,18071,False,False
18,2020-04-28,3,PE,Lagoa do Ouro,2608602,city,1,7.60746,0,0,0,0.0,13145,False,False
