epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population_2019,is_last,is_repeated
18,2020-04-28,16,PE,Lagoa dos Gatos,2608701,city,2,12.27747,0,1,0,0.5,16290,False,False
18,2020-04-28,3,PE,Lajedo,2608800,city,1,2.48213,0,0,0,0.0,40288,False,False
18,2020-04-28,20,PE,Limoeiro,2608909,city,14,24.88889,2,4,1,0.2857,56250,False,False
18,2020-04-28,22,PE,Macaparana,2609006,city,6,23.64439,2,3,1,0.5,25376,False,False
18,2020-04-28,17,PE,Machados,2609105,city,4,24.86325,0,1,0,0.25,16088,False,False
18,2020-04-28,22,PE,Moreno,2609402,city,30,47.78287,1,1,0,0.0333,62784,False,False
18,2020-04-28,7,PE,Nazaré da Mata,2609501,city,5,15.39836,0,1,1,0.2,32471,False,False
18,2020-04-28,38,PE,Olinda,2609600,city,515,131.21621,39,42,7,0.0816,392482,False,False
18,2020-04-28,3,PE,Orobó,2609709,city,1,4.1869,0,0,0,0.0,23884,False,False
18,2020-04-28,7,PE,Orocó,2609808,city,1,6.67067,0,0,0,0.0,14991,False,False
18,2020-04-28,3,PE,Ouricuri,2609907,city,1,1.4397,0,0,0,0.0,69459,False,False
18,2020-04-28,30,PE,Palmares,2610004,city,8,12.64822,0,3,0,0.375,63250,False,False
18,2020-04-28,7,PE,Panelas,2610202,city,1,3.77729,0,1,0,1.0,26474,False,False
18,2020-04-28,21,PE,Passira,2610509,city,3,10.36878,0,0,0,0.0,28933,False,False
18,2020-04-28,23,PE,Paudalho,2610608,city,34,60.1706,1,7,0,0.2059,56506,False,False
18,2020-04-28,26,PE,Paulista,2610707,city,368,110.91888,31,26,5,0.0707,331774,False,False
18,2020-04-28,10,PE,Pedra,2610806,city,7,30.95017,3,0,0,0.0,22617,False,False
18,2020-04-28,12,PE,Pesqueira,2610905,city,2,2.96758,0,0,0,0.0,67395,False,False
18,2020-04-28,1,PE,Petrolândia,2611002,city,1,2.73613,1,0,0,0.0,36548,False,False
18,2020-04-28,37,PE,Petrolina,2611101,city,17,4.86904,0,0,0,0.0,349145,False,False
18,2020-04-28,10,PE,Poção,2611200,city,1,8.84799,0,0,0,0.0,11302,False,False
18,2020-04-28,20,PE,Pombos,2611309,city,18,66.44273,0,2,0,0.1111,27091,False,False
18,2020-04-28,2,PE,Primavera,2611408,city,3,20.04544,2,0,0,0.0,14966,False,False
18,2020-04-28,18,PE,Quipapá,2611507,city,1,3.84069,0,0,0,0.0,26037,False,False
18,2020-04-28,7,PE,Quixaba,2611533,city,1,14.67782,0,1,0,1.0,6813,False,False
18,2020-04-28,48,PE,Recife,2611606,city,3158,191.89088,187,219,24,0.0693,1645727,False,False
18,2020-04-28,14,PE,Ribeirão,2611804,city,4,8.43615,0,1,0,0.25,47415,False,False
18,2020-04-28,12,PE,Rio Formoso,2611903,city,3,12.74697,0,0,0,0.0,23535,False,False
18,2020-04-28,22,PE,Salgueiro,2612208,city,11,18.0535,0,1,1,0.0909,60930,False,False
18,2020-04-28,12,PE,Sanharó,2612406,city,0,,0,0,0,0.0,26462,False,False
18,2020-04-28,18,PE,Santa Cruz do Capibaribe,2612505,city,4,3.70587,0,0,0,0.0,107937,False,False
18,2020-04-28,1,PE,Santa Maria do Cambucá,2612703,city,1,7.07364,1,0,0,0.0,14137,False,False
18,2020-04-28,18,PE,São Bento do Una,2613008,city,3,5.04168,0,0,0,0.0,59504,False,False
18,2020-04-28,19,PE,São Caitano,2613107,city,9,24.16432,3,0,0,0.0,37245,False,False
18,2020-04-28,3,PE,São Joaquim do Monte,2613305,city,1,4.68252,0,0,0,0.0,21356,False,False
18,2020-04-28,17,PE,São José da Coroa Grande,2613404,city,7,32.86694,1,1,0,0.1429,21298,False,False
18,2020-04-28,1,PE,São José do Belmonte,2613503,city,1,2.94473,1,0,0,0.0,33959,False,False
18,2020-04-28,12,PE,São José do Egito,2613602,city,1,2.94542,0,0,0,0.0,33951,False,False
18,2020-04-28,32,PE,São Lourenço da Mata,2613701,city,133,117.46004,8,24,1,0.1805,113230,False,False
18,2020-04-28,12,PE,São Vicente Ferrer,2613800,city,1,5.55001,0,0,0,0.0,18018,False,False
18,2020-04-28,19,PE,Serra Talhada,2613909,city,7,8.10654,0,0,0,0.0,86350,False,False
18,2020-04-28,18,PE,Sertânia,2614105,city,6,16.70983,0,1,0,0.1667,35907,False,False
18,2020-04-28,10,PE,Sirinhaém,2614204,city,6,13.08187,0,1,0,0.1667,45865,False,False
18,2020-04-28,13,PE,Surubim,2614501,city,5,7.68179,1,0,0,0.0,65089,False,False
18,2020-04-28,8,PE,Tabira,2614600,city,1,3.50459,0,1,0,1.0,28534,False,False
18,2020-04-28,6,PE,Tamandaré,2614857,city,3,12.82709,0,0,0,0.0,23388,False,False
18,2020-04-28,3,PE,Terra Nova,2615201,city,1,9.90491,0,1,0,1.0,10096,False,False
18,2020-04-28,22,PE,Timbaúba,2615300,city,12,22.63211,0,2,0,0.1667,53022,False,False
18,2020-04-28,18,PE,Toritama,2615409,city,1,2.21146,0,0,0,0.0,45219,False,False
18,2020-04-28,18,PE,Tracunhaém,2615508,city,2,14.52538,0,0,0,0.0,13769,False,False
18,2020-04-28,5,PE,Trindade,2615607,city,2,6.55287,0,1,0,0.5,30521,False,False
18,2020-04-28,14,PE,Triunfo,2615706,city,2,13.11132,0,0,0,0.0,15254,False,False
18,2020-04-28,10,PE,Tupanatinga,2615805,city,3,10.9874,0,0,0,0.0,27304,False,False
18,2020-04-28,9,PE,Tuparetama,2615904,city,1,12.19215,0,0,0,0.0,8202,False,False
18,2020-04-28,3,PE,Venturosa,2616001,city,3,16.23201,0,1,0,0.3333,18482,False,False
18,2020-04-28,12,PE,Vertentes,2616209,city,1,4.82369,0,0,0,0.0,20731,False,False
18,2020-04-28,9,PE,Vicência,2616308,city,5,15.31722,0,0,0,0.0,32643,False,False
18,2020-04-28,22,PE,Vitória de Santo Antão,2616407,city,70,50.44791,4,12,1,0.1714,138757,False,False
18,2020-04-28,6,PE,Xexéu,2616506,city,3,20.37351,1,0,0,0.0,14725,False,False
18,2020-04-27,19,PE,Abreu e Lima,2600054,city,54,54.0054,5,2,0,0.037,99990,False,False
18,2020-04-27,4,PE,Agrestina,2600302,city,1,4.01849,0,1,0,1.0,24885,False,False
18,2020-04-27,2,PE,Água Preta,2600401,city,3,8.1586,2,2,2,0.6667,36771,False,False
18,2020-04-27,9,PE,Alagoinha,2600609,city,1,6.83247,0,0,0,0.0,14636,False,False
18,2020-04-27,27,PE,Aliança,2600708,city,9,23.44605,0,2,1,0.2222,38386,False,False
18,2020-04-27,9,PE,Altinho,2600807,city,1,4.35313,0,0,0,0.0,22972,False,False
18,2020-04-27,12,PE,Amaraji,2600906,city,3,13.14118,0,1,0,0.3333,22829,False,False
18,2020-04-27,15,PE,Araçoiaba,2601052,city,5,24.36172,2,1,1,0.2,20524,False,False
18,2020-04-27,20,PE,Arcoverde,2601201,city,13,17.48769,1,3,0,0.2308,74338,False,False
18,2020-04-27,42,PE,Belo Jardim,2601706,city,6,7.8494,1,1,0,0.1667,76439,False,False
18,2020-04-27,3,PE,Betânia,2601805,city,4,31.44901,0,0,0,0.0,12719,False,False
18,2020-04-27,15,PE,Bezerros,2601904,city,1,1.64479,0,0,0,0.0,60798,False,False
18,2020-04-27,18,PE,Bom Conselho,2602100,city,2,4.11913,0,1,0,0.5,48554,False,False
18,2020-04-27,21,PE,Bom Jardim,2602209,city,7,17.86443,0,2,0,0.2857,39184,False,False
18,2020-04-27,10,PE,Bonito,2602308,city,4,10.48933,2,2,1,0.5,38134,False,False
18,2020-04-27,25,PE,Cabo de Santo Agostinho,2602902,city,66,31.87667,12,12,1,0.1818,207048,False,False
18,2020-04-27,3,PE,Cabrobó,2603009,city,1,2.92218,0,0,0,0.0,34221,False,False
18,2020-04-27,22,PE,Cachoeirinha,2603108,city,8,39.25417,0,0,0,0.0,20380,False,False
18,2020-04-27,9,PE,Caetés,2603207,city,2,6.95918,0,0,0,0.0,28739,False,False
18,2020-04-27,32,PE,Camaragibe,2603454,city,190,120.38422,16,17,3,0.0895,157828,False,False
18,2020-04-27,5,PE,Camocim de São Félix,2603504,city,3,15.98721,0,0,0,0.0,18765,False,False
18,2020-04-27,19,PE,Capoeiras,2603801,city,1,4.98803,0,0,0,0.0,20048,False,False
18,2020-04-27,14,PE,Carnaíba,2603900,city,1,5.11483,0,1,0,1.0,19551,False,False
18,2020-04-27,2,PE,Carnaubeira da Penha,2603926,city,1,7.73276,0,0,0,0.0,12932,False,False
18,2020-04-27,19,PE,Carpina,2604007,city,9,10.76027,2,1,1,0.1111,83641,False,False
18,2020-04-27,36,PE,Caruaru,2604106,city,23,6.36911,1,3,0,0.1304,361118,False,False
18,2020-04-27,21,PE,Catende,2604205,city,4,9.32575,0,1,0,0.25,42892,False,False
18,2020-04-27,2,PE,Cedro,2604304,city,1,8.46955,0,0,0,0.0,11807,False,False
18,2020-04-27,14,PE,Chã de Alegria,2604403,city,7,51.78281,2,1,1,0.1429,13518,False,False
18,2020-04-27,16,PE,Chã Grande,2604502,city,17,78.34823,5,0,0,0.0,21698,False,False
18,2020-04-27,5,PE,Condado,2604601,city,4,15.13947,2,0,0,0.0,26421,False,False
18,2020-04-27,4,PE,Correntes,2604700,city,1,5.49239,0,0,0,0.0,18207,False,False
18,2020-04-27,12,PE,Cupira,2605004,city,1,4.14817,0,0,0,0.0,24107,False,False
18,2020-04-27,9,PE,Custódia,2605103,city,3,8.08386,1,1,0,0.3333,37111,False,False
18,2020-04-27,12,PE,Escada,2605202,city,5,7.25953,0,0,0,0.0,68875,False,False
18,2020-04-27,12,PE,Feira Nova,2605400,city,2,9.0371,0,0,0,0.0,22131,False,False
18,2020-04-27,32,PE,Fernando de Noronha,2605459,city,28,914.73375,0,0,0,0.0,3061,False,False
18,2020-04-27,8,PE,Ferreiros,2605509,city,1,8.24878,0,0,0,0.0,12123,False,False
18,2020-04-27,19,PE,Frei Miguelinho,2605806,city,5,32.3478,0,1,0,0.2,15457,False,False
18,2020-04-27,17,PE,Gameleira,2605905,city,1,3.2204,0,1,0,1.0,31052,False,False
18,2020-04-27,19,PE,Garanhuns,2606002,city,9,6.43832,0,2,0,0.2222,139788,False,False
18,2020-04-27,16,PE,Glória do Goitá,2606101,city,9,29.40792,0,3,0,0.3333,30604,False,False
18,2020-04-27,32,PE,Goiana,2606200,city,21,26.32965,1,3,-1,0.1429,79758,False,False
18,2020-04-27,2,PE,Granito,2606309,city,1,13.35827,0,0,0,0.0,7486,False,False
18,2020-04-27,15,PE,Gravatá,2606408,city,7,8.326,0,0,0,0.0,84074,False,False
18,2020-04-27,4,PE,Ibimirim,2606606,city,1,3.42056,0,0,0,0.0,29235,False,False
18,2020-04-27,21,PE,Igarassu,2606804,city,46,39.30986,1,8,0,0.1739,117019,False,False
18,2020-04-27,2,PE,Iguaracy,2606903,city,1,8.17795,0,0,0,0.0,12228,False,False
18,2020-04-27,14,PE,Ilha de Itamaracá,2607604,city,8,30.46691,1,0,0,0.0,26258,False,False
18,2020-04-27,45,PE,Importados/Indefinidos,,city,16,,2,1,0,0.0625,,False,False
18,2020-04-27,7,PE,Inajá,2607000,city,1,4.30163,0,0,0,0.0,23247,False,False
18,2020-04-27,18,PE,Ipojuca,2607208,city,20,20.78916,0,3,0,0.15,96204,False,False
18,2020-04-27,28,PE,Ipubi,2607307,city,8,25.92857,0,0,0,0.0,30854,False,False
18,2020-04-27,7,PE,Itambé,2607653,city,1,2.74371,0,0,0,0.0,36447,False,False
18,2020-04-27,8,PE,Itapetim,2607703,city,1,7.3443,0,1,0,1.0,13616,False,False
18,2020-04-27,16,PE,Itapissuma,2607752,city,5,18.76102,1,0,0,0.0,26651,False,False
18,2020-04-27,3,PE,Itaquitinga,2607802,city,2,11.79593,0,1,0,0.5,16955,False,False
18,2020-04-27,42,PE,Jaboatão dos Guararapes,2607901,city,456,64.9297,46,52,4,0.114,702298,False,False
18,2020-04-27,1,PE,Jaqueira,2607950,city,1,8.57927,1,0,0,0.0,11656,False,False
18,2020-04-27,7,PE,Jataúba,2608008,city,1,5.8309,0,0,0,0.0,17150,False,False
18,2020-04-27,9,PE,Jatobá,2608057,city,1,6.75858,0,0,0,0.0,14796,False,False
18,2020-04-27,19,PE,João Alfredo,2608107,city,6,17.73993,0,0,0,0.0,33822,False,False
18,2020-04-27,6,PE,Jucati,2608255,city,1,8.7535,0,0,0,0.0,11424,False,False
18,2020-04-27,9,PE,Jupi,2608305,city,1,6.74036,0,0,0,0.0,14836,False,False
18,2020-04-27,4,PE,Jurema,2608404,city,2,13.00559,0,0,0,0.0,15378,False,False
18,2020-04-27,11,PE,Lagoa de Itaenga,2608503,city,2,9.33315,0,1,0,0.5,21429,False,False
18,2020-04-27,22,PE,Lagoa do Carro,2608453,city,3,16.60118,1,1,0,0.3333,18071,False,False
18,2020-04-27,2,PE,Lagoa do Ouro,2608602,city,1,7.60746,0,0,0,0.0,13145,False,False
18,2020-04-27,15,PE,Lagoa dos Gatos,2608701,city,2,12.27747,0,1,0,0.5,16290,False,False
18,2020-04-27,2,PE,Lajedo,2608800,city,1,2.48213,0,0,0,0.0,40288,False,False
18,2020-04-27,19,PE,Limoeiro,2608909,city,12,21.33333,0,3,0,0.25,56250,False,False
18,2020-04-27,21,PE,Macaparana,2609006,city,4,15.76293,0,2,0,0.5,25376,False,False
18,2020-04-27,16,PE,Machados,2609105,city,4,24.86325,0,1,0,0.25,16088,False,False
18,2020-04-27,21,PE,Moreno,2609402,city,29,46.19011,2,1,0,0.0345,62784,False,False
18,2020-04-27,6,PE,Nazaré da Mata,2609501,city,5,15.39836,1,0,0,0.0,32471,False,False
18,2020-04-27,37,PE,Olinda,2609600,city,476,121.27945,43,35,3,0.0735,392482,False,False
18,2020-04-27,2,PE,Orobó,2609709,city,1,4.1869,0,0,0,0.0,23884,False,False
18,2020-04-27,6,PE,Orocó,2609808,city,1,6.67067,0,0,0,0.0,14991,False,False
18,2020-04-27,2,PE,Ouricuri,2609907,city,1,1.4397,0,0,0,0.0,69459,False,False
18,2020-04-27,29,PE,Palmares,2610004,city,8,12.64822,0,3,0,0.375,63250,False,False
18,2020-04-27,6,PE,Panelas,2610202,city,1,3.77729,0,1,0,1.0,26474,False,False
18,2020-04-27,20,PE,Passira,2610509,city,3,10.36878,0,0,0,0.0,28933,False,False
18,2020-04-27,22,PE,Paudalho,2610608,city,33,58.40088,8,7,0,0.2121,56506,False,False
18,2020-04-27,25,PE,Paulista,2610707,city,337,101.57517,26,21,1,0.0623,331774,False,False
18,2020-04-27,9,PE,Pedra,2610806,city,4,17.68581,0,0,0,0.0,22617,False,False
18,2020-04-27,11,PE,Pesqueira,2610905,city,2,2.96758,1,0,0,0.0,67395,False,False
18,2020-04-27,36,PE,Petrolina,2611101,city,17,4.86904,1,0,0,0.0,349145,False,False
18,2020-04-27,9,PE,Poção,2611200,city,1,8.84799,0,0,0,0.0,11302,False,False
18,2020-04-27,19,PE,Pombos,2611309,city,18,66.44273,0,2,0,0.1111,27091,False,False
18,2020-04-27,1,PE,Primavera,2611408,city,1,6.68181,1,0,0,0.0,14966,False,False
18,2020-04-27,17,PE,Quipapá,2611507,city,1,3.84069,0,0,0,0.0,26037,False,False
18,2020-04-27,6,PE,Quixaba,2611533,city,1,14.67782,0,1,0,1.0,6813,False,False
18,2020-04-27,47,PE,Recife,2611606,city,2971,180.52812,249,195,13,0.0656,1645727,False,False
18,2020-04-27,13,PE,Ribeirão,2611804,city,4,8.43615,2,1,1,0.25,47415,False,False
18,2020-04-27,11,PE,Rio Formoso,2611903,city,3,12.74697,0,0,0,0.0,23535,False,False
18,2020-04-27,21,PE,Salgueiro,2612208,city,11,18.0535,0,0,0,0.0,60930,False,False
18,2020-04-27,11,PE,Sanharó,2612406,city,0,,0,0,0,0.0,26462,False,False
18,2020-04-27,17,PE,Santa Cruz do Capibaribe,2612505,city,4,3.70587,1,0,0,0.0,107937,False,False
18,2020-04-27,17,PE,São Bento do Una,2613008,city,3,5.04168,0,0,0,0.0,59504,False,False
18,2020-04-27,18,PE,São Caitano,2613107,city,6,16.10954,2,0,0,0.0,37245,False,False
18,2020-04-27,2,PE,São Joaquim do Monte,2613305,city,1,4.68252,0,0,0,0.0,21356,False,False
18,2020-04-27,16,PE,São José da Coroa Grande,2613404,city,6,28.17166,0,1,0,0.1667,21298,False,False
18,2020-04-27,11,PE,São José do Egito,2613602,city,1,2.94542,0,0,0,0.0,33951,False,False
18,2020-04-27,31,PE,São Lourenço da Mata,2613701,city,125,110.39477,7,23,0,0.184,113230,False,False
18,2020-04-27,11,PE,São Vicente Ferrer,2613800,city,1,5.55001,0,0,0,0.0,18018,False,False
18,2020-04-27,18,PE,Serra Talhada,2613909,city,7,8.10654,0,0,0,0.0,86350,False,False
18,2020-04-27,17,PE,Sertânia,2614105,city,6,16.70983,0,1,0,0.1667,35907,False,False
18,2020-04-27,9,PE,Sirinhaém,2614204,city,6,13.08187,2,1,1,0.1667,45865,False,False
18,2020-04-27,12,PE,Surubim,2614501,city,4,6.14543,0,0,0,0.0,65089,False,False
18,2020-04-27,7,PE,Tabira,2614600,city,1,3.50459,0,1,0,1.0,28534,False,False
18,2020-04-27,5,PE,Tamandaré,2614857,city,3,12.82709,0,0,0,0.0,23388,False,False
18,2020-04-27,2,PE,Terra Nova,2615201,city,1,9.90491,0,1,0,1.0,10096,False,False
18,2020-04-27,21,PE,Timbaúba,2615300,city,12,22.63211,1,2,0,0.1667,53022,False,False
18,2020-04-27,17,PE,Toritama,2615409,city,1,2.21146,0,0,0,0.0,45219,False,False
18,2020-04-27,17,PE,Tracunhaém,2615508,city,2,14.52538,0,0,0,0.0,13769,False,False
18,2020-04-27,4,PE,Trindade,2615607,city,2,6.55287,0,1,0,0.5,30521,False,False
18,2020-04-27,13,PE,Triunfo,2615706,city,2,13.11132,0,0,0,0.0,15254,False,False
18,2020-04-27,9,PE,Tupanatinga,2615805,city,3,10.9874,0,0,0,0.0,27304,False,False
18,2020-04-27,8,PE,Tuparetama,2615904,city,1,12.19215,0,0,0,0.0,8202,False,False
18,2020-04-27,2,PE,Venturosa,2616001,city,3,16.23201,1,1,1,0.3333,18482,False,False
18,2020-04-27,11,PE,Vertentes,2616209,city,1,4.82369,0,0,0,0.0,20731,False,False
18,2020-04-27,8,PE,Vicência,2616308,city,5,15.31722,1,0,0,0.0,32643,False,False
18,2020-04-27,21,PE,Vitória de Santo Antão,2616407,city,66,47.56517,3,11,1,0.1667,138757,False,False
18,2020-04-27,5,PE,Xexéu,2616506,city,2,13.58234,0,0,0,0.0,14725,False,False
18,2020-04-26,18,PE,Abreu e Lima,2600054,city,49,49.0049,10,2,0,0.0408,99990,False,False
18,2020-04-26,3,PE,Agrestina,2600302,city,1,4.01849,0,1,0,1.0,24885,False,False
18,2020-04-26,1,PE,Água Preta,2600401,city,1,2.71953,1,0,0,0.0,36771,False,False
18,2020-04-26,8,PE,Alagoinha,2600609,city,1,6.83247,0,0,0,0.0,14636,False,False
18,2020-04-26,26,PE,Aliança,2600708,city,9,23.44605,2,1,0,0.1111,38386,False,False
18,2020-04-26,8,PE,Altinho,2600807,city,1,4.35313,0,0,0,0.0,22972,False,False
18,2020-04-26,11,PE,Amaraji,2600906,city,3,13.14118,1,1,0,0.3333,22829,False,False
18,2020-04-26,14,PE,Araçoiaba,2601052,city,3,14.61703,1,0,0,0.0,20524,False,False
18,2020-04-26,19,PE,Arcoverde,2601201,city,12,16.14248,0,3,0,0.25,74338,False,False
18,2020-04-26,41,PE,Belo Jardim,2601706,city,5,6.54116,0,1,0,0.2,76439,False,False
18,2020-04-26,2,PE,Betânia,2601805,city,4,31.44901,2,0,0,0.0,12719,False,False
18,2020-04-26,14,PE,Bezerros,2601904,city,1,1.64479,0,0,0,0.0,60798,False,False
18,2020-04-26,17,PE,Bom Conselho,2602100,city,2,4.11913,0,1,0,0.5,48554,False,False
18,2020-04-26,20,PE,Bom Jardim,2602209,city,7,17.86443,4,2,1,0.2857,39184,False,False
18,2020-04-26,9,PE,Bonito,2602308,city,2,5.24466,0,1,0,0.5,38134,False,False
18,2020-04-26,24,PE,Cabo de Santo Agostinho,2602902,city,54,26.08091,18,11,-1,0.2037,207048,False,False
18,2020-04-26,2,PE,Cabrobó,2603009,city,1,2.92218,0,0,0,0.0,34221,False,False
18,2020-04-26,21,PE,Cachoeirinha,2603108,city,8,39.25417,0,0,0,0.0,20380,False,False
18,2020-04-26,8,PE,Caetés,2603207,city,2,6.95918,2,0,0,0.0,28739,False,False
18,2020-04-26,31,PE,Camaragibe,2603454,city,174,110.2466,38,14,0,0.0805,157828,False,False
18,2020-04-26,4,PE,Camocim de São Félix,2603504,city,3,15.98721,2,0,0,0.0,18765,False,False
18,2020-04-26,18,PE,Capoeiras,2603801,city,1,4.98803,0,0,0,0.0,20048,False,False
18,2020-04-26,13,PE,Carnaíba,2603900,city,1,5.11483,0,1,0,1.0,19551,False,False
18,2020-04-26,1,PE,Carnaubeira da Penha,2603926,city,1,7.73276,1,0,0,0.0,12932,False,False
18,2020-04-26,18,PE,Carpina,2604007,city,7,8.3691,2,0,-1,0.0,83641,False,False
18,2020-04-26,35,PE,Caruaru,2604106,city,22,6.09219,5,3,1,0.1364,361118,False,False
18,2020-04-26,20,PE,Catende,2604205,city,4,9.32575,1,1,0,0.25,42892,False,False
18,2020-04-26,1,PE,Cedro,2604304,city,1,8.46955,1,0,0,0.0,11807,False,False
18,2020-04-26,13,PE,Chã de Alegria,2604403,city,5,36.98772,1,0,0,0.0,13518,False,False
18,2020-04-26,15,PE,Chã Grande,2604502,city,12,55.30464,8,0,0,0.0,21698,False,False
18,2020-04-26,4,PE,Condado,2604601,city,2,7.56974,1,0,0,0.0,26421,False,False
18,2020-04-26,3,PE,Correntes,2604700,city,1,5.49239,0,0,0,0.0,18207,False,False
18,2020-04-26,11,PE,Cupira,2605004,city,1,4.14817,0,0,0,0.0,24107,False,False
18,2020-04-26,8,PE,Custódia,2605103,city,2,5.38924,1,1,0,0.5,37111,False,False
18,2020-04-26,11,PE,Escada,2605202,city,5,7.25953,1,0,0,0.0,68875,False,False
18,2020-04-26,11,PE,Feira Nova,2605400,city,2,9.0371,0,0,0,0.0,22131,False,False
18,2020-04-26,31,PE,Fernando de Noronha,2605459,city,28,914.73375,0,0,0,0.0,3061,False,False
18,2020-04-26,7,PE,Ferreiros,2605509,city,1,8.24878,0,0,0,0.0,12123,False,False
18,2020-04-26,18,PE,Frei Miguelinho,2605806,city,5,32.3478,1,1,1,0.2,15457,False,False
18,2020-04-26,16,PE,Gameleira,2605905,city,1,3.2204,0,1,0,1.0,31052,False,False
18,2020-04-26,18,PE,Garanhuns,2606002,city,9,6.43832,2,2,0,0.2222,139788,False,False
18,2020-04-26,15,PE,Glória do Goitá,2606101,city,9,29.40792,3,3,0,0.3333,30604,False,False
18,2020-04-26,31,PE,Goiana,2606200,city,20,25.07585,7,4,1,0.2,79758,False,False
18,2020-04-26,1,PE,Granito,2606309,city,1,13.35827,1,0,0,0.0,7486,False,False
18,2020-04-26,14,PE,Gravatá,2606408,city,7,8.326,2,0,0,0.0,84074,False,False
18,2020-04-26,3,PE,Ibimirim,2606606,city,1,3.42056,0,0,0,0.0,29235,False,False
18,2020-04-26,20,PE,Igarassu,2606804,city,45,38.45529,13,8,0,0.1778,117019,False,False
18,2020-04-26,1,PE,Iguaracy,2606903,city,1,8.17795,1,0,0,0.0,12228,False,False
18,2020-04-26,13,PE,Ilha de Itamaracá,2607604,city,7,26.65854,2,0,0,0.0,26258,False,False
18,2020-04-26,44,PE,Importados/Indefinidos,,city,14,,-1192,1,0,0.0714,,False,False
18,2020-04-26,6,PE,Inajá,2607000,city,1,4.30163,0,0,0,0.0,23247,False,False
18,2020-04-26,17,PE,Ipojuca,2607208,city,20,20.78916,0,3,0,0.15,96204,False,False
18,2020-04-26,27,PE,Ipubi,2607307,city,8,25.92857,6,0,0,0.0,30854,False,False
18,2020-04-26,6,PE,Itambé,2607653,city,1,2.74371,0,0,0,0.0,36447,False,False
18,2020-04-26,7,PE,Itapetim,2607703,city,1,7.3443,0,1,0,1.0,13616,False,False
18,2020-04-26,15,PE,Itapissuma,2607752,city,4,15.00882,2,0,0,0.0,26651,False,False
18,2020-04-26,2,PE,Itaquitinga,2607802,city,2,11.79593,1,1,0,0.5,16955,False,False
18,2020-04-26,41,PE,Jaboatão dos Guararapes,2607901,city,410,58.37978,110,48,7,0.1171,702298,False,False
18,2020-04-26,6,PE,Jataúba,2608008,city,1,5.8309,0,0,0,0.0,17150,False,False
18,2020-04-26,8,PE,Jatobá,2608057,city,1,6.75858,0,0,0,0.0,14796,False,False
18,2020-04-26,18,PE,João Alfredo,2608107,city,6,17.73993,1,0,0,0.0,33822,False,False
18,2020-04-26,5,PE,Jucati,2608255,city,1,8.7535,0,0,0,0.0,11424,False,False
18,2020-04-26,8,PE,Jupi,2608305,city,1,6.74036,0,0,0,0.0,14836,False,False
18,2020-04-26,3,PE,Jurema,2608404,city,2,13.00559,0,0,0,0.0,15378,False,False
18,2020-04-26,10,PE,Lagoa de Itaenga,2608503,city,2,9.33315,0,1,0,0.5,21429,False,False
18,2020-04-26,21,PE,Lagoa do Carro,2608453,city,2,11.06746,0,1,0,0.5,18071,False,False
18,2020-04-26,1,PE,Lagoa do Ouro,2608602,city,1,7.60746,1,0,0,0.0,13145,False,False
18,2020-04-26,14,PE,Lagoa dos Gatos,2608701,city,2,12.27747,0,1,0,0.5,16290,False,False
18,2020-04-26,1,PE,Lajedo,2608800,city,1,2.48213,1,0,0,0.0,40288,False,False
18,2020-04-26,18,PE,Limoeiro,2608909,city,12,21.33333,1,3,0,0.25,56250,False,False
18,2020-04-26,20,PE,Macaparana,2609006,city,4,15.76293,1,2,0,0.5,25376,False,False
18,2020-04-26,15,PE,Machados,2609105,city,4,24.86325,2,1,0,0.25,16088,False,False
18,2020-04-26,20,PE,Moreno,2609402,city,27,43.00459,14,1,-1,0.037,62784,False,False
18,2020-04-26,5,PE,Nazaré da Mata,2609501,city,4,12.31868,2,0,0,0.0,32471,False,False
18,2020-04-26,36,PE,Olinda,2609600,city,433,110.32353,140,32,2,0.0739,392482,False,False
18,2020-04-26,1,PE,Orobó,2609709,city,1,4.1869,1,0,0,0.0,23884,False,False
18,2020-04-26,5,PE,Orocó,2609808,city,1,6.67067,0,0,0,0.0,14991,False,False
18,2020-04-26,1,PE,Ouricuri,2609907,city,1,1.4397,1,0,0,0.0,69459,False,False
