epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population_2019,is_last,is_repeated
18,2020-04-26,28,PE,Palmares,2610004,city,8,12.64822,2,3,0,0.375,63250,False,False
18,2020-04-26,5,PE,Panelas,2610202,city,1,3.77729,0,1,0,1.0,26474,False,False
18,2020-04-26,19,PE,Passira,2610509,city,3,10.36878,2,0,0,0.0,28933,False,False
18,2020-04-26,21,PE,Paudalho,2610608,city,25,44.24309,11,7,0,0.28,56506,False,False
18,2020-04-26,24,PE,Paulista,2610707,city,311,93.73851,101,20,2,0.0643,331774,False,False
18,2020-04-26,8,PE,Pedra,2610806,city,4,17.68581,3,0,0,0.0,22617,False,False
18,2020-04-26,10,PE,Pesqueira,2610905,city,1,1.48379,0,0,0,0.0,67395,False,False
18,2020-04-26,35,PE,Petrolina,2611101,city,16,4.58262,5,0,0,0.0,349145,False,False
18,2020-04-26,8,PE,Poção,2611200,city,1,8.84799,0,0,0,0.0,11302,False,False
18,2020-04-26,18,PE,Pombos,2611309,city,18,66.44273,10,2,1,0.1111,27091,False,False
18,2020-04-26,16,PE,Quipapá,2611507,city,1,3.84069,0,0,0,0.0,26037,False,False
18,2020-04-26,5,PE,Quixaba,2611533,city,1,14.67782,0,1,0,1.0,6813,False,False
18,2020-04-26,46,PE,Recife,2611606,city,2722,165.39803,946,182,18,0.0669,1645727,False,False
18,2020-04-26,12,PE,Ribeirão,2611804,city,2,4.21807,0,0,0,0.0,47415,False,False
18,2020-04-26,10,PE,Rio Formoso,2611903,city,3,12.74697,2,0,0,0.0,23535,False,False
18,2020-04-26,20,PE,Salgueiro,2612208,city,11,18.0535,3,0,0,0.0,60930,False,False
18,2020-04-26,10,PE,Sanharó,2612406,city,0,,0,0,0,0.0,26462,False,False
18,2020-04-26,16,PE,Santa Cruz do Capibaribe,2612505,city,3,2.7794,0,0,0,0.0,107937,False,False
18,2020-04-26,16,PE,São Bento do Una,2613008,city,3,5.04168,1,0,0,0.0,59504,False,False
18,2020-04-26,17,PE,São Caitano,2613107,city,4,10.7397,0,0,0,0.0,37245,False,False
18,2020-04-26,1,PE,São Joaquim do Monte,2613305,city,1,4.68252,1,0,0,0.0,21356,False,False
18,2020-04-26,15,PE,São José da Coroa Grande,2613404,city,6,28.17166,5,1,0,0.1667,21298,False,False
18,2020-04-26,10,PE,São José do Egito,2613602,city,1,2.94542,0,0,0,0.0,33951,False,False
18,2020-04-26,30,PE,São Lourenço da Mata,2613701,city,118,104.21266,21,23,1,0.1949,113230,False,False
18,2020-04-26,10,PE,São Vicente Ferrer,2613800,city,1,5.55001,0,0,0,0.0,18018,False,False
18,2020-04-26,17,PE,Serra Talhada,2613909,city,7,8.10654,3,0,0,0.0,86350,False,False
18,2020-04-26,16,PE,Sertânia,2614105,city,6,16.70983,5,1,0,0.1667,35907,False,False
18,2020-04-26,8,PE,Sirinhaém,2614204,city,4,8.72125,1,0,0,0.0,45865,False,False
18,2020-04-26,11,PE,Surubim,2614501,city,4,6.14543,2,0,0,0.0,65089,False,False
18,2020-04-26,6,PE,Tabira,2614600,city,1,3.50459,0,1,0,1.0,28534,False,False
18,2020-04-26,4,PE,Tamandaré,2614857,city,3,12.82709,1,0,0,0.0,23388,False,False
18,2020-04-26,1,PE,Terra Nova,2615201,city,1,9.90491,1,1,1,1.0,10096,False,False
18,2020-04-26,20,PE,Timbaúba,2615300,city,11,20.74611,6,2,0,0.1818,53022,False,False
18,2020-04-26,16,PE,Toritama,2615409,city,1,2.21146,0,0,0,0.0,45219,False,False
18,2020-04-26,16,PE,Tracunhaém,2615508,city,2,14.52538,0,0,0,0.0,13769,False,False
18,2020-04-26,3,PE,Trindade,2615607,city,2,6.55287,1,1,0,0.5,30521,False,False
18,2020-04-26,12,PE,Triunfo,2615706,city,2,13.11132,0,0,0,0.0,15254,False,False
18,2020-04-26,8,PE,Tupanatinga,2615805,city,3,10.9874,0,0,0,0.0,27304,False,False
18,2020-04-26,7,PE,Tuparetama,2615904,city,1,12.19215,0,0,0,0.0,8202,False,False
18,2020-04-26,1,PE,Venturosa,2616001,city,2,10.82134,2,0,0,0.0,18482,False,False
18,2020-04-26,10,PE,Vertentes,2616209,city,1,4.82369,0,0,0,0.0,20731,False,False
18,2020-04-26,7,PE,Vicência,2616308,city,4,12.25378,4,0,0,0.0,32643,False,False
18,2020-04-26,20,PE,Vitória de Santo Antão,2616407,city,63,45.40311,24,10,1,0.1587,138757,False,False
18,2020-04-26,4,PE,Xexéu,2616506,city,2,13.58234,1,0,0,0.0,14725,False,False
17,2020-04-25,17,PE,Abreu e Lima,2600054,city,39,39.0039,8,2,1,0.0513,99990,False,False
17,2020-04-25,2,PE,Agrestina,2600302,city,1,4.01849,0,1,0,1.0,24885,False,False
17,2020-04-25,7,PE,Alagoinha,2600609,city,1,6.83247,0,0,0,0.0,14636,False,False
17,2020-04-25,25,PE,Aliança,2600708,city,7,18.23582,2,1,0,0.1429,38386,False,False
17,2020-04-25,7,PE,Altinho,2600807,city,1,4.35313,0,0,0,0.0,22972,False,False
17,2020-04-25,10,PE,Amaraji,2600906,city,2,8.76079,1,1,0,0.5,22829,False,False
17,2020-04-25,13,PE,Araçoiaba,2601052,city,2,9.74469,0,0,0,0.0,20524,False,False
17,2020-04-25,18,PE,Arcoverde,2601201,city,12,16.14248,1,3,0,0.25,74338,False,False
17,2020-04-25,40,PE,Belo Jardim,2601706,city,5,6.54116,0,1,0,0.2,76439,False,False
17,2020-04-25,1,PE,Betânia,2601805,city,2,15.72451,2,0,0,0.0,12719,False,False
17,2020-04-25,13,PE,Bezerros,2601904,city,1,1.64479,0,0,0,0.0,60798,False,False
17,2020-04-25,16,PE,Bom Conselho,2602100,city,2,4.11913,0,1,0,0.5,48554,False,False
17,2020-04-25,19,PE,Bom Jardim,2602209,city,3,7.65619,0,1,0,0.3333,39184,False,False
17,2020-04-25,8,PE,Bonito,2602308,city,2,5.24466,0,1,0,0.5,38134,False,False
17,2020-04-25,23,PE,Cabo de Santo Agostinho,2602902,city,36,17.38727,3,12,0,0.3333,207048,False,False
17,2020-04-25,1,PE,Cabrobó,2603009,city,1,2.92218,1,0,0,0.0,34221,False,False
17,2020-04-25,20,PE,Cachoeirinha,2603108,city,8,39.25417,0,0,0,0.0,20380,False,False
17,2020-04-25,7,PE,Caetés,2603207,city,0,,0,0,0,0.0,28739,False,False
17,2020-04-25,30,PE,Camaragibe,2603454,city,136,86.16975,18,14,0,0.1029,157828,False,False
17,2020-04-25,3,PE,Camocim de São Félix,2603504,city,1,5.32907,0,0,0,0.0,18765,False,False
17,2020-04-25,17,PE,Capoeiras,2603801,city,1,4.98803,0,0,0,0.0,20048,False,False
17,2020-04-25,12,PE,Carnaíba,2603900,city,1,5.11483,0,1,0,1.0,19551,False,False
17,2020-04-25,17,PE,Carpina,2604007,city,5,5.97793,1,1,1,0.2,83641,False,False
17,2020-04-25,34,PE,Caruaru,2604106,city,17,4.7076,0,2,-1,0.1176,361118,False,False
17,2020-04-25,19,PE,Catende,2604205,city,3,6.99431,0,1,0,0.3333,42892,False,False
17,2020-04-25,12,PE,Chã de Alegria,2604403,city,4,29.59018,0,0,0,0.0,13518,False,False
17,2020-04-25,14,PE,Chã Grande,2604502,city,4,18.43488,0,0,0,0.0,21698,False,False
17,2020-04-25,3,PE,Condado,2604601,city,1,3.78487,0,0,0,0.0,26421,False,False
17,2020-04-25,2,PE,Correntes,2604700,city,1,5.49239,0,0,0,0.0,18207,False,False
17,2020-04-25,10,PE,Cupira,2605004,city,1,4.14817,0,0,0,0.0,24107,False,False
17,2020-04-25,7,PE,Custódia,2605103,city,1,2.69462,0,1,0,1.0,37111,False,False
17,2020-04-25,10,PE,Escada,2605202,city,4,5.80762,1,0,0,0.0,68875,False,False
17,2020-04-25,10,PE,Feira Nova,2605400,city,2,9.0371,0,0,0,0.0,22131,False,False
17,2020-04-25,30,PE,Fernando de Noronha,2605459,city,28,914.73375,0,0,0,0.0,3061,False,False
17,2020-04-25,6,PE,Ferreiros,2605509,city,1,8.24878,0,0,0,0.0,12123,False,False
17,2020-04-25,17,PE,Frei Miguelinho,2605806,city,4,25.87824,1,0,0,0.0,15457,False,False
17,2020-04-25,15,PE,Gameleira,2605905,city,1,3.2204,0,1,0,1.0,31052,False,False
17,2020-04-25,17,PE,Garanhuns,2606002,city,7,5.00758,0,2,0,0.2857,139788,False,False
17,2020-04-25,14,PE,Glória do Goitá,2606101,city,6,19.60528,0,3,0,0.5,30604,False,False
17,2020-04-25,30,PE,Goiana,2606200,city,13,16.29931,3,3,0,0.2308,79758,False,False
17,2020-04-25,13,PE,Gravatá,2606408,city,5,5.94714,1,0,0,0.0,84074,False,False
17,2020-04-25,2,PE,Ibimirim,2606606,city,1,3.42056,0,0,0,0.0,29235,False,False
17,2020-04-25,19,PE,Igarassu,2606804,city,32,27.34599,3,8,1,0.25,117019,False,False
17,2020-04-25,12,PE,Ilha de Itamaracá,2607604,city,5,19.04182,0,0,0,0.0,26258,False,False
17,2020-04-25,43,PE,Importados/Indefinidos,,city,1206,,235,1,0,0.0008,,False,False
17,2020-04-25,5,PE,Inajá,2607000,city,1,4.30163,0,0,0,0.0,23247,False,False
17,2020-04-25,16,PE,Ipojuca,2607208,city,20,20.78916,6,3,0,0.15,96204,False,False
17,2020-04-25,26,PE,Ipubi,2607307,city,2,6.48214,0,0,0,0.0,30854,False,False
17,2020-04-25,5,PE,Itambé,2607653,city,1,2.74371,0,0,0,0.0,36447,False,False
17,2020-04-25,6,PE,Itapetim,2607703,city,1,7.3443,0,1,0,1.0,13616,False,False
17,2020-04-25,14,PE,Itapissuma,2607752,city,2,7.50441,0,0,0,0.0,26651,False,False
17,2020-04-25,1,PE,Itaquitinga,2607802,city,1,5.89797,1,1,1,1.0,16955,False,False
17,2020-04-25,40,PE,Jaboatão dos Guararapes,2607901,city,300,42.71691,39,41,6,0.1367,702298,False,False
17,2020-04-25,5,PE,Jataúba,2608008,city,1,5.8309,0,0,0,0.0,17150,False,False
17,2020-04-25,7,PE,Jatobá,2608057,city,1,6.75858,0,0,0,0.0,14796,False,False
17,2020-04-25,17,PE,João Alfredo,2608107,city,5,14.78328,0,0,0,0.0,33822,False,False
17,2020-04-25,4,PE,Jucati,2608255,city,1,8.7535,0,0,0,0.0,11424,False,False
17,2020-04-25,7,PE,Jupi,2608305,city,1,6.74036,0,0,0,0.0,14836,False,False
17,2020-04-25,2,PE,Jurema,2608404,city,2,13.00559,1,0,0,0.0,15378,False,False
17,2020-04-25,9,PE,Lagoa de Itaenga,2608503,city,2,9.33315,1,1,1,0.5,21429,False,False
17,2020-04-25,20,PE,Lagoa do Carro,2608453,city,2,11.06746,0,1,0,0.5,18071,False,False
17,2020-04-25,13,PE,Lagoa dos Gatos,2608701,city,2,12.27747,1,1,0,0.5,16290,False,False
17,2020-04-25,17,PE,Limoeiro,2608909,city,11,19.55556,1,3,0,0.2727,56250,False,False
17,2020-04-25,19,PE,Macaparana,2609006,city,3,11.82219,0,2,0,0.6667,25376,False,False
17,2020-04-25,14,PE,Machados,2609105,city,2,12.43163,0,1,0,0.5,16088,False,False
17,2020-04-25,19,PE,Moreno,2609402,city,13,20.70591,2,2,0,0.1538,62784,False,False
17,2020-04-25,4,PE,Nazaré da Mata,2609501,city,2,6.15934,0,0,0,0.0,32471,False,False
17,2020-04-25,35,PE,Olinda,2609600,city,293,74.65311,12,30,2,0.1024,392482,False,False
17,2020-04-25,4,PE,Orocó,2609808,city,1,6.67067,0,0,0,0.0,14991,False,False
17,2020-04-25,27,PE,Palmares,2610004,city,6,9.48617,2,3,0,0.5,63250,False,False
17,2020-04-25,4,PE,Panelas,2610202,city,1,3.77729,0,1,0,1.0,26474,False,False
17,2020-04-25,18,PE,Passira,2610509,city,1,3.45626,0,0,0,0.0,28933,False,False
17,2020-04-25,20,PE,Paudalho,2610608,city,14,24.77613,0,7,0,0.5,56506,False,False
17,2020-04-25,23,PE,Paulista,2610707,city,210,63.2961,17,18,4,0.0857,331774,False,False
17,2020-04-25,7,PE,Pedra,2610806,city,1,4.42145,0,0,0,0.0,22617,False,False
17,2020-04-25,9,PE,Pesqueira,2610905,city,1,1.48379,0,0,0,0.0,67395,False,False
17,2020-04-25,34,PE,Petrolina,2611101,city,11,3.15055,0,0,0,0.0,349145,False,False
17,2020-04-25,7,PE,Poção,2611200,city,1,8.84799,0,0,0,0.0,11302,False,False
17,2020-04-25,17,PE,Pombos,2611309,city,8,29.5301,1,1,0,0.125,27091,False,False
17,2020-04-25,15,PE,Quipapá,2611507,city,1,3.84069,0,0,0,0.0,26037,False,False
17,2020-04-25,4,PE,Quixaba,2611533,city,1,14.67782,0,1,0,1.0,6813,False,False
17,2020-04-25,45,PE,Recife,2611606,city,1776,107.91583,129,164,12,0.0923,1645727,False,False
17,2020-04-25,11,PE,Ribeirão,2611804,city,2,4.21807,0,0,0,0.0,47415,False,False
17,2020-04-25,9,PE,Rio Formoso,2611903,city,1,4.24899,0,0,0,0.0,23535,False,False
17,2020-04-25,19,PE,Salgueiro,2612208,city,8,13.12982,0,0,0,0.0,60930,False,False
17,2020-04-25,9,PE,Sanharó,2612406,city,0,,0,0,0,0.0,26462,False,True
17,2020-04-25,15,PE,Santa Cruz do Capibaribe,2612505,city,3,2.7794,0,0,0,0.0,107937,False,False
17,2020-04-25,15,PE,São Bento do Una,2613008,city,2,3.36112,1,0,0,0.0,59504,False,False
17,2020-04-25,16,PE,São Caitano,2613107,city,4,10.7397,0,0,0,0.0,37245,False,False
17,2020-04-25,14,PE,São José da Coroa Grande,2613404,city,1,4.69528,0,1,0,1.0,21298,False,False
17,2020-04-25,9,PE,São José do Egito,2613602,city,1,2.94542,0,0,0,0.0,33951,False,False
17,2020-04-25,29,PE,São Lourenço da Mata,2613701,city,97,85.66634,8,22,2,0.2268,113230,False,False
17,2020-04-25,9,PE,São Vicente Ferrer,2613800,city,1,5.55001,0,0,0,0.0,18018,False,False
17,2020-04-25,16,PE,Serra Talhada,2613909,city,4,4.63231,0,0,0,0.0,86350,False,False
17,2020-04-25,15,PE,Sertânia,2614105,city,1,2.78497,0,1,0,1.0,35907,False,False
17,2020-04-25,7,PE,Sirinhaém,2614204,city,3,6.54094,0,0,0,0.0,45865,False,False
17,2020-04-25,10,PE,Surubim,2614501,city,2,3.07272,1,0,0,0.0,65089,False,False
17,2020-04-25,5,PE,Tabira,2614600,city,1,3.50459,0,1,0,1.0,28534,False,False
17,2020-04-25,3,PE,Tamandaré,2614857,city,2,8.55139,0,0,0,0.0,23388,False,False
17,2020-04-25,19,PE,Timbaúba,2615300,city,5,9.43005,0,2,0,0.4,53022,False,False
17,2020-04-25,15,PE,Toritama,2615409,city,1,2.21146,0,0,0,0.0,45219,False,False
17,2020-04-25,15,PE,Tracunhaém,2615508,city,2,14.52538,0,0,0,0.0,13769,False,False
17,2020-04-25,2,PE,Trindade,2615607,city,1,3.27643,0,1,1,1.0,30521,False,False
17,2020-04-25,11,PE,Triunfo,2615706,city,2,13.11132,0,0,0,0.0,15254,False,False
17,2020-04-25,7,PE,Tupanatinga,2615805,city,3,10.9874,0,0,0,0.0,27304,False,False
17,2020-04-25,6,PE,Tuparetama,2615904,city,1,12.19215,0,0,0,0.0,8202,False,False
17,2020-04-25,9,PE,Vertentes,2616209,city,1,4.82369,0,0,0,0.0,20731,False,False
17,2020-04-25,6,PE,Vicência,2616308,city,0,,0,0,0,0.0,32643,False,False
17,2020-04-25,19,PE,Vitória de Santo Antão,2616407,city,39,28.10669,4,9,2,0.2308,138757,False,False
17,2020-04-25,3,PE,Xexéu,2616506,city,1,6.79117,0,0,0,0.0,14725,False,False
17,2020-04-24,16,PE,Abreu e Lima,2600054,city,31,31.0031,-5,1,0,0.0323,99990,False,False
17,2020-04-24,1,PE,Agrestina,2600302,city,1,4.01849,1,1,1,1.0,24885,False,False
17,2020-04-24,6,PE,Alagoinha,2600609,city,1,6.83247,0,0,0,0.0,14636,False,False
17,2020-04-24,24,PE,Aliança,2600708,city,5,13.02558,0,1,0,0.2,38386,False,False
17,2020-04-24,6,PE,Altinho,2600807,city,1,4.35313,0,0,0,0.0,22972,False,False
17,2020-04-24,9,PE,Amaraji,2600906,city,1,4.38039,-1,1,0,1.0,22829,False,False
17,2020-04-24,12,PE,Araçoiaba,2601052,city,2,9.74469,-1,0,0,0.0,20524,False,False
17,2020-04-24,17,PE,Arcoverde,2601201,city,11,14.79728,-1,3,0,0.2727,74338,False,False
17,2020-04-24,39,PE,Belo Jardim,2601706,city,5,6.54116,1,1,1,0.2,76439,False,False
17,2020-04-24,12,PE,Bezerros,2601904,city,1,1.64479,0,0,0,0.0,60798,False,False
17,2020-04-24,15,PE,Bom Conselho,2602100,city,2,4.11913,0,1,0,0.5,48554,False,False
17,2020-04-24,18,PE,Bom Jardim,2602209,city,3,7.65619,-2,1,0,0.3333,39184,False,False
17,2020-04-24,7,PE,Bonito,2602308,city,2,5.24466,0,1,0,0.5,38134,False,False
17,2020-04-24,22,PE,Cabo de Santo Agostinho,2602902,city,33,15.93833,-10,12,0,0.3636,207048,False,False
17,2020-04-24,19,PE,Cachoeirinha,2603108,city,8,39.25417,0,0,0,0.0,20380,False,False
17,2020-04-24,6,PE,Caetés,2603207,city,0,,-1,0,0,0.0,28739,False,False
17,2020-04-24,29,PE,Camaragibe,2603454,city,118,74.76493,-6,14,0,0.1186,157828,False,False
17,2020-04-24,2,PE,Camocim de São Félix,2603504,city,1,5.32907,0,0,0,0.0,18765,False,False
17,2020-04-24,16,PE,Capoeiras,2603801,city,1,4.98803,0,0,0,0.0,20048,False,False
17,2020-04-24,11,PE,Carnaíba,2603900,city,1,5.11483,0,1,0,1.0,19551,False,False
17,2020-04-24,16,PE,Carpina,2604007,city,4,4.78234,-1,0,0,0.0,83641,False,False
17,2020-04-24,33,PE,Caruaru,2604106,city,17,4.7076,1,3,1,0.1765,361118,False,False
17,2020-04-24,18,PE,Catende,2604205,city,3,6.99431,1,1,0,0.3333,42892,False,False
17,2020-04-24,11,PE,Chã de Alegria,2604403,city,4,29.59018,0,0,0,0.0,13518,False,False
17,2020-04-24,13,PE,Chã Grande,2604502,city,4,18.43488,-5,0,0,0.0,21698,False,False
17,2020-04-24,2,PE,Condado,2604601,city,1,3.78487,0,0,0,0.0,26421,False,False
17,2020-04-24,1,PE,Correntes,2604700,city,1,5.49239,1,0,0,0.0,18207,False,False
17,2020-04-24,9,PE,Cupira,2605004,city,1,4.14817,0,0,0,0.0,24107,False,False
17,2020-04-24,6,PE,Custódia,2605103,city,1,2.69462,0,1,0,1.0,37111,False,False
17,2020-04-24,9,PE,Escada,2605202,city,3,4.35572,-1,0,0,0.0,68875,False,False
17,2020-04-24,9,PE,Feira Nova,2605400,city,2,9.0371,0,0,0,0.0,22131,False,False
17,2020-04-24,29,PE,Fernando de Noronha,2605459,city,28,914.73375,0,0,0,0.0,3061,False,False
17,2020-04-24,5,PE,Ferreiros,2605509,city,1,8.24878,0,0,0,0.0,12123,False,False
17,2020-04-24,16,PE,Frei Miguelinho,2605806,city,3,19.40868,1,0,0,0.0,15457,False,False
17,2020-04-24,14,PE,Gameleira,2605905,city,1,3.2204,0,1,0,1.0,31052,False,False
17,2020-04-24,16,PE,Garanhuns,2606002,city,7,5.00758,-2,2,0,0.2857,139788,False,False
17,2020-04-24,13,PE,Glória do Goitá,2606101,city,6,19.60528,0,3,1,0.5,30604,False,False
17,2020-04-24,29,PE,Goiana,2606200,city,10,12.53793,2,3,0,0.3,79758,False,False
17,2020-04-24,12,PE,Gravatá,2606408,city,4,4.75771,2,0,0,0.0,84074,False,False
17,2020-04-24,1,PE,Ibimirim,2606606,city,1,3.42056,1,0,0,0.0,29235,False,False
17,2020-04-24,18,PE,Igarassu,2606804,city,29,24.7823,-2,7,2,0.2414,117019,False,False
17,2020-04-24,11,PE,Ilha de Itamaracá,2607604,city,5,19.04182,-1,0,0,0.0,26258,False,False
17,2020-04-24,42,PE,Importados/Indefinidos,,city,971,,959,1,0,0.001,,False,False
17,2020-04-24,4,PE,Inajá,2607000,city,1,4.30163,0,0,0,0.0,23247,False,False
17,2020-04-24,15,PE,Ipojuca,2607208,city,14,14.55241,0,3,0,0.2143,96204,False,False
17,2020-04-24,25,PE,Ipubi,2607307,city,2,6.48214,-6,0,0,0.0,30854,False,False
17,2020-04-24,4,PE,Itambé,2607653,city,1,2.74371,-1,0,0,0.0,36447,False,False
17,2020-04-24,5,PE,Itapetim,2607703,city,1,7.3443,0,1,0,1.0,13616,False,False
17,2020-04-24,13,PE,Itapissuma,2607752,city,2,7.50441,-1,0,0,0.0,26651,False,False
17,2020-04-24,39,PE,Jaboatão dos Guararapes,2607901,city,261,37.16371,-21,35,8,0.1341,702298,False,False
17,2020-04-24,4,PE,Jataúba,2608008,city,1,5.8309,0,0,0,0.0,17150,False,False
17,2020-04-24,6,PE,Jatobá,2608057,city,1,6.75858,0,0,0,0.0,14796,False,False
17,2020-04-24,16,PE,João Alfredo,2608107,city,5,14.78328,0,0,0,0.0,33822,False,False
17,2020-04-24,3,PE,Jucati,2608255,city,1,8.7535,0,0,0,0.0,11424,False,False
17,2020-04-24,6,PE,Jupi,2608305,city,1,6.74036,0,0,0,0.0,14836,False,False
17,2020-04-24,1,PE,Jurema,2608404,city,1,6.5028,1,0,0,0.0,15378,False,False
17,2020-04-24,8,PE,Lagoa de Itaenga,2608503,city,1,4.66657,0,0,0,0.0,21429,False,False
17,2020-04-24,19,PE,Lagoa do Carro,2608453,city,2,11.06746,0,1,0,0.5,18071,False,False
17,2020-04-24,12,PE,Lagoa dos Gatos,2608701,city,1,6.13874,0,1,0,1.0,16290,False,False
17,2020-04-24,16,PE,Limoeiro,2608909,city,10,17.77778,0,3,0,0.3,56250,False,False
17,2020-04-24,18,PE,Macaparana,2609006,city,3,11.82219,-1,2,0,0.6667,25376,False,False
17,2020-04-24,13,PE,Machados,2609105,city,2,12.43163,0,1,0,0.5,16088,False,False
17,2020-04-24,18,PE,Moreno,2609402,city,11,17.52039,-8,2,0,0.1818,62784,False,False
17,2020-04-24,3,PE,Nazaré da Mata,2609501,city,2,6.15934,0,0,0,0.0,32471,False,False
17,2020-04-24,34,PE,Olinda,2609600,city,281,71.59564,-43,28,3,0.0996,392482,False,False
17,2020-04-24,3,PE,Orocó,2609808,city,1,6.67067,0,0,0,0.0,14991,False,False
17,2020-04-24,26,PE,Palmares,2610004,city,4,6.32411,-1,3,0,0.75,63250,False,False
17,2020-04-24,3,PE,Panelas,2610202,city,1,3.77729,0,1,1,1.0,26474,False,False
17,2020-04-24,17,PE,Passira,2610509,city,1,3.45626,-2,0,0,0.0,28933,False,False
17,2020-04-24,19,PE,Paudalho,2610608,city,14,24.77613,-4,7,0,0.5,56506,False,False
17,2020-04-24,22,PE,Paulista,2610707,city,193,58.17213,-15,14,3,0.0725,331774,False,False
17,2020-04-24,6,PE,Pedra,2610806,city,1,4.42145,-3,0,0,0.0,22617,False,False
17,2020-04-24,8,PE,Pesqueira,2610905,city,1,1.48379,0,0,0,0.0,67395,False,False
17,2020-04-24,33,PE,Petrolina,2611101,city,11,3.15055,-3,0,0,0.0,349145,False,False
17,2020-04-24,6,PE,Poção,2611200,city,1,8.84799,0,0,0,0.0,11302,False,False
17,2020-04-24,16,PE,Pombos,2611309,city,7,25.83884,-1,1,0,0.1429,27091,False,False
17,2020-04-24,14,PE,Quipapá,2611507,city,1,3.84069,0,0,0,0.0,26037,False,False
17,2020-04-24,3,PE,Quixaba,2611533,city,1,14.67782,0,1,1,1.0,6813,False,False
17,2020-04-24,44,PE,Recife,2611606,city,1647,100.07735,-415,152,14,0.0923,1645727,False,False
17,2020-04-24,10,PE,Ribeirão,2611804,city,2,4.21807,0,0,0,0.0,47415,False,False
17,2020-04-24,8,PE,Rio Formoso,2611903,city,1,4.24899,-2,0,0,0.0,23535,False,False
17,2020-04-24,18,PE,Salgueiro,2612208,city,8,13.12982,0,0,0,0.0,60930,False,False
17,2020-04-24,8,PE,Sanharó,2612406,city,0,,0,0,0,0.0,26462,False,True
17,2020-04-24,14,PE,Santa Cruz do Capibaribe,2612505,city,3,2.7794,1,0,0,0.0,107937,False,False
17,2020-04-24,14,PE,São Bento do Una,2613008,city,1,1.68056,0,0,0,0.0,59504,False,False
17,2020-04-24,15,PE,São Caitano,2613107,city,4,10.7397,0,0,0,0.0,37245,False,False
17,2020-04-24,13,PE,São José da Coroa Grande,2613404,city,1,4.69528,-3,1,0,1.0,21298,False,False
17,2020-04-24,8,PE,São José do Egito,2613602,city,1,2.94542,0,0,0,0.0,33951,False,False
17,2020-04-24,28,PE,São Lourenço da Mata,2613701,city,89,78.60108,-5,20,0,0.2247,113230,False,False
17,2020-04-24,8,PE,São Vicente Ferrer,2613800,city,1,5.55001,0,0,0,0.0,18018,False,False
17,2020-04-24,15,PE,Serra Talhada,2613909,city,4,4.63231,-2,0,0,0.0,86350,False,False
17,2020-04-24,14,PE,Sertânia,2614105,city,1,2.78497,0,1,0,1.0,35907,False,False
17,2020-04-24,6,PE,Sirinhaém,2614204,city,3,6.54094,0,0,0,0.0,45865,False,False
17,2020-04-24,9,PE,Surubim,2614501,city,1,1.53636,-2,0,0,0.0,65089,False,False
17,2020-04-24,4,PE,Tabira,2614600,city,1,3.50459,0,1,0,1.0,28534,False,False
17,2020-04-24,2,PE,Tamandaré,2614857,city,2,8.55139,1,0,0,0.0,23388,False,False
17,2020-04-24,18,PE,Timbaúba,2615300,city,5,9.43005,0,2,0,0.4,53022,False,False
17,2020-04-24,14,PE,Toritama,2615409,city,1,2.21146,0,0,0,0.0,45219,False,False
17,2020-04-24,14,PE,Tracunhaém,2615508,city,2,14.52538,0,0,0,0.0,13769,False,False
17,2020-04-24,1,PE,Trindade,2615607,city,1,3.27643,1,0,0,0.0,30521,False,False
17,2020-04-24,10,PE,Triunfo,2615706,city,2,13.11132,0,0,0,0.0,15254,False,False
17,2020-04-24,6,PE,Tupanatinga,2615805,city,3,10.9874,0,0,0,0.0,27304,False,False
17,2020-04-24,5,PE,Tuparetama,2615904,city,1,12.19215,0,0,0,0.0,8202,False,False
17,2020-04-24,8,PE,Vertentes,2616209,city,1,4.82369,0,0,0,0.0,20731,False,False
17,2020-04-24,5,PE,Vicência,2616308,city,0,,-1,0,0,0.0,32643,False,False
17,2020-04-24,18,PE,Vitória de Santo Antão,2616407,city,35,25.22395,-1,7,0,0.2,138757,False,False
17,2020-04-24,2,PE,Xexéu,2616506,city,1,6.79117,0,0,0,0.0,14725,False,False
17,2020-04-23,15,PE,Abreu e Lima,2600054,city,36,36.0036,5,1,0,0.0278,99990,False,False
