epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population_2019,is_last,is_repeated
17,2020-04-23,5,PE,Alagoinha,2600609,city,1,6.83247,0,0,0,0.0,14636,False,False
17,2020-04-23,23,PE,Aliança,2600708,city,5,13.02558,0,1,0,0.2,38386,False,False
17,2020-04-23,5,PE,Altinho,2600807,city,1,4.35313,0,0,0,0.0,22972,False,False
17,2020-04-23,8,PE,Amaraji,2600906,city,2,8.76079,0,1,0,0.5,22829,False,False
17,2020-04-23,11,PE,Araçoiaba,2601052,city,3,14.61703,0,0,0,0.0,20524,False,False
17,2020-04-23,16,PE,Arcoverde,2601201,city,12,16.14248,0,3,1,0.25,74338,False,False
17,2020-04-23,38,PE,Belo Jardim,2601706,city,4,5.23293,-1,0,0,0.0,76439,False,False
17,2020-04-23,11,PE,Bezerros,2601904,city,1,1.64479,0,0,0,0.0,60798,False,False
17,2020-04-23,14,PE,Bom Conselho,2602100,city,2,4.11913,0,1,0,0.5,48554,False,False
17,2020-04-23,17,PE,Bom Jardim,2602209,city,5,12.76031,0,1,0,0.2,39184,False,False
17,2020-04-23,6,PE,Bonito,2602308,city,2,5.24466,0,1,0,0.5,38134,False,False
17,2020-04-23,21,PE,Cabo de Santo Agostinho,2602902,city,43,20.76813,3,12,0,0.2791,207048,False,False
17,2020-04-23,18,PE,Cachoeirinha,2603108,city,8,39.25417,0,0,0,0.0,20380,False,False
17,2020-04-23,5,PE,Caetés,2603207,city,1,3.47959,0,0,0,0.0,28739,False,False
17,2020-04-23,28,PE,Camaragibe,2603454,city,124,78.56654,7,14,3,0.1129,157828,False,False
17,2020-04-23,1,PE,Camocim de São Félix,2603504,city,1,5.32907,1,0,0,0.0,18765,False,False
17,2020-04-23,15,PE,Capoeiras,2603801,city,1,4.98803,0,0,0,0.0,20048,False,False
17,2020-04-23,10,PE,Carnaíba,2603900,city,1,5.11483,0,1,0,1.0,19551,False,False
17,2020-04-23,15,PE,Carpina,2604007,city,5,5.97793,1,0,0,0.0,83641,False,False
17,2020-04-23,32,PE,Caruaru,2604106,city,16,4.43068,1,2,0,0.125,361118,False,False
17,2020-04-23,17,PE,Catende,2604205,city,2,4.66287,0,1,0,0.5,42892,False,False
17,2020-04-23,10,PE,Chã de Alegria,2604403,city,4,29.59018,1,0,0,0.0,13518,False,False
17,2020-04-23,12,PE,Chã Grande,2604502,city,9,41.47848,6,0,0,0.0,21698,False,False
17,2020-04-23,1,PE,Condado,2604601,city,1,3.78487,1,0,0,0.0,26421,False,False
17,2020-04-23,8,PE,Cupira,2605004,city,1,4.14817,0,0,0,0.0,24107,False,False
17,2020-04-23,5,PE,Custódia,2605103,city,1,2.69462,0,1,1,1.0,37111,False,False
17,2020-04-23,8,PE,Escada,2605202,city,4,5.80762,0,0,0,0.0,68875,False,False
17,2020-04-23,8,PE,Feira Nova,2605400,city,2,9.0371,0,0,0,0.0,22131,False,False
17,2020-04-23,28,PE,Fernando de Noronha,2605459,city,28,914.73375,0,0,0,0.0,3061,False,False
17,2020-04-23,4,PE,Ferreiros,2605509,city,1,8.24878,0,0,0,0.0,12123,False,False
17,2020-04-23,15,PE,Frei Miguelinho,2605806,city,2,12.93912,0,0,0,0.0,15457,False,False
17,2020-04-23,13,PE,Gameleira,2605905,city,1,3.2204,0,1,0,1.0,31052,False,False
17,2020-04-23,15,PE,Garanhuns,2606002,city,9,6.43832,0,2,0,0.2222,139788,False,False
17,2020-04-23,12,PE,Glória do Goitá,2606101,city,6,19.60528,2,2,1,0.3333,30604,False,False
17,2020-04-23,28,PE,Goiana,2606200,city,8,10.03034,0,3,0,0.375,79758,False,False
17,2020-04-23,11,PE,Gravatá,2606408,city,2,2.37886,0,0,0,0.0,84074,False,False
17,2020-04-23,17,PE,Igarassu,2606804,city,31,26.49142,4,5,0,0.1613,117019,False,False
17,2020-04-23,10,PE,Ilha de Itamaracá,2607604,city,6,22.85018,1,0,0,0.0,26258,False,False
17,2020-04-23,41,PE,Importados/Indefinidos,,city,12,,0,1,0,0.0833,,False,False
17,2020-04-23,3,PE,Inajá,2607000,city,1,4.30163,0,0,0,0.0,23247,False,False
17,2020-04-23,14,PE,Ipojuca,2607208,city,14,14.55241,1,3,1,0.2143,96204,False,False
17,2020-04-23,24,PE,Ipubi,2607307,city,8,25.92857,0,0,0,0.0,30854,False,False
17,2020-04-23,3,PE,Itambé,2607653,city,2,5.48742,1,0,0,0.0,36447,False,False
17,2020-04-23,4,PE,Itapetim,2607703,city,1,7.3443,0,1,1,1.0,13616,False,False
17,2020-04-23,12,PE,Itapissuma,2607752,city,3,11.25661,0,0,0,0.0,26651,False,False
17,2020-04-23,38,PE,Jaboatão dos Guararapes,2607901,city,282,40.15389,29,27,4,0.0957,702298,False,False
17,2020-04-23,3,PE,Jataúba,2608008,city,1,5.8309,0,0,0,0.0,17150,False,False
17,2020-04-23,5,PE,Jatobá,2608057,city,1,6.75858,0,0,0,0.0,14796,False,False
17,2020-04-23,15,PE,João Alfredo,2608107,city,5,14.78328,0,0,0,0.0,33822,False,False
17,2020-04-23,2,PE,Jucati,2608255,city,1,8.7535,0,0,0,0.0,11424,False,False
17,2020-04-23,5,PE,Jupi,2608305,city,1,6.74036,0,0,0,0.0,14836,False,False
17,2020-04-23,7,PE,Lagoa de Itaenga,2608503,city,1,4.66657,0,0,0,0.0,21429,False,False
17,2020-04-23,18,PE,Lagoa do Carro,2608453,city,2,11.06746,0,1,0,0.5,18071,False,False
17,2020-04-23,11,PE,Lagoa dos Gatos,2608701,city,1,6.13874,0,1,0,1.0,16290,False,False
17,2020-04-23,15,PE,Limoeiro,2608909,city,10,17.77778,1,3,0,0.3,56250,False,False
17,2020-04-23,17,PE,Macaparana,2609006,city,4,15.76293,1,2,0,0.5,25376,False,False
17,2020-04-23,12,PE,Machados,2609105,city,2,12.43163,0,1,0,0.5,16088,False,False
17,2020-04-23,17,PE,Moreno,2609402,city,19,30.26249,5,2,0,0.1053,62784,False,False
17,2020-04-23,2,PE,Nazaré da Mata,2609501,city,2,6.15934,0,0,0,0.0,32471,False,False
17,2020-04-23,33,PE,Olinda,2609600,city,324,82.55156,31,25,0,0.0772,392482,False,False
17,2020-04-23,2,PE,Orocó,2609808,city,1,6.67067,0,0,0,0.0,14991,False,False
17,2020-04-23,25,PE,Palmares,2610004,city,5,7.90514,0,3,0,0.6,63250,False,False
17,2020-04-23,2,PE,Panelas,2610202,city,1,3.77729,0,0,0,0.0,26474,False,False
17,2020-04-23,16,PE,Passira,2610509,city,3,10.36878,0,0,0,0.0,28933,False,False
17,2020-04-23,18,PE,Paudalho,2610608,city,18,31.85502,0,7,1,0.3889,56506,False,False
17,2020-04-23,21,PE,Paulista,2610707,city,208,62.69328,24,11,0,0.0529,331774,False,False
17,2020-04-23,5,PE,Pedra,2610806,city,4,17.68581,0,0,0,0.0,22617,False,False
17,2020-04-23,7,PE,Pesqueira,2610905,city,1,1.48379,0,0,0,0.0,67395,False,False
17,2020-04-23,32,PE,Petrolina,2611101,city,14,4.0098,2,0,0,0.0,349145,False,False
17,2020-04-23,5,PE,Poção,2611200,city,1,8.84799,0,0,0,0.0,11302,False,False
17,2020-04-23,15,PE,Pombos,2611309,city,8,29.5301,0,1,0,0.125,27091,False,False
17,2020-04-23,13,PE,Quipapá,2611507,city,1,3.84069,0,0,0,0.0,26037,False,False
17,2020-04-23,2,PE,Quixaba,2611533,city,1,14.67782,0,0,0,0.0,6813,False,True
17,2020-04-23,43,PE,Recife,2611606,city,2062,125.29417,158,138,14,0.0669,1645727,False,False
17,2020-04-23,9,PE,Ribeirão,2611804,city,2,4.21807,0,0,0,0.0,47415,False,False
17,2020-04-23,7,PE,Rio Formoso,2611903,city,3,12.74697,0,0,0,0.0,23535,False,False
17,2020-04-23,17,PE,Salgueiro,2612208,city,8,13.12982,0,0,0,0.0,60930,False,False
17,2020-04-23,7,PE,Sanharó,2612406,city,0,,0,0,0,0.0,26462,False,True
17,2020-04-23,13,PE,Santa Cruz do Capibaribe,2612505,city,2,1.85293,0,0,0,0.0,107937,False,False
17,2020-04-23,13,PE,São Bento do Una,2613008,city,1,1.68056,0,0,0,0.0,59504,False,False
17,2020-04-23,14,PE,São Caitano,2613107,city,4,10.7397,0,0,0,0.0,37245,False,False
17,2020-04-23,12,PE,São José da Coroa Grande,2613404,city,4,18.78111,3,1,0,0.25,21298,False,False
17,2020-04-23,7,PE,São José do Egito,2613602,city,1,2.94542,0,0,0,0.0,33951,False,False
17,2020-04-23,27,PE,São Lourenço da Mata,2613701,city,94,83.01687,7,20,2,0.2128,113230,False,False
17,2020-04-23,7,PE,São Vicente Ferrer,2613800,city,1,5.55001,0,0,0,0.0,18018,False,False
17,2020-04-23,14,PE,Serra Talhada,2613909,city,6,6.94847,0,0,0,0.0,86350,False,False
17,2020-04-23,13,PE,Sertânia,2614105,city,1,2.78497,0,1,0,1.0,35907,False,False
17,2020-04-23,5,PE,Sirinhaém,2614204,city,3,6.54094,0,0,0,0.0,45865,False,False
17,2020-04-23,8,PE,Surubim,2614501,city,3,4.60907,1,0,0,0.0,65089,False,False
17,2020-04-23,3,PE,Tabira,2614600,city,1,3.50459,0,1,0,1.0,28534,False,False
17,2020-04-23,1,PE,Tamandaré,2614857,city,1,4.2757,1,0,0,0.0,23388,False,False
17,2020-04-23,17,PE,Timbaúba,2615300,city,5,9.43005,0,2,0,0.4,53022,False,False
17,2020-04-23,13,PE,Toritama,2615409,city,1,2.21146,0,0,0,0.0,45219,False,False
17,2020-04-23,13,PE,Tracunhaém,2615508,city,2,14.52538,0,0,0,0.0,13769,False,False
17,2020-04-23,9,PE,Triunfo,2615706,city,2,13.11132,0,0,0,0.0,15254,False,False
17,2020-04-23,5,PE,Tupanatinga,2615805,city,3,10.9874,3,0,0,0.0,27304,False,False
17,2020-04-23,4,PE,Tuparetama,2615904,city,1,12.19215,0,0,0,0.0,8202,False,False
17,2020-04-23,7,PE,Vertentes,2616209,city,1,4.82369,0,0,0,0.0,20731,False,False
17,2020-04-23,4,PE,Vicência,2616308,city,1,3.06344,0,0,0,0.0,32643,False,False
17,2020-04-23,17,PE,Vitória de Santo Antão,2616407,city,36,25.94464,6,7,1,0.1944,138757,False,False
17,2020-04-23,1,PE,Xexéu,2616506,city,1,6.79117,1,0,0,0.0,14725,False,False
17,2020-04-22,14,PE,Abreu e Lima,2600054,city,31,31.0031,2,1,1,0.0323,99990,False,False
17,2020-04-22,4,PE,Alagoinha,2600609,city,1,6.83247,0,0,0,0.0,14636,False,False
17,2020-04-22,22,PE,Aliança,2600708,city,5,13.02558,0,1,0,0.2,38386,False,False
17,2020-04-22,4,PE,Altinho,2600807,city,1,4.35313,0,0,0,0.0,22972,False,False
17,2020-04-22,7,PE,Amaraji,2600906,city,2,8.76079,1,1,0,0.5,22829,False,False
17,2020-04-22,10,PE,Araçoiaba,2601052,city,3,14.61703,1,0,0,0.0,20524,False,False
17,2020-04-22,15,PE,Arcoverde,2601201,city,12,16.14248,1,2,0,0.1667,74338,False,False
17,2020-04-22,37,PE,Belo Jardim,2601706,city,5,6.54116,0,0,0,0.0,76439,False,False
17,2020-04-22,10,PE,Bezerros,2601904,city,1,1.64479,-1,0,0,0.0,60798,False,False
17,2020-04-22,13,PE,Bom Conselho,2602100,city,2,4.11913,0,1,0,0.5,48554,False,False
17,2020-04-22,16,PE,Bom Jardim,2602209,city,5,12.76031,2,1,0,0.2,39184,False,False
17,2020-04-22,5,PE,Bonito,2602308,city,2,5.24466,0,1,0,0.5,38134,False,False
17,2020-04-22,20,PE,Cabo de Santo Agostinho,2602902,city,40,19.31919,8,12,0,0.3,207048,False,False
17,2020-04-22,17,PE,Cachoeirinha,2603108,city,8,39.25417,0,0,0,0.0,20380,False,False
17,2020-04-22,4,PE,Caetés,2603207,city,1,3.47959,0,0,0,0.0,28739,False,False
17,2020-04-22,27,PE,Camaragibe,2603454,city,117,74.13133,7,11,1,0.094,157828,False,False
17,2020-04-22,14,PE,Capoeiras,2603801,city,1,4.98803,0,0,0,0.0,20048,False,False
17,2020-04-22,9,PE,Carnaíba,2603900,city,1,5.11483,0,1,0,1.0,19551,False,False
17,2020-04-22,14,PE,Carpina,2604007,city,4,4.78234,1,0,0,0.0,83641,False,False
17,2020-04-22,31,PE,Caruaru,2604106,city,15,4.15377,0,2,0,0.1333,361118,False,False
17,2020-04-22,16,PE,Catende,2604205,city,2,4.66287,0,1,0,0.5,42892,False,False
17,2020-04-22,9,PE,Chã de Alegria,2604403,city,3,22.19263,1,0,0,0.0,13518,False,False
17,2020-04-22,11,PE,Chã Grande,2604502,city,3,13.82616,0,0,0,0.0,21698,False,False
17,2020-04-22,7,PE,Cupira,2605004,city,1,4.14817,0,0,0,0.0,24107,False,False
17,2020-04-22,4,PE,Custódia,2605103,city,1,2.69462,0,0,0,0.0,37111,False,False
17,2020-04-22,7,PE,Escada,2605202,city,4,5.80762,0,0,0,0.0,68875,False,False
17,2020-04-22,7,PE,Feira Nova,2605400,city,2,9.0371,0,0,0,0.0,22131,False,False
17,2020-04-22,27,PE,Fernando de Noronha,2605459,city,28,914.73375,-1,0,0,0.0,3061,False,False
17,2020-04-22,3,PE,Ferreiros,2605509,city,1,8.24878,0,0,0,0.0,12123,False,False
17,2020-04-22,14,PE,Frei Miguelinho,2605806,city,2,12.93912,0,0,0,0.0,15457,False,False
17,2020-04-22,12,PE,Gameleira,2605905,city,1,3.2204,0,1,0,1.0,31052,False,False
17,2020-04-22,14,PE,Garanhuns,2606002,city,9,6.43832,2,2,1,0.2222,139788,False,False
17,2020-04-22,11,PE,Glória do Goitá,2606101,city,4,13.07019,1,1,0,0.25,30604,False,False
17,2020-04-22,27,PE,Goiana,2606200,city,8,10.03034,1,3,0,0.375,79758,False,False
17,2020-04-22,10,PE,Gravatá,2606408,city,2,2.37886,0,0,0,0.0,84074,False,False
17,2020-04-22,16,PE,Igarassu,2606804,city,27,23.07318,3,5,0,0.1852,117019,False,False
17,2020-04-22,9,PE,Ilha de Itamaracá,2607604,city,5,19.04182,0,0,0,0.0,26258,False,False
17,2020-04-22,40,PE,Importados/Indefinidos,,city,12,,1,1,0,0.0833,,False,False
17,2020-04-22,2,PE,Inajá,2607000,city,1,4.30163,0,0,0,0.0,23247,False,False
17,2020-04-22,13,PE,Ipojuca,2607208,city,13,13.51295,2,2,0,0.1538,96204,False,False
17,2020-04-22,23,PE,Ipubi,2607307,city,8,25.92857,0,0,0,0.0,30854,False,False
17,2020-04-22,2,PE,Itambé,2607653,city,1,2.74371,0,0,0,0.0,36447,False,False
17,2020-04-22,3,PE,Itapetim,2607703,city,1,7.3443,1,0,0,0.0,13616,False,False
17,2020-04-22,11,PE,Itapissuma,2607752,city,3,11.25661,1,0,0,0.0,26651,False,False
17,2020-04-22,37,PE,Jaboatão dos Guararapes,2607901,city,253,36.02459,35,23,1,0.0909,702298,False,False
17,2020-04-22,2,PE,Jataúba,2608008,city,1,5.8309,0,0,0,0.0,17150,False,False
17,2020-04-22,4,PE,Jatobá,2608057,city,1,6.75858,0,0,0,0.0,14796,False,False
17,2020-04-22,14,PE,João Alfredo,2608107,city,5,14.78328,0,0,0,0.0,33822,False,False
17,2020-04-22,1,PE,Jucati,2608255,city,1,8.7535,1,0,0,0.0,11424,False,False
17,2020-04-22,4,PE,Jupi,2608305,city,1,6.74036,0,0,0,0.0,14836,False,False
17,2020-04-22,6,PE,Lagoa de Itaenga,2608503,city,1,4.66657,0,0,0,0.0,21429,False,False
17,2020-04-22,17,PE,Lagoa do Carro,2608453,city,2,11.06746,0,1,0,0.5,18071,False,False
17,2020-04-22,10,PE,Lagoa dos Gatos,2608701,city,1,6.13874,0,1,0,1.0,16290,False,False
17,2020-04-22,14,PE,Limoeiro,2608909,city,9,16.0,0,3,0,0.3333,56250,False,False
17,2020-04-22,16,PE,Macaparana,2609006,city,3,11.82219,1,2,0,0.6667,25376,False,False
17,2020-04-22,11,PE,Machados,2609105,city,2,12.43163,0,1,0,0.5,16088,False,False
17,2020-04-22,16,PE,Moreno,2609402,city,14,22.29867,2,2,0,0.1429,62784,False,False
17,2020-04-22,1,PE,Nazaré da Mata,2609501,city,2,6.15934,2,0,0,0.0,32471,False,False
17,2020-04-22,32,PE,Olinda,2609600,city,293,74.65311,40,25,2,0.0853,392482,False,False
17,2020-04-22,1,PE,Orocó,2609808,city,1,6.67067,1,0,0,0.0,14991,False,False
17,2020-04-22,24,PE,Palmares,2610004,city,5,7.90514,0,3,0,0.6,63250,False,False
17,2020-04-22,1,PE,Panelas,2610202,city,1,3.77729,1,0,0,0.0,26474,False,False
17,2020-04-22,15,PE,Passira,2610509,city,3,10.36878,0,0,0,0.0,28933,False,False
17,2020-04-22,17,PE,Paudalho,2610608,city,18,31.85502,5,6,0,0.3333,56506,False,False
17,2020-04-22,20,PE,Paulista,2610707,city,184,55.45944,20,11,4,0.0598,331774,False,False
17,2020-04-22,4,PE,Pedra,2610806,city,4,17.68581,3,0,0,0.0,22617,False,False
17,2020-04-22,6,PE,Pesqueira,2610905,city,1,1.48379,0,0,0,0.0,67395,False,False
17,2020-04-22,31,PE,Petrolina,2611101,city,12,3.43697,3,0,0,0.0,349145,False,False
17,2020-04-22,4,PE,Poção,2611200,city,1,8.84799,0,0,0,0.0,11302,False,False
17,2020-04-22,14,PE,Pombos,2611309,city,8,29.5301,2,1,0,0.125,27091,False,False
17,2020-04-22,12,PE,Quipapá,2611507,city,1,3.84069,0,0,0,0.0,26037,False,False
17,2020-04-22,1,PE,Quixaba,2611533,city,1,14.67782,1,0,0,0.0,6813,False,False
17,2020-04-22,42,PE,Recife,2611606,city,1904,115.69355,217,124,10,0.0651,1645727,False,False
17,2020-04-22,8,PE,Ribeirão,2611804,city,2,4.21807,0,0,0,0.0,47415,False,False
17,2020-04-22,6,PE,Rio Formoso,2611903,city,3,12.74697,2,0,0,0.0,23535,False,False
17,2020-04-22,16,PE,Salgueiro,2612208,city,8,13.12982,0,0,0,0.0,60930,False,False
17,2020-04-22,6,PE,Sanharó,2612406,city,0,,0,0,0,0.0,26462,False,False
17,2020-04-22,12,PE,Santa Cruz do Capibaribe,2612505,city,2,1.85293,0,0,0,0.0,107937,False,False
17,2020-04-22,12,PE,São Bento do Una,2613008,city,1,1.68056,0,0,0,0.0,59504,False,False
17,2020-04-22,13,PE,São Caitano,2613107,city,4,10.7397,0,0,0,0.0,37245,False,False
17,2020-04-22,11,PE,São José da Coroa Grande,2613404,city,1,4.69528,0,1,0,1.0,21298,False,False
17,2020-04-22,6,PE,São José do Egito,2613602,city,1,2.94542,0,0,0,0.0,33951,False,False
17,2020-04-22,26,PE,São Lourenço da Mata,2613701,city,87,76.83476,14,18,0,0.2069,113230,False,False
17,2020-04-22,6,PE,São Vicente Ferrer,2613800,city,1,5.55001,0,0,0,0.0,18018,False,False
17,2020-04-22,13,PE,Serra Talhada,2613909,city,6,6.94847,0,0,0,0.0,86350,False,False
17,2020-04-22,12,PE,Sertânia,2614105,city,1,2.78497,0,1,0,1.0,35907,False,False
17,2020-04-22,4,PE,Sirinhaém,2614204,city,3,6.54094,1,0,0,0.0,45865,False,False
17,2020-04-22,7,PE,Surubim,2614501,city,2,3.07272,0,0,0,0.0,65089,False,False
17,2020-04-22,2,PE,Tabira,2614600,city,1,3.50459,0,1,1,1.0,28534,False,False
17,2020-04-22,16,PE,Timbaúba,2615300,city,5,9.43005,1,2,0,0.4,53022,False,False
17,2020-04-22,12,PE,Toritama,2615409,city,1,2.21146,0,0,0,0.0,45219,False,False
17,2020-04-22,12,PE,Tracunhaém,2615508,city,2,14.52538,0,0,0,0.0,13769,False,False
17,2020-04-22,8,PE,Triunfo,2615706,city,2,13.11132,0,0,0,0.0,15254,False,False
17,2020-04-22,4,PE,Tupanatinga,2615805,city,0,,0,0,0,0.0,27304,False,False
17,2020-04-22,3,PE,Tuparetama,2615904,city,1,12.19215,0,0,0,0.0,8202,False,False
17,2020-04-22,6,PE,Vertentes,2616209,city,1,4.82369,0,0,0,0.0,20731,False,False
17,2020-04-22,3,PE,Vicência,2616308,city,1,3.06344,0,0,0,0.0,32643,False,False
17,2020-04-22,16,PE,Vitória de Santo Antão,2616407,city,30,21.62053,4,6,1,0.2,138757,False,False
17,2020-04-21,13,PE,Abreu e Lima,2600054,city,29,29.0029,0,0,0,0.0,99990,False,False
17,2020-04-21,3,PE,Alagoinha,2600609,city,1,6.83247,0,0,0,0.0,14636,False,False
17,2020-04-21,21,PE,Aliança,2600708,city,5,13.02558,0,1,0,0.2,38386,False,False
17,2020-04-21,3,PE,Altinho,2600807,city,1,4.35313,0,0,0,0.0,22972,False,False
17,2020-04-21,6,PE,Amaraji,2600906,city,1,4.38039,0,1,0,1.0,22829,False,False
17,2020-04-21,9,PE,Araçoiaba,2601052,city,2,9.74469,0,0,0,0.0,20524,False,False
17,2020-04-21,14,PE,Arcoverde,2601201,city,11,14.79728,1,2,0,0.1818,74338,False,False
17,2020-04-21,36,PE,Belo Jardim,2601706,city,5,6.54116,1,0,0,0.0,76439,False,False
17,2020-04-21,9,PE,Bezerros,2601904,city,2,3.28958,1,0,0,0.0,60798,False,False
17,2020-04-21,12,PE,Bom Conselho,2602100,city,2,4.11913,0,1,0,0.5,48554,False,False
17,2020-04-21,15,PE,Bom Jardim,2602209,city,3,7.65619,0,1,0,0.3333,39184,False,False
17,2020-04-21,4,PE,Bonito,2602308,city,2,5.24466,1,1,0,0.5,38134,False,False
17,2020-04-21,19,PE,Cabo de Santo Agostinho,2602902,city,32,15.45535,2,12,1,0.375,207048,False,False
17,2020-04-21,16,PE,Cachoeirinha,2603108,city,8,39.25417,0,0,0,0.0,20380,False,False
17,2020-04-21,3,PE,Caetés,2603207,city,1,3.47959,0,0,0,0.0,28739,False,False
17,2020-04-21,26,PE,Camaragibe,2603454,city,110,69.69612,5,10,2,0.0909,157828,False,False
17,2020-04-21,13,PE,Capoeiras,2603801,city,1,4.98803,0,0,0,0.0,20048,False,False
17,2020-04-21,8,PE,Carnaíba,2603900,city,1,5.11483,0,1,0,1.0,19551,False,False
17,2020-04-21,13,PE,Carpina,2604007,city,3,3.58676,0,0,0,0.0,83641,False,False
17,2020-04-21,30,PE,Caruaru,2604106,city,15,4.15377,0,2,0,0.1333,361118,False,False
17,2020-04-21,15,PE,Catende,2604205,city,2,4.66287,0,1,0,0.5,42892,False,False
17,2020-04-21,8,PE,Chã de Alegria,2604403,city,2,14.79509,0,0,0,0.0,13518,False,False
17,2020-04-21,10,PE,Chã Grande,2604502,city,3,13.82616,0,0,0,0.0,21698,False,False
17,2020-04-21,6,PE,Cupira,2605004,city,1,4.14817,0,0,0,0.0,24107,False,False
17,2020-04-21,3,PE,Custódia,2605103,city,1,2.69462,0,0,0,0.0,37111,False,False
17,2020-04-21,6,PE,Escada,2605202,city,4,5.80762,1,0,0,0.0,68875,False,False
17,2020-04-21,6,PE,Feira Nova,2605400,city,2,9.0371,0,0,0,0.0,22131,False,False
17,2020-04-21,26,PE,Fernando de Noronha,2605459,city,29,947.40281,2,0,0,0.0,3061,False,False
17,2020-04-21,2,PE,Ferreiros,2605509,city,1,8.24878,0,0,0,0.0,12123,False,False
17,2020-04-21,13,PE,Frei Miguelinho,2605806,city,2,12.93912,0,0,0,0.0,15457,False,False
17,2020-04-21,11,PE,Gameleira,2605905,city,1,3.2204,0,1,0,1.0,31052,False,False
17,2020-04-21,13,PE,Garanhuns,2606002,city,7,5.00758,0,1,0,0.1429,139788,False,False
17,2020-04-21,10,PE,Glória do Goitá,2606101,city,3,9.80264,0,1,1,0.3333,30604,False,False
17,2020-04-21,26,PE,Goiana,2606200,city,7,8.77655,1,3,0,0.4286,79758,False,False
17,2020-04-21,9,PE,Gravatá,2606408,city,2,2.37886,1,0,0,0.0,84074,False,False
17,2020-04-21,15,PE,Igarassu,2606804,city,24,20.50949,1,5,0,0.2083,117019,False,False
17,2020-04-21,8,PE,Ilha de Itamaracá,2607604,city,5,19.04182,1,0,0,0.0,26258,False,False
17,2020-04-21,39,PE,Importados/Indefinidos,,city,11,,0,1,0,0.0909,,False,False
17,2020-04-21,1,PE,Inajá,2607000,city,1,4.30163,1,0,0,0.0,23247,False,False
17,2020-04-21,12,PE,Ipojuca,2607208,city,11,11.43404,1,2,1,0.1818,96204,False,False
17,2020-04-21,22,PE,Ipubi,2607307,city,8,25.92857,0,0,0,0.0,30854,False,False
17,2020-04-21,1,PE,Itambé,2607653,city,1,2.74371,1,0,0,0.0,36447,False,False
17,2020-04-21,2,PE,Itapetim,2607703,city,0,,-1,0,0,0.0,13616,False,False
17,2020-04-21,10,PE,Itapissuma,2607752,city,2,7.50441,0,0,0,0.0,26651,False,False
17,2020-04-21,36,PE,Jaboatão dos Guararapes,2607901,city,218,31.04095,14,22,4,0.1009,702298,False,False
17,2020-04-21,1,PE,Jataúba,2608008,city,1,5.8309,1,0,0,0.0,17150,False,False
17,2020-04-21,3,PE,Jatobá,2608057,city,1,6.75858,0,0,0,0.0,14796,False,False
17,2020-04-21,13,PE,João Alfredo,2608107,city,5,14.78328,0,0,0,0.0,33822,False,False
17,2020-04-21,3,PE,Jupi,2608305,city,1,6.74036,0,0,0,0.0,14836,False,False
17,2020-04-21,5,PE,Lagoa de Itaenga,2608503,city,1,4.66657,0,0,0,0.0,21429,False,False
17,2020-04-21,16,PE,Lagoa do Carro,2608453,city,2,11.06746,0,1,0,0.5,18071,False,False
17,2020-04-21,9,PE,Lagoa dos Gatos,2608701,city,1,6.13874,0,1,0,1.0,16290,False,False
17,2020-04-21,13,PE,Limoeiro,2608909,city,9,16.0,1,3,0,0.3333,56250,False,False
17,2020-04-21,15,PE,Macaparana,2609006,city,2,7.88146,0,2,0,1.0,25376,False,False
17,2020-04-21,10,PE,Machados,2609105,city,2,12.43163,0,1,0,0.5,16088,False,False
17,2020-04-21,15,PE,Moreno,2609402,city,12,19.11315,2,2,0,0.1667,62784,False,False
17,2020-04-21,31,PE,Olinda,2609600,city,253,64.46155,20,23,4,0.0909,392482,False,False
17,2020-04-21,23,PE,Palmares,2610004,city,5,7.90514,0,3,0,0.6,63250,False,False
17,2020-04-21,14,PE,Passira,2610509,city,3,10.36878,2,0,0,0.0,28933,False,False
17,2020-04-21,16,PE,Paudalho,2610608,city,13,23.00641,2,6,0,0.4615,56506,False,False
17,2020-04-21,19,PE,Paulista,2610707,city,164,49.43124,11,7,1,0.0427,331774,False,False
17,2020-04-21,3,PE,Pedra,2610806,city,1,4.42145,0,0,0,0.0,22617,False,False
17,2020-04-21,5,PE,Pesqueira,2610905,city,1,1.48379,0,0,0,0.0,67395,False,False
17,2020-04-21,30,PE,Petrolina,2611101,city,9,2.57773,0,0,0,0.0,349145,False,False
