epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population_2019,is_last,is_repeated
17,2020-04-21,3,PE,Poção,2611200,city,1,8.84799,0,0,0,0.0,11302,False,False
17,2020-04-21,13,PE,Pombos,2611309,city,6,22.14758,0,1,0,0.1667,27091,False,False
17,2020-04-21,11,PE,Quipapá,2611507,city,1,3.84069,0,0,0,0.0,26037,False,False
17,2020-04-21,41,PE,Recife,2611606,city,1687,102.50789,135,114,7,0.0676,1645727,False,False
17,2020-04-21,7,PE,Ribeirão,2611804,city,2,4.21807,1,0,0,0.0,47415,False,False
17,2020-04-21,5,PE,Rio Formoso,2611903,city,1,4.24899,0,0,0,0.0,23535,False,False
17,2020-04-21,15,PE,Salgueiro,2612208,city,8,13.12982,0,0,0,0.0,60930,False,False
17,2020-04-21,5,PE,Sanharó,2612406,city,0,,0,0,0,0.0,26462,False,False
17,2020-04-21,11,PE,Santa Cruz do Capibaribe,2612505,city,2,1.85293,0,0,0,0.0,107937,False,False
17,2020-04-21,11,PE,São Bento do Una,2613008,city,1,1.68056,0,0,0,0.0,59504,False,False
17,2020-04-21,12,PE,São Caitano,2613107,city,4,10.7397,0,0,0,0.0,37245,False,False
17,2020-04-21,10,PE,São José da Coroa Grande,2613404,city,1,4.69528,0,1,0,1.0,21298,False,False
17,2020-04-21,5,PE,São José do Egito,2613602,city,1,2.94542,0,0,0,0.0,33951,False,False
17,2020-04-21,25,PE,São Lourenço da Mata,2613701,city,73,64.47055,5,18,4,0.2466,113230,False,False
17,2020-04-21,5,PE,São Vicente Ferrer,2613800,city,1,5.55001,0,0,0,0.0,18018,False,False
17,2020-04-21,12,PE,Serra Talhada,2613909,city,6,6.94847,2,0,0,0.0,86350,False,False
17,2020-04-21,11,PE,Sertânia,2614105,city,1,2.78497,0,1,0,1.0,35907,False,False
17,2020-04-21,3,PE,Sirinhaém,2614204,city,2,4.36062,0,0,0,0.0,45865,False,False
17,2020-04-21,6,PE,Surubim,2614501,city,2,3.07272,1,0,0,0.0,65089,False,False
17,2020-04-21,1,PE,Tabira,2614600,city,1,3.50459,1,0,0,0.0,28534,False,False
17,2020-04-21,15,PE,Timbaúba,2615300,city,4,7.54404,0,2,0,0.5,53022,False,False
17,2020-04-21,11,PE,Toritama,2615409,city,1,2.21146,0,0,0,0.0,45219,False,False
17,2020-04-21,11,PE,Tracunhaém,2615508,city,2,14.52538,0,0,0,0.0,13769,False,False
17,2020-04-21,7,PE,Triunfo,2615706,city,2,13.11132,0,0,0,0.0,15254,False,False
17,2020-04-21,3,PE,Tupanatinga,2615805,city,0,,-1,0,0,0.0,27304,False,False
17,2020-04-21,2,PE,Tuparetama,2615904,city,1,12.19215,0,0,0,0.0,8202,False,False
17,2020-04-21,5,PE,Vertentes,2616209,city,1,4.82369,0,0,0,0.0,20731,False,False
17,2020-04-21,2,PE,Vicência,2616308,city,1,3.06344,0,0,0,0.0,32643,False,False
17,2020-04-21,15,PE,Vitória de Santo Antão,2616407,city,26,18.73779,1,5,1,0.1923,138757,False,False
17,2020-04-20,12,PE,Abreu e Lima,2600054,city,29,29.0029,2,0,0,0.0,99990,False,False
17,2020-04-20,2,PE,Alagoinha,2600609,city,1,6.83247,0,0,0,0.0,14636,False,False
17,2020-04-20,20,PE,Aliança,2600708,city,5,13.02558,0,1,0,0.2,38386,False,False
17,2020-04-20,2,PE,Altinho,2600807,city,1,4.35313,0,0,0,0.0,22972,False,False
17,2020-04-20,5,PE,Amaraji,2600906,city,1,4.38039,0,1,0,1.0,22829,False,False
17,2020-04-20,8,PE,Araçoiaba,2601052,city,2,9.74469,0,0,0,0.0,20524,False,False
17,2020-04-20,13,PE,Arcoverde,2601201,city,10,13.45207,0,2,0,0.2,74338,False,False
17,2020-04-20,35,PE,Belo Jardim,2601706,city,4,5.23293,1,0,0,0.0,76439,False,False
17,2020-04-20,8,PE,Bezerros,2601904,city,1,1.64479,0,0,0,0.0,60798,False,False
17,2020-04-20,11,PE,Bom Conselho,2602100,city,2,4.11913,0,1,0,0.5,48554,False,False
17,2020-04-20,14,PE,Bom Jardim,2602209,city,3,7.65619,0,1,0,0.3333,39184,False,False
17,2020-04-20,3,PE,Bonito,2602308,city,1,2.62233,0,1,0,1.0,38134,False,False
17,2020-04-20,18,PE,Cabo de Santo Agostinho,2602902,city,30,14.48939,3,11,0,0.3667,207048,False,False
17,2020-04-20,15,PE,Cachoeirinha,2603108,city,8,39.25417,0,0,0,0.0,20380,False,False
17,2020-04-20,2,PE,Caetés,2603207,city,1,3.47959,0,0,0,0.0,28739,False,False
17,2020-04-20,25,PE,Camaragibe,2603454,city,105,66.52812,12,8,1,0.0762,157828,False,False
17,2020-04-20,12,PE,Capoeiras,2603801,city,1,4.98803,0,0,0,0.0,20048,False,False
17,2020-04-20,7,PE,Carnaíba,2603900,city,1,5.11483,0,1,0,1.0,19551,False,False
17,2020-04-20,12,PE,Carpina,2604007,city,3,3.58676,-1,0,0,0.0,83641,False,False
17,2020-04-20,29,PE,Caruaru,2604106,city,15,4.15377,0,2,1,0.1333,361118,False,False
17,2020-04-20,14,PE,Catende,2604205,city,2,4.66287,0,1,0,0.5,42892,False,False
17,2020-04-20,7,PE,Chã de Alegria,2604403,city,2,14.79509,0,0,0,0.0,13518,False,False
17,2020-04-20,9,PE,Chã Grande,2604502,city,3,13.82616,0,0,0,0.0,21698,False,False
17,2020-04-20,5,PE,Cupira,2605004,city,1,4.14817,0,0,0,0.0,24107,False,False
17,2020-04-20,2,PE,Custódia,2605103,city,1,2.69462,0,0,0,0.0,37111,False,False
17,2020-04-20,5,PE,Escada,2605202,city,3,4.35572,1,0,0,0.0,68875,False,False
17,2020-04-20,5,PE,Feira Nova,2605400,city,2,9.0371,0,0,0,0.0,22131,False,False
17,2020-04-20,25,PE,Fernando de Noronha,2605459,city,27,882.06468,0,0,0,0.0,3061,False,False
17,2020-04-20,1,PE,Ferreiros,2605509,city,1,8.24878,1,0,0,0.0,12123,False,False
17,2020-04-20,12,PE,Frei Miguelinho,2605806,city,2,12.93912,0,0,0,0.0,15457,False,False
17,2020-04-20,10,PE,Gameleira,2605905,city,1,3.2204,0,1,0,1.0,31052,False,False
17,2020-04-20,12,PE,Garanhuns,2606002,city,7,5.00758,0,1,0,0.1429,139788,False,False
17,2020-04-20,9,PE,Glória do Goitá,2606101,city,3,9.80264,1,0,0,0.0,30604,False,False
17,2020-04-20,25,PE,Goiana,2606200,city,6,7.52276,0,3,0,0.5,79758,False,False
17,2020-04-20,8,PE,Gravatá,2606408,city,1,1.18943,0,0,0,0.0,84074,False,False
17,2020-04-20,14,PE,Igarassu,2606804,city,23,19.65493,5,5,1,0.2174,117019,False,False
17,2020-04-20,7,PE,Ilha de Itamaracá,2607604,city,4,15.23345,0,0,0,0.0,26258,False,False
17,2020-04-20,38,PE,Importados/Indefinidos,,city,11,,0,1,0,0.0909,,False,False
17,2020-04-20,11,PE,Ipojuca,2607208,city,10,10.39458,0,1,0,0.1,96204,False,False
17,2020-04-20,21,PE,Ipubi,2607307,city,8,25.92857,0,0,0,0.0,30854,False,False
17,2020-04-20,1,PE,Itapetim,2607703,city,1,7.3443,1,0,0,0.0,13616,False,False
17,2020-04-20,9,PE,Itapissuma,2607752,city,2,7.50441,0,0,0,0.0,26651,False,False
17,2020-04-20,35,PE,Jaboatão dos Guararapes,2607901,city,204,29.0475,15,18,2,0.0882,702298,False,False
17,2020-04-20,2,PE,Jatobá,2608057,city,1,6.75858,0,0,0,0.0,14796,False,False
17,2020-04-20,12,PE,João Alfredo,2608107,city,5,14.78328,0,0,0,0.0,33822,False,False
17,2020-04-20,2,PE,Jupi,2608305,city,1,6.74036,0,0,0,0.0,14836,False,False
17,2020-04-20,4,PE,Lagoa de Itaenga,2608503,city,1,4.66657,0,0,0,0.0,21429,False,False
17,2020-04-20,15,PE,Lagoa do Carro,2608453,city,2,11.06746,0,1,0,0.5,18071,False,False
17,2020-04-20,8,PE,Lagoa dos Gatos,2608701,city,1,6.13874,0,1,0,1.0,16290,False,False
17,2020-04-20,12,PE,Limoeiro,2608909,city,8,14.22222,0,3,0,0.375,56250,False,False
17,2020-04-20,14,PE,Macaparana,2609006,city,2,7.88146,0,2,1,1.0,25376,False,False
17,2020-04-20,9,PE,Machados,2609105,city,2,12.43163,0,1,0,0.5,16088,False,False
17,2020-04-20,14,PE,Moreno,2609402,city,10,15.92762,0,2,0,0.2,62784,False,False
17,2020-04-20,30,PE,Olinda,2609600,city,233,59.36578,20,19,3,0.0815,392482,False,False
17,2020-04-20,22,PE,Palmares,2610004,city,5,7.90514,1,3,0,0.6,63250,False,False
17,2020-04-20,13,PE,Passira,2610509,city,1,3.45626,0,0,0,0.0,28933,False,False
17,2020-04-20,15,PE,Paudalho,2610608,city,11,19.46696,1,6,1,0.5455,56506,False,False
17,2020-04-20,18,PE,Paulista,2610707,city,153,46.11573,10,6,1,0.0392,331774,False,False
17,2020-04-20,2,PE,Pedra,2610806,city,1,4.42145,0,0,0,0.0,22617,False,False
17,2020-04-20,4,PE,Pesqueira,2610905,city,1,1.48379,0,0,0,0.0,67395,False,False
17,2020-04-20,29,PE,Petrolina,2611101,city,9,2.57773,0,0,0,0.0,349145,False,False
17,2020-04-20,2,PE,Poção,2611200,city,1,8.84799,0,0,0,0.0,11302,False,False
17,2020-04-20,12,PE,Pombos,2611309,city,6,22.14758,0,1,0,0.1667,27091,False,False
17,2020-04-20,10,PE,Quipapá,2611507,city,1,3.84069,0,0,0,0.0,26037,False,False
17,2020-04-20,40,PE,Recife,2611606,city,1552,94.30483,153,107,7,0.0689,1645727,False,False
17,2020-04-20,6,PE,Ribeirão,2611804,city,1,2.10904,0,0,0,0.0,47415,False,False
17,2020-04-20,4,PE,Rio Formoso,2611903,city,1,4.24899,0,0,0,0.0,23535,False,False
17,2020-04-20,14,PE,Salgueiro,2612208,city,8,13.12982,0,0,0,0.0,60930,False,False
17,2020-04-20,4,PE,Sanharó,2612406,city,0,,-1,0,0,0.0,26462,False,False
17,2020-04-20,10,PE,Santa Cruz do Capibaribe,2612505,city,2,1.85293,0,0,0,0.0,107937,False,False
17,2020-04-20,10,PE,São Bento do Una,2613008,city,1,1.68056,0,0,0,0.0,59504,False,False
17,2020-04-20,11,PE,São Caitano,2613107,city,4,10.7397,0,0,0,0.0,37245,False,False
17,2020-04-20,9,PE,São José da Coroa Grande,2613404,city,1,4.69528,0,1,0,1.0,21298,False,False
17,2020-04-20,4,PE,São José do Egito,2613602,city,1,2.94542,0,0,0,0.0,33951,False,False
17,2020-04-20,24,PE,São Lourenço da Mata,2613701,city,68,60.05476,0,14,0,0.2059,113230,False,False
17,2020-04-20,4,PE,São Vicente Ferrer,2613800,city,1,5.55001,0,0,0,0.0,18018,False,False
17,2020-04-20,11,PE,Serra Talhada,2613909,city,4,4.63231,0,0,0,0.0,86350,False,False
17,2020-04-20,10,PE,Sertânia,2614105,city,1,2.78497,0,1,0,1.0,35907,False,False
17,2020-04-20,2,PE,Sirinhaém,2614204,city,2,4.36062,1,0,0,0.0,45865,False,False
17,2020-04-20,5,PE,Surubim,2614501,city,1,1.53636,0,0,0,0.0,65089,False,False
17,2020-04-20,14,PE,Timbaúba,2615300,city,4,7.54404,0,2,0,0.5,53022,False,False
17,2020-04-20,10,PE,Toritama,2615409,city,1,2.21146,0,0,0,0.0,45219,False,False
17,2020-04-20,10,PE,Tracunhaém,2615508,city,2,14.52538,0,0,0,0.0,13769,False,False
17,2020-04-20,6,PE,Triunfo,2615706,city,2,13.11132,0,0,0,0.0,15254,False,False
17,2020-04-20,2,PE,Tupanatinga,2615805,city,1,3.66247,0,0,0,0.0,27304,False,False
17,2020-04-20,1,PE,Tuparetama,2615904,city,1,12.19215,1,0,0,0.0,8202,False,False
17,2020-04-20,4,PE,Vertentes,2616209,city,1,4.82369,0,0,0,0.0,20731,False,False
17,2020-04-20,1,PE,Vicência,2616308,city,1,3.06344,1,0,0,0.0,32643,False,False
17,2020-04-20,14,PE,Vitória de Santo Antão,2616407,city,25,18.01711,3,4,0,0.16,138757,False,False
17,2020-04-19,11,PE,Abreu e Lima,2600054,city,27,27.0027,6,0,0,0.0,99990,False,False
17,2020-04-19,1,PE,Alagoinha,2600609,city,1,6.83247,1,0,0,0.0,14636,False,False
17,2020-04-19,19,PE,Aliança,2600708,city,5,13.02558,0,1,0,0.2,38386,False,False
17,2020-04-19,1,PE,Altinho,2600807,city,1,4.35313,1,0,0,0.0,22972,False,False
17,2020-04-19,4,PE,Amaraji,2600906,city,1,4.38039,0,1,0,1.0,22829,False,False
17,2020-04-19,7,PE,Araçoiaba,2601052,city,2,9.74469,0,0,0,0.0,20524,False,False
17,2020-04-19,12,PE,Arcoverde,2601201,city,10,13.45207,3,2,0,0.2,74338,False,False
17,2020-04-19,34,PE,Belo Jardim,2601706,city,3,3.9247,0,0,0,0.0,76439,False,False
17,2020-04-19,7,PE,Bezerros,2601904,city,1,1.64479,0,0,0,0.0,60798,False,False
17,2020-04-19,10,PE,Bom Conselho,2602100,city,2,4.11913,0,1,0,0.5,48554,False,False
17,2020-04-19,13,PE,Bom Jardim,2602209,city,3,7.65619,0,1,0,0.3333,39184,False,False
17,2020-04-19,2,PE,Bonito,2602308,city,1,2.62233,0,1,0,1.0,38134,False,False
17,2020-04-19,17,PE,Cabo de Santo Agostinho,2602902,city,27,13.04045,5,11,0,0.4074,207048,False,False
17,2020-04-19,14,PE,Cachoeirinha,2603108,city,8,39.25417,0,0,0,0.0,20380,False,False
17,2020-04-19,1,PE,Caetés,2603207,city,1,3.47959,1,0,0,0.0,28739,False,False
17,2020-04-19,24,PE,Camaragibe,2603454,city,93,58.92491,6,7,0,0.0753,157828,False,False
17,2020-04-19,11,PE,Capoeiras,2603801,city,1,4.98803,0,0,0,0.0,20048,False,False
17,2020-04-19,6,PE,Carnaíba,2603900,city,1,5.11483,0,1,0,1.0,19551,False,False
17,2020-04-19,11,PE,Carpina,2604007,city,4,4.78234,2,0,0,0.0,83641,False,False
17,2020-04-19,28,PE,Caruaru,2604106,city,15,4.15377,0,1,0,0.0667,361118,False,False
17,2020-04-19,13,PE,Catende,2604205,city,2,4.66287,0,1,0,0.5,42892,False,False
17,2020-04-19,6,PE,Chã de Alegria,2604403,city,2,14.79509,0,0,0,0.0,13518,False,False
17,2020-04-19,8,PE,Chã Grande,2604502,city,3,13.82616,0,0,0,0.0,21698,False,False
17,2020-04-19,4,PE,Cupira,2605004,city,1,4.14817,0,0,0,0.0,24107,False,False
17,2020-04-19,1,PE,Custódia,2605103,city,1,2.69462,1,0,0,0.0,37111,False,False
17,2020-04-19,4,PE,Escada,2605202,city,2,2.90381,0,0,0,0.0,68875,False,False
17,2020-04-19,4,PE,Feira Nova,2605400,city,2,9.0371,0,0,0,0.0,22131,False,False
17,2020-04-19,24,PE,Fernando de Noronha,2605459,city,27,882.06468,1,0,0,0.0,3061,False,False
17,2020-04-19,11,PE,Frei Miguelinho,2605806,city,2,12.93912,2,0,0,0.0,15457,False,False
17,2020-04-19,9,PE,Gameleira,2605905,city,1,3.2204,0,1,0,1.0,31052,False,False
17,2020-04-19,11,PE,Garanhuns,2606002,city,7,5.00758,1,1,0,0.1429,139788,False,False
17,2020-04-19,8,PE,Glória do Goitá,2606101,city,2,6.53509,0,0,0,0.0,30604,False,False
17,2020-04-19,24,PE,Goiana,2606200,city,6,7.52276,0,3,0,0.5,79758,False,False
17,2020-04-19,7,PE,Gravatá,2606408,city,1,1.18943,0,0,0,0.0,84074,False,False
17,2020-04-19,13,PE,Igarassu,2606804,city,18,15.38212,2,4,1,0.2222,117019,False,False
17,2020-04-19,6,PE,Ilha de Itamaracá,2607604,city,4,15.23345,0,0,0,0.0,26258,False,False
17,2020-04-19,37,PE,Importados/Indefinidos,,city,11,,0,1,0,0.0909,,False,False
17,2020-04-19,10,PE,Ipojuca,2607208,city,10,10.39458,3,1,0,0.1,96204,False,False
17,2020-04-19,20,PE,Ipubi,2607307,city,8,25.92857,6,0,0,0.0,30854,False,False
17,2020-04-19,8,PE,Itapissuma,2607752,city,2,7.50441,0,0,0,0.0,26651,False,False
17,2020-04-19,34,PE,Jaboatão dos Guararapes,2607901,city,189,26.91165,30,16,1,0.0847,702298,False,False
17,2020-04-19,1,PE,Jatobá,2608057,city,1,6.75858,1,0,0,0.0,14796,False,False
17,2020-04-19,11,PE,João Alfredo,2608107,city,5,14.78328,1,0,0,0.0,33822,False,False
17,2020-04-19,1,PE,Jupi,2608305,city,1,6.74036,1,0,0,0.0,14836,False,False
17,2020-04-19,3,PE,Lagoa de Itaenga,2608503,city,1,4.66657,0,0,0,0.0,21429,False,False
17,2020-04-19,14,PE,Lagoa do Carro,2608453,city,2,11.06746,0,1,0,0.5,18071,False,False
17,2020-04-19,7,PE,Lagoa dos Gatos,2608701,city,1,6.13874,0,1,0,1.0,16290,False,False
17,2020-04-19,11,PE,Limoeiro,2608909,city,8,14.22222,0,3,0,0.375,56250,False,False
17,2020-04-19,13,PE,Macaparana,2609006,city,2,7.88146,1,1,0,0.5,25376,False,False
17,2020-04-19,8,PE,Machados,2609105,city,2,12.43163,0,1,0,0.5,16088,False,False
17,2020-04-19,13,PE,Moreno,2609402,city,10,15.92762,3,2,0,0.2,62784,False,False
17,2020-04-19,29,PE,Olinda,2609600,city,213,54.27,15,16,2,0.0751,392482,False,False
17,2020-04-19,21,PE,Palmares,2610004,city,4,6.32411,0,3,0,0.75,63250,False,False
17,2020-04-19,12,PE,Passira,2610509,city,1,3.45626,0,0,0,0.0,28933,False,False
17,2020-04-19,14,PE,Paudalho,2610608,city,10,17.69724,0,5,0,0.5,56506,False,False
17,2020-04-19,17,PE,Paulista,2610707,city,143,43.10163,13,5,0,0.035,331774,False,False
17,2020-04-19,1,PE,Pedra,2610806,city,1,4.42145,1,0,0,0.0,22617,False,False
17,2020-04-19,3,PE,Pesqueira,2610905,city,1,1.48379,0,0,0,0.0,67395,False,False
17,2020-04-19,28,PE,Petrolina,2611101,city,9,2.57773,3,0,0,0.0,349145,False,False
17,2020-04-19,1,PE,Poção,2611200,city,1,8.84799,1,0,0,0.0,11302,False,False
17,2020-04-19,11,PE,Pombos,2611309,city,6,22.14758,2,1,0,0.1667,27091,False,False
17,2020-04-19,9,PE,Quipapá,2611507,city,1,3.84069,0,0,0,0.0,26037,False,False
17,2020-04-19,39,PE,Recife,2611606,city,1399,85.00802,144,100,6,0.0715,1645727,False,False
17,2020-04-19,5,PE,Ribeirão,2611804,city,1,2.10904,0,0,0,0.0,47415,False,False
17,2020-04-19,3,PE,Rio Formoso,2611903,city,1,4.24899,0,0,0,0.0,23535,False,False
17,2020-04-19,13,PE,Salgueiro,2612208,city,8,13.12982,2,0,0,0.0,60930,False,False
17,2020-04-19,3,PE,Sanharó,2612406,city,1,3.779,1,0,0,0.0,26462,False,False
17,2020-04-19,9,PE,Santa Cruz do Capibaribe,2612505,city,2,1.85293,0,0,0,0.0,107937,False,False
17,2020-04-19,9,PE,São Bento do Una,2613008,city,1,1.68056,0,0,0,0.0,59504,False,False
17,2020-04-19,10,PE,São Caitano,2613107,city,4,10.7397,0,0,0,0.0,37245,False,False
17,2020-04-19,8,PE,São José da Coroa Grande,2613404,city,1,4.69528,0,1,0,1.0,21298,False,False
17,2020-04-19,3,PE,São José do Egito,2613602,city,1,2.94542,0,0,0,0.0,33951,False,False
17,2020-04-19,23,PE,São Lourenço da Mata,2613701,city,68,60.05476,4,14,1,0.2059,113230,False,False
17,2020-04-19,3,PE,São Vicente Ferrer,2613800,city,1,5.55001,0,0,0,0.0,18018,False,False
17,2020-04-19,10,PE,Serra Talhada,2613909,city,4,4.63231,0,0,0,0.0,86350,False,False
17,2020-04-19,9,PE,Sertânia,2614105,city,1,2.78497,0,1,0,1.0,35907,False,False
17,2020-04-19,1,PE,Sirinhaém,2614204,city,1,2.18031,1,0,0,0.0,45865,False,False
17,2020-04-19,4,PE,Surubim,2614501,city,1,1.53636,0,0,0,0.0,65089,False,False
17,2020-04-19,13,PE,Timbaúba,2615300,city,4,7.54404,0,2,0,0.5,53022,False,False
17,2020-04-19,9,PE,Toritama,2615409,city,1,2.21146,0,0,0,0.0,45219,False,False
17,2020-04-19,9,PE,Tracunhaém,2615508,city,2,14.52538,0,0,0,0.0,13769,False,False
17,2020-04-19,5,PE,Triunfo,2615706,city,2,13.11132,0,0,0,0.0,15254,False,False
17,2020-04-19,1,PE,Tupanatinga,2615805,city,1,3.66247,1,0,0,0.0,27304,False,False
17,2020-04-19,3,PE,Vertentes,2616209,city,1,4.82369,0,0,0,0.0,20731,False,False
17,2020-04-19,13,PE,Vitória de Santo Antão,2616407,city,22,15.85506,2,4,0,0.1818,138757,False,False
16,2020-04-18,10,PE,Abreu e Lima,2600054,city,21,21.0021,3,0,0,0.0,99990,False,False
16,2020-04-18,18,PE,Aliança,2600708,city,5,13.02558,0,1,0,0.2,38386,False,False
16,2020-04-18,3,PE,Amaraji,2600906,city,1,4.38039,0,1,0,1.0,22829,False,False
16,2020-04-18,6,PE,Araçoiaba,2601052,city,2,9.74469,0,0,0,0.0,20524,False,False
16,2020-04-18,11,PE,Arcoverde,2601201,city,7,9.41645,0,2,0,0.2857,74338,False,False
16,2020-04-18,33,PE,Belo Jardim,2601706,city,3,3.9247,1,0,0,0.0,76439,False,False
16,2020-04-18,6,PE,Bezerros,2601904,city,1,1.64479,0,0,0,0.0,60798,False,False
16,2020-04-18,9,PE,Bom Conselho,2602100,city,2,4.11913,0,1,0,0.5,48554,False,False
16,2020-04-18,12,PE,Bom Jardim,2602209,city,3,7.65619,0,1,0,0.3333,39184,False,False
16,2020-04-18,1,PE,Bonito,2602308,city,1,2.62233,1,1,1,1.0,38134,False,False
16,2020-04-18,16,PE,Cabo de Santo Agostinho,2602902,city,22,10.62556,1,11,1,0.5,207048,False,False
16,2020-04-18,13,PE,Cachoeirinha,2603108,city,8,39.25417,0,0,0,0.0,20380,False,False
16,2020-04-18,23,PE,Camaragibe,2603454,city,87,55.1233,7,7,0,0.0805,157828,False,False
16,2020-04-18,10,PE,Capoeiras,2603801,city,1,4.98803,0,0,0,0.0,20048,False,False
16,2020-04-18,5,PE,Carnaíba,2603900,city,1,5.11483,0,1,0,1.0,19551,False,False
16,2020-04-18,10,PE,Carpina,2604007,city,2,2.39117,0,0,0,0.0,83641,False,False
16,2020-04-18,27,PE,Caruaru,2604106,city,15,4.15377,2,1,0,0.0667,361118,False,False
16,2020-04-18,12,PE,Catende,2604205,city,2,4.66287,0,1,0,0.5,42892,False,False
16,2020-04-18,5,PE,Chã de Alegria,2604403,city,2,14.79509,0,0,0,0.0,13518,False,False
16,2020-04-18,7,PE,Chã Grande,2604502,city,3,13.82616,0,0,0,0.0,21698,False,False
16,2020-04-18,3,PE,Cupira,2605004,city,1,4.14817,0,0,0,0.0,24107,False,False
16,2020-04-18,3,PE,Escada,2605202,city,2,2.90381,0,0,0,0.0,68875,False,False
16,2020-04-18,3,PE,Feira Nova,2605400,city,2,9.0371,0,0,0,0.0,22131,False,False
16,2020-04-18,23,PE,Fernando de Noronha,2605459,city,26,849.39562,2,0,0,0.0,3061,False,False
16,2020-04-18,10,PE,Frei Miguelinho,2605806,city,0,,-2,0,0,0.0,15457,False,False
16,2020-04-18,8,PE,Gameleira,2605905,city,1,3.2204,0,1,0,1.0,31052,False,False
16,2020-04-18,10,PE,Garanhuns,2606002,city,6,4.29221,0,1,0,0.1667,139788,False,False
16,2020-04-18,7,PE,Glória do Goitá,2606101,city,2,6.53509,0,0,0,0.0,30604,False,False
16,2020-04-18,23,PE,Goiana,2606200,city,6,7.52276,0,3,0,0.5,79758,False,False
16,2020-04-18,6,PE,Gravatá,2606408,city,1,1.18943,0,0,0,0.0,84074,False,False
16,2020-04-18,12,PE,Igarassu,2606804,city,16,13.67299,1,3,0,0.1875,117019,False,False
16,2020-04-18,5,PE,Ilha de Itamaracá,2607604,city,4,15.23345,0,0,0,0.0,26258,False,False
16,2020-04-18,36,PE,Importados/Indefinidos,,city,11,,1,1,0,0.0909,,False,False
16,2020-04-18,9,PE,Ipojuca,2607208,city,7,7.2762,0,1,0,0.1429,96204,False,False
16,2020-04-18,19,PE,Ipubi,2607307,city,2,6.48214,0,0,0,0.0,30854,False,False
16,2020-04-18,7,PE,Itapissuma,2607752,city,2,7.50441,0,0,0,0.0,26651,False,False
16,2020-04-18,33,PE,Jaboatão dos Guararapes,2607901,city,159,22.63996,20,15,1,0.0943,702298,False,False
16,2020-04-18,10,PE,João Alfredo,2608107,city,4,11.82662,0,0,0,0.0,33822,False,False
16,2020-04-18,2,PE,Lagoa de Itaenga,2608503,city,1,4.66657,0,0,0,0.0,21429,False,False
16,2020-04-18,13,PE,Lagoa do Carro,2608453,city,2,11.06746,0,1,0,0.5,18071,False,False
16,2020-04-18,6,PE,Lagoa dos Gatos,2608701,city,1,6.13874,0,1,0,1.0,16290,False,False
16,2020-04-18,10,PE,Limoeiro,2608909,city,8,14.22222,0,3,0,0.375,56250,False,False
16,2020-04-18,12,PE,Macaparana,2609006,city,1,3.94073,0,1,0,1.0,25376,False,False
16,2020-04-18,7,PE,Machados,2609105,city,2,12.43163,0,1,1,0.5,16088,False,False
16,2020-04-18,12,PE,Moreno,2609402,city,7,11.14934,1,2,0,0.2857,62784,False,False
16,2020-04-18,28,PE,Olinda,2609600,city,198,50.44817,13,14,1,0.0707,392482,False,False
16,2020-04-18,20,PE,Palmares,2610004,city,4,6.32411,0,3,1,0.75,63250,False,False
16,2020-04-18,11,PE,Passira,2610509,city,1,3.45626,0,0,0,0.0,28933,False,False
16,2020-04-18,13,PE,Paudalho,2610608,city,10,17.69724,0,5,2,0.5,56506,False,False
16,2020-04-18,16,PE,Paulista,2610707,city,130,39.1833,8,5,1,0.0385,331774,False,False
16,2020-04-18,2,PE,Pesqueira,2610905,city,1,1.48379,0,0,0,0.0,67395,False,False
16,2020-04-18,27,PE,Petrolina,2611101,city,6,1.71848,0,0,0,0.0,349145,False,False
16,2020-04-18,10,PE,Pombos,2611309,city,4,14.76505,0,1,0,0.25,27091,False,False
16,2020-04-18,8,PE,Quipapá,2611507,city,1,3.84069,0,0,0,0.0,26037,False,False
16,2020-04-18,38,PE,Recife,2611606,city,1255,76.25809,119,94,9,0.0749,1645727,False,False
16,2020-04-18,4,PE,Ribeirão,2611804,city,1,2.10904,0,0,0,0.0,47415,False,False
16,2020-04-18,2,PE,Rio Formoso,2611903,city,1,4.24899,0,0,0,0.0,23535,False,False
16,2020-04-18,12,PE,Salgueiro,2612208,city,6,9.84737,0,0,0,0.0,60930,False,False
16,2020-04-18,2,PE,Sanharó,2612406,city,0,,-1,0,0,0.0,26462,False,False
