epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population_2019,is_last,is_repeated
16,2020-04-14,7,PE,Passira,2610509,city,1,3.45626,0,0,0,0.0,28933,False,False
16,2020-04-14,9,PE,Paudalho,2610608,city,7,12.38806,0,2,0,0.2857,56506,False,False
16,2020-04-14,12,PE,Paulista,2610707,city,75,22.60575,8,2,0,0.0267,331774,False,False
16,2020-04-14,23,PE,Petrolina,2611101,city,6,1.71848,1,0,0,0.0,349145,False,False
16,2020-04-14,6,PE,Pombos,2611309,city,2,7.38253,0,1,0,0.5,27091,False,False
16,2020-04-14,4,PE,Quipapá,2611507,city,1,3.84069,0,0,0,0.0,26037,False,False
16,2020-04-14,34,PE,Recife,2611606,city,733,44.53959,61,50,4,0.0682,1645727,False,False
16,2020-04-14,8,PE,Salgueiro,2612208,city,6,9.84737,1,0,0,0.0,60930,False,False
16,2020-04-14,4,PE,Santa Cruz do Capibaribe,2612505,city,1,0.92647,0,0,0,0.0,107937,False,False
16,2020-04-14,4,PE,São Bento do Una,2613008,city,1,1.68056,0,0,0,0.0,59504,False,False
16,2020-04-14,5,PE,São Caitano,2613107,city,1,2.68492,0,0,0,0.0,37245,False,False
16,2020-04-14,3,PE,São José da Coroa Grande,2613404,city,1,4.69528,0,1,0,1.0,21298,False,False
16,2020-04-14,18,PE,São Lourenço da Mata,2613701,city,43,37.9758,10,10,1,0.2326,113230,False,False
16,2020-04-14,5,PE,Serra Talhada,2613909,city,2,2.31616,0,0,0,0.0,86350,False,False
16,2020-04-14,4,PE,Sertânia,2614105,city,1,2.78497,0,1,0,1.0,35907,False,False
16,2020-04-14,8,PE,Timbaúba,2615300,city,1,1.88601,0,1,1,1.0,53022,False,False
16,2020-04-14,4,PE,Toritama,2615409,city,1,2.21146,0,0,0,0.0,45219,False,False
16,2020-04-14,4,PE,Tracunhaém,2615508,city,1,7.26269,0,0,0,0.0,13769,False,False
16,2020-04-14,8,PE,Vitória de Santo Antão,2616407,city,7,5.04479,1,1,0,0.1429,138757,False,False
16,2020-04-13,5,PE,Abreu e Lima,2600054,city,13,13.0013,3,0,0,0.0,99990,False,False
16,2020-04-13,13,PE,Aliança,2600708,city,3,7.81535,1,0,0,0.0,38386,False,False
16,2020-04-13,1,PE,Araçoiaba,2601052,city,2,9.74469,2,0,0,0.0,20524,False,False
16,2020-04-13,6,PE,Arcoverde,2601201,city,4,5.38083,1,1,0,0.25,74338,False,False
16,2020-04-13,28,PE,Belo Jardim,2601706,city,2,2.61647,0,0,0,0.0,76439,False,False
16,2020-04-13,1,PE,Bezerros,2601904,city,1,1.64479,1,0,0,0.0,60798,False,False
16,2020-04-13,4,PE,Bom Conselho,2602100,city,1,2.05956,0,0,0,0.0,48554,False,False
16,2020-04-13,7,PE,Bom Jardim,2602209,city,2,5.10412,1,1,0,0.5,39184,False,False
16,2020-04-13,11,PE,Cabo de Santo Agostinho,2602902,city,15,7.2447,0,5,0,0.3333,207048,False,False
16,2020-04-13,8,PE,Cachoeirinha,2603108,city,8,39.25417,1,0,0,0.0,20380,False,False
16,2020-04-13,18,PE,Camaragibe,2603454,city,37,23.44324,4,4,0,0.1081,157828,False,False
16,2020-04-13,5,PE,Capoeiras,2603801,city,1,4.98803,0,0,0,0.0,20048,False,False
16,2020-04-13,5,PE,Carpina,2604007,city,2,2.39117,0,0,0,0.0,83641,False,False
16,2020-04-13,22,PE,Caruaru,2604106,city,7,1.93842,0,1,0,0.1429,361118,False,False
16,2020-04-13,7,PE,Catende,2604205,city,2,4.66287,0,1,0,0.5,42892,False,False
16,2020-04-13,2,PE,Chã Grande,2604502,city,1,4.60872,0,0,0,0.0,21698,False,False
16,2020-04-13,18,PE,Fernando de Noronha,2605459,city,24,784.0575,0,0,0,0.0,3061,False,False
16,2020-04-13,5,PE,Frei Miguelinho,2605806,city,1,6.46956,0,0,0,0.0,15457,False,False
16,2020-04-13,3,PE,Gameleira,2605905,city,1,3.2204,0,1,0,1.0,31052,False,False
16,2020-04-13,5,PE,Garanhuns,2606002,city,2,1.43074,0,1,0,0.5,139788,False,False
16,2020-04-13,2,PE,Glória do Goitá,2606101,city,1,3.26755,0,0,0,0.0,30604,False,False
16,2020-04-13,18,PE,Goiana,2606200,city,5,6.26896,-1,3,0,0.6,79758,False,False
16,2020-04-13,1,PE,Gravatá,2606408,city,1,1.18943,1,0,0,0.0,84074,False,False
16,2020-04-13,7,PE,Igarassu,2606804,city,3,2.56369,0,1,0,0.3333,117019,False,False
16,2020-04-13,31,PE,Importados/Indefinidos,,city,8,,0,1,0,0.125,,False,False
16,2020-04-13,4,PE,Ipojuca,2607208,city,5,5.19729,0,0,0,0.0,96204,False,False
16,2020-04-13,14,PE,Ipubi,2607307,city,2,6.48214,0,0,0,0.0,30854,False,False
16,2020-04-13,2,PE,Itapissuma,2607752,city,2,7.50441,1,0,0,0.0,26651,False,False
16,2020-04-13,28,PE,Jaboatão dos Guararapes,2607901,city,79,11.24879,12,6,1,0.0759,702298,False,False
16,2020-04-13,5,PE,João Alfredo,2608107,city,3,8.86997,1,0,0,0.0,33822,False,False
16,2020-04-13,8,PE,Lagoa do Carro,2608453,city,2,11.06746,0,1,0,0.5,18071,False,False
16,2020-04-13,1,PE,Lagoa dos Gatos,2608701,city,1,6.13874,1,1,1,1.0,16290,False,False
16,2020-04-13,5,PE,Limoeiro,2608909,city,2,3.55556,0,1,0,0.5,56250,False,False
16,2020-04-13,7,PE,Macaparana,2609006,city,1,3.94073,0,1,0,1.0,25376,False,False
16,2020-04-13,2,PE,Machados,2609105,city,2,12.43163,1,0,0,0.0,16088,False,False
16,2020-04-13,7,PE,Moreno,2609402,city,4,6.37105,2,0,0,0.0,62784,False,False
16,2020-04-13,23,PE,Olinda,2609600,city,91,23.18578,19,7,1,0.0769,392482,False,False
16,2020-04-13,15,PE,Palmares,2610004,city,4,6.32411,0,2,0,0.5,63250,False,False
16,2020-04-13,6,PE,Passira,2610509,city,1,3.45626,0,0,0,0.0,28933,False,False
16,2020-04-13,8,PE,Paudalho,2610608,city,7,12.38806,1,2,1,0.2857,56506,False,False
16,2020-04-13,11,PE,Paulista,2610707,city,67,20.19447,20,2,2,0.0299,331774,False,False
16,2020-04-13,22,PE,Petrolina,2611101,city,5,1.43207,1,0,0,0.0,349145,False,False
16,2020-04-13,5,PE,Pombos,2611309,city,2,7.38253,1,1,1,0.5,27091,False,False
16,2020-04-13,3,PE,Quipapá,2611507,city,1,3.84069,0,0,0,0.0,26037,False,False
16,2020-04-13,33,PE,Recife,2611606,city,672,40.83302,115,46,9,0.0685,1645727,False,False
16,2020-04-13,7,PE,Salgueiro,2612208,city,5,8.20614,1,0,0,0.0,60930,False,False
16,2020-04-13,3,PE,Santa Cruz do Capibaribe,2612505,city,1,0.92647,0,0,0,0.0,107937,False,False
16,2020-04-13,3,PE,São Bento do Una,2613008,city,1,1.68056,0,0,0,0.0,59504,False,False
16,2020-04-13,4,PE,São Caitano,2613107,city,1,2.68492,0,0,0,0.0,37245,False,False
16,2020-04-13,2,PE,São José da Coroa Grande,2613404,city,1,4.69528,0,1,1,1.0,21298,False,False
16,2020-04-13,17,PE,São Lourenço da Mata,2613701,city,33,29.14422,2,9,0,0.2727,113230,False,False
16,2020-04-13,4,PE,Serra Talhada,2613909,city,2,2.31616,1,0,0,0.0,86350,False,False
16,2020-04-13,3,PE,Sertânia,2614105,city,1,2.78497,0,1,0,1.0,35907,False,False
16,2020-04-13,7,PE,Timbaúba,2615300,city,1,1.88601,0,0,0,0.0,53022,False,False
16,2020-04-13,3,PE,Toritama,2615409,city,1,2.21146,0,0,0,0.0,45219,False,False
16,2020-04-13,3,PE,Tracunhaém,2615508,city,1,7.26269,0,0,0,0.0,13769,False,False
16,2020-04-13,7,PE,Vitória de Santo Antão,2616407,city,6,4.32411,1,1,0,0.1667,138757,False,False
16,2020-04-12,4,PE,Abreu e Lima,2600054,city,10,10.001,5,0,0,0.0,99990,False,False
16,2020-04-12,12,PE,Aliança,2600708,city,2,5.21023,0,0,0,0.0,38386,False,False
16,2020-04-12,5,PE,Arcoverde,2601201,city,3,4.03562,0,1,0,0.3333,74338,False,False
16,2020-04-12,27,PE,Belo Jardim,2601706,city,2,2.61647,0,0,0,0.0,76439,False,False
16,2020-04-12,3,PE,Bom Conselho,2602100,city,1,2.05956,0,0,0,0.0,48554,False,False
16,2020-04-12,6,PE,Bom Jardim,2602209,city,1,2.55206,0,1,0,1.0,39184,False,False
16,2020-04-12,10,PE,Cabo de Santo Agostinho,2602902,city,15,7.2447,1,5,1,0.3333,207048,False,False
16,2020-04-12,7,PE,Cachoeirinha,2603108,city,7,34.3474,2,0,0,0.0,20380,False,False
16,2020-04-12,17,PE,Camaragibe,2603454,city,33,20.90884,5,4,1,0.1212,157828,False,False
16,2020-04-12,4,PE,Capoeiras,2603801,city,1,4.98803,0,0,0,0.0,20048,False,False
16,2020-04-12,4,PE,Carpina,2604007,city,2,2.39117,0,0,0,0.0,83641,False,False
16,2020-04-12,21,PE,Caruaru,2604106,city,7,1.93842,1,1,0,0.1429,361118,False,False
16,2020-04-12,6,PE,Catende,2604205,city,2,4.66287,0,1,0,0.5,42892,False,False
16,2020-04-12,1,PE,Chã Grande,2604502,city,1,4.60872,1,0,0,0.0,21698,False,False
16,2020-04-12,17,PE,Fernando de Noronha,2605459,city,24,784.0575,10,0,0,0.0,3061,False,False
16,2020-04-12,4,PE,Frei Miguelinho,2605806,city,1,6.46956,0,0,0,0.0,15457,False,False
16,2020-04-12,2,PE,Gameleira,2605905,city,1,3.2204,0,1,0,1.0,31052,False,False
16,2020-04-12,4,PE,Garanhuns,2606002,city,2,1.43074,0,1,0,0.5,139788,False,False
16,2020-04-12,1,PE,Glória do Goitá,2606101,city,1,3.26755,1,0,0,0.0,30604,False,False
16,2020-04-12,17,PE,Goiana,2606200,city,6,7.52276,2,3,1,0.5,79758,False,False
16,2020-04-12,6,PE,Igarassu,2606804,city,3,2.56369,0,1,0,0.3333,117019,False,False
16,2020-04-12,30,PE,Importados/Indefinidos,,city,8,,0,1,0,0.125,,False,False
16,2020-04-12,3,PE,Ipojuca,2607208,city,5,5.19729,2,0,0,0.0,96204,False,False
16,2020-04-12,13,PE,Ipubi,2607307,city,2,6.48214,1,0,0,0.0,30854,False,False
16,2020-04-12,1,PE,Itapissuma,2607752,city,1,3.7522,1,0,0,0.0,26651,False,False
16,2020-04-12,27,PE,Jaboatão dos Guararapes,2607901,city,67,9.54011,10,5,2,0.0746,702298,False,False
16,2020-04-12,4,PE,João Alfredo,2608107,city,2,5.91331,1,0,0,0.0,33822,False,False
16,2020-04-12,7,PE,Lagoa do Carro,2608453,city,2,11.06746,0,1,0,0.5,18071,False,False
16,2020-04-12,4,PE,Limoeiro,2608909,city,2,3.55556,1,1,1,0.5,56250,False,False
16,2020-04-12,6,PE,Macaparana,2609006,city,1,3.94073,0,1,0,1.0,25376,False,False
16,2020-04-12,1,PE,Machados,2609105,city,1,6.21581,1,0,0,0.0,16088,False,False
16,2020-04-12,6,PE,Moreno,2609402,city,2,3.18552,0,0,0,0.0,62784,False,False
16,2020-04-12,22,PE,Olinda,2609600,city,72,18.34479,15,6,0,0.0833,392482,False,False
16,2020-04-12,14,PE,Palmares,2610004,city,4,6.32411,1,2,1,0.5,63250,False,False
16,2020-04-12,5,PE,Passira,2610509,city,1,3.45626,0,0,0,0.0,28933,False,False
16,2020-04-12,7,PE,Paudalho,2610608,city,6,10.61834,0,1,0,0.1667,56506,False,False
16,2020-04-12,10,PE,Paulista,2610707,city,47,14.16627,7,0,0,0.0,331774,False,False
16,2020-04-12,21,PE,Petrolina,2611101,city,4,1.14566,0,0,0,0.0,349145,False,False
16,2020-04-12,4,PE,Pombos,2611309,city,1,3.69126,0,0,0,0.0,27091,False,False
16,2020-04-12,2,PE,Quipapá,2611507,city,1,3.84069,0,0,0,0.0,26037,False,False
16,2020-04-12,32,PE,Recife,2611606,city,557,33.84522,71,37,3,0.0664,1645727,False,False
16,2020-04-12,6,PE,Salgueiro,2612208,city,4,6.56491,0,0,0,0.0,60930,False,False
16,2020-04-12,2,PE,Santa Cruz do Capibaribe,2612505,city,1,0.92647,0,0,0,0.0,107937,False,False
16,2020-04-12,2,PE,São Bento do Una,2613008,city,1,1.68056,0,0,0,0.0,59504,False,False
16,2020-04-12,3,PE,São Caitano,2613107,city,1,2.68492,0,0,0,0.0,37245,False,False
16,2020-04-12,1,PE,São José da Coroa Grande,2613404,city,1,4.69528,1,0,0,0.0,21298,False,False
16,2020-04-12,16,PE,São Lourenço da Mata,2613701,city,31,27.3779,3,9,2,0.2903,113230,False,False
16,2020-04-12,3,PE,Serra Talhada,2613909,city,1,1.15808,0,0,0,0.0,86350,False,False
16,2020-04-12,2,PE,Sertânia,2614105,city,1,2.78497,0,1,0,1.0,35907,False,False
16,2020-04-12,6,PE,Timbaúba,2615300,city,1,1.88601,0,0,0,0.0,53022,False,False
16,2020-04-12,2,PE,Toritama,2615409,city,1,2.21146,0,0,0,0.0,45219,False,False
16,2020-04-12,2,PE,Tracunhaém,2615508,city,1,7.26269,0,0,0,0.0,13769,False,False
16,2020-04-12,6,PE,Vitória de Santo Antão,2616407,city,5,3.60342,1,1,1,0.2,138757,False,False
15,2020-04-11,3,PE,Abreu e Lima,2600054,city,5,5.0005,4,0,0,0.0,99990,False,False
15,2020-04-11,11,PE,Aliança,2600708,city,2,5.21023,0,0,0,0.0,38386,False,False
15,2020-04-11,4,PE,Arcoverde,2601201,city,3,4.03562,0,1,0,0.3333,74338,False,False
15,2020-04-11,26,PE,Belo Jardim,2601706,city,2,2.61647,1,0,0,0.0,76439,False,False
15,2020-04-11,2,PE,Bom Conselho,2602100,city,1,2.05956,0,0,0,0.0,48554,False,False
15,2020-04-11,5,PE,Bom Jardim,2602209,city,1,2.55206,0,1,0,1.0,39184,False,False
15,2020-04-11,9,PE,Cabo de Santo Agostinho,2602902,city,14,6.76172,1,4,0,0.2857,207048,False,False
15,2020-04-11,6,PE,Cachoeirinha,2603108,city,5,24.53386,4,0,0,0.0,20380,False,False
15,2020-04-11,16,PE,Camaragibe,2603454,city,28,17.74083,4,3,0,0.1071,157828,False,False
15,2020-04-11,3,PE,Capoeiras,2603801,city,1,4.98803,0,0,0,0.0,20048,False,False
15,2020-04-11,3,PE,Carpina,2604007,city,2,2.39117,0,0,0,0.0,83641,False,False
15,2020-04-11,20,PE,Caruaru,2604106,city,6,1.66151,0,1,0,0.1667,361118,False,False
15,2020-04-11,5,PE,Catende,2604205,city,2,4.66287,0,1,0,0.5,42892,False,False
15,2020-04-11,16,PE,Fernando de Noronha,2605459,city,14,457.36687,0,0,0,0.0,3061,False,False
15,2020-04-11,3,PE,Frei Miguelinho,2605806,city,1,6.46956,0,0,0,0.0,15457,False,False
15,2020-04-11,1,PE,Gameleira,2605905,city,1,3.2204,1,1,1,1.0,31052,False,False
15,2020-04-11,3,PE,Garanhuns,2606002,city,2,1.43074,1,1,0,0.5,139788,False,False
15,2020-04-11,16,PE,Goiana,2606200,city,4,5.01517,1,2,0,0.5,79758,False,False
15,2020-04-11,5,PE,Igarassu,2606804,city,3,2.56369,1,1,0,0.3333,117019,False,False
15,2020-04-11,29,PE,Importados/Indefinidos,,city,8,,0,1,0,0.125,,False,False
15,2020-04-11,2,PE,Ipojuca,2607208,city,3,3.11837,2,0,0,0.0,96204,False,False
15,2020-04-11,12,PE,Ipubi,2607307,city,1,3.24107,0,0,0,0.0,30854,False,False
15,2020-04-11,26,PE,Jaboatão dos Guararapes,2607901,city,57,8.11621,6,3,1,0.0526,702298,False,False
15,2020-04-11,3,PE,João Alfredo,2608107,city,1,2.95666,0,0,0,0.0,33822,False,False
15,2020-04-11,6,PE,Lagoa do Carro,2608453,city,2,11.06746,0,1,0,0.5,18071,False,False
15,2020-04-11,3,PE,Limoeiro,2608909,city,1,1.77778,0,0,0,0.0,56250,False,False
15,2020-04-11,5,PE,Macaparana,2609006,city,1,3.94073,0,1,0,1.0,25376,False,False
15,2020-04-11,5,PE,Moreno,2609402,city,2,3.18552,0,0,0,0.0,62784,False,False
15,2020-04-11,21,PE,Olinda,2609600,city,57,14.52296,13,6,1,0.1053,392482,False,False
15,2020-04-11,13,PE,Palmares,2610004,city,3,4.74308,0,1,0,0.3333,63250,False,False
15,2020-04-11,4,PE,Passira,2610509,city,1,3.45626,0,0,0,0.0,28933,False,False
15,2020-04-11,6,PE,Paudalho,2610608,city,6,10.61834,0,1,0,0.1667,56506,False,False
15,2020-04-11,9,PE,Paulista,2610707,city,40,12.0564,6,0,0,0.0,331774,False,False
15,2020-04-11,20,PE,Petrolina,2611101,city,4,1.14566,0,0,0,0.0,349145,False,False
15,2020-04-11,3,PE,Pombos,2611309,city,1,3.69126,0,0,0,0.0,27091,False,False
15,2020-04-11,1,PE,Quipapá,2611507,city,1,3.84069,1,0,0,0.0,26037,False,False
15,2020-04-11,31,PE,Recife,2611606,city,486,29.53102,73,34,2,0.07,1645727,False,False
15,2020-04-11,5,PE,Salgueiro,2612208,city,4,6.56491,0,0,0,0.0,60930,False,False
15,2020-04-11,1,PE,Santa Cruz do Capibaribe,2612505,city,1,0.92647,1,0,0,0.0,107937,False,False
15,2020-04-11,1,PE,São Bento do Una,2613008,city,1,1.68056,1,0,0,0.0,59504,False,False
15,2020-04-11,2,PE,São Caitano,2613107,city,1,2.68492,0,0,0,0.0,37245,False,False
15,2020-04-11,15,PE,São Lourenço da Mata,2613701,city,28,24.72843,7,7,1,0.25,113230,False,False
15,2020-04-11,2,PE,Serra Talhada,2613909,city,1,1.15808,0,0,0,0.0,86350,False,False
15,2020-04-11,1,PE,Sertânia,2614105,city,1,2.78497,1,1,1,1.0,35907,False,False
15,2020-04-11,5,PE,Timbaúba,2615300,city,1,1.88601,0,0,0,0.0,53022,False,False
15,2020-04-11,1,PE,Toritama,2615409,city,1,2.21146,1,0,0,0.0,45219,False,False
15,2020-04-11,1,PE,Tracunhaém,2615508,city,1,7.26269,1,0,0,0.0,13769,False,False
15,2020-04-11,5,PE,Vitória de Santo Antão,2616407,city,4,2.88274,1,0,0,0.0,138757,False,False
15,2020-04-10,2,PE,Abreu e Lima,2600054,city,1,1.0001,0,0,0,0.0,99990,False,False
15,2020-04-10,10,PE,Aliança,2600708,city,2,5.21023,0,0,0,0.0,38386,False,False
15,2020-04-10,3,PE,Arcoverde,2601201,city,3,4.03562,0,1,1,0.3333,74338,False,False
15,2020-04-10,25,PE,Belo Jardim,2601706,city,1,1.30823,0,0,0,0.0,76439,False,False
15,2020-04-10,1,PE,Bom Conselho,2602100,city,1,2.05956,1,0,0,0.0,48554,False,False
15,2020-04-10,4,PE,Bom Jardim,2602209,city,1,2.55206,0,1,0,1.0,39184,False,False
15,2020-04-10,8,PE,Cabo de Santo Agostinho,2602902,city,13,6.27874,1,4,0,0.3077,207048,False,False
15,2020-04-10,5,PE,Cachoeirinha,2603108,city,1,4.90677,0,0,0,0.0,20380,False,False
15,2020-04-10,15,PE,Camaragibe,2603454,city,24,15.20643,4,3,1,0.125,157828,False,False
15,2020-04-10,2,PE,Capoeiras,2603801,city,1,4.98803,0,0,0,0.0,20048,False,False
15,2020-04-10,2,PE,Carpina,2604007,city,2,2.39117,0,0,0,0.0,83641,False,False
15,2020-04-10,19,PE,Caruaru,2604106,city,6,1.66151,1,1,1,0.1667,361118,False,False
15,2020-04-10,4,PE,Catende,2604205,city,2,4.66287,0,1,0,0.5,42892,False,False
15,2020-04-10,15,PE,Fernando de Noronha,2605459,city,14,457.36687,0,0,0,0.0,3061,False,False
15,2020-04-10,2,PE,Frei Miguelinho,2605806,city,1,6.46956,0,0,0,0.0,15457,False,False
15,2020-04-10,2,PE,Garanhuns,2606002,city,1,0.71537,0,1,0,1.0,139788,False,False
15,2020-04-10,15,PE,Goiana,2606200,city,3,3.76138,0,2,0,0.6667,79758,False,False
15,2020-04-10,4,PE,Igarassu,2606804,city,2,1.70912,1,1,1,0.5,117019,False,False
15,2020-04-10,28,PE,Importados/Indefinidos,,city,8,,1,1,0,0.125,,False,False
15,2020-04-10,1,PE,Ipojuca,2607208,city,1,1.03946,1,0,0,0.0,96204,False,False
15,2020-04-10,11,PE,Ipubi,2607307,city,1,3.24107,0,0,0,0.0,30854,False,False
15,2020-04-10,25,PE,Jaboatão dos Guararapes,2607901,city,51,7.26187,16,2,0,0.0392,702298,False,False
15,2020-04-10,2,PE,João Alfredo,2608107,city,1,2.95666,0,0,0,0.0,33822,False,False
15,2020-04-10,5,PE,Lagoa do Carro,2608453,city,2,11.06746,1,1,0,0.5,18071,False,False
15,2020-04-10,2,PE,Limoeiro,2608909,city,1,1.77778,0,0,0,0.0,56250,False,False
15,2020-04-10,4,PE,Macaparana,2609006,city,1,3.94073,0,1,0,1.0,25376,False,False
15,2020-04-10,4,PE,Moreno,2609402,city,2,3.18552,0,0,0,0.0,62784,False,False
15,2020-04-10,20,PE,Olinda,2609600,city,44,11.21071,12,5,0,0.1136,392482,False,False
15,2020-04-10,12,PE,Palmares,2610004,city,3,4.74308,0,1,0,0.3333,63250,False,False
15,2020-04-10,3,PE,Passira,2610509,city,1,3.45626,0,0,0,0.0,28933,False,False
15,2020-04-10,5,PE,Paudalho,2610608,city,6,10.61834,2,1,0,0.1667,56506,False,False
15,2020-04-10,8,PE,Paulista,2610707,city,34,10.24794,11,0,0,0.0,331774,False,False
15,2020-04-10,19,PE,Petrolina,2611101,city,4,1.14566,0,0,0,0.0,349145,False,False
15,2020-04-10,2,PE,Pombos,2611309,city,1,3.69126,0,0,0,0.0,27091,False,False
15,2020-04-10,30,PE,Recife,2611606,city,413,25.09529,73,32,5,0.0775,1645727,False,False
15,2020-04-10,4,PE,Salgueiro,2612208,city,4,6.56491,1,0,0,0.0,60930,False,False
15,2020-04-10,1,PE,São Caitano,2613107,city,1,2.68492,1,0,0,0.0,37245,False,False
15,2020-04-10,14,PE,São Lourenço da Mata,2613701,city,21,18.54632,1,6,0,0.2857,113230,False,False
15,2020-04-10,1,PE,Serra Talhada,2613909,city,1,1.15808,1,0,0,0.0,86350,False,False
15,2020-04-10,4,PE,Timbaúba,2615300,city,1,1.88601,0,0,0,0.0,53022,False,False
15,2020-04-10,4,PE,Vitória de Santo Antão,2616407,city,3,2.16205,0,0,0,0.0,138757,False,False
15,2020-04-09,1,PE,Abreu e Lima,2600054,city,1,1.0001,1,0,0,0.0,99990,False,False
15,2020-04-09,9,PE,Aliança,2600708,city,2,5.21023,1,0,0,0.0,38386,False,False
15,2020-04-09,2,PE,Arcoverde,2601201,city,3,4.03562,2,0,0,0.0,74338,False,False
15,2020-04-09,24,PE,Belo Jardim,2601706,city,1,1.30823,0,0,0,0.0,76439,False,False
15,2020-04-09,3,PE,Bom Jardim,2602209,city,1,2.55206,0,1,0,1.0,39184,False,False
15,2020-04-09,7,PE,Cabo de Santo Agostinho,2602902,city,12,5.79576,4,4,2,0.3333,207048,False,False
15,2020-04-09,4,PE,Cachoeirinha,2603108,city,1,4.90677,0,0,0,0.0,20380,False,False
15,2020-04-09,14,PE,Camaragibe,2603454,city,20,12.67202,7,2,0,0.1,157828,False,False
15,2020-04-09,1,PE,Capoeiras,2603801,city,1,4.98803,1,0,0,0.0,20048,False,False
15,2020-04-09,1,PE,Carpina,2604007,city,2,2.39117,2,0,0,0.0,83641,False,False
15,2020-04-09,18,PE,Caruaru,2604106,city,5,1.38459,2,0,0,0.0,361118,False,False
15,2020-04-09,3,PE,Catende,2604205,city,2,4.66287,1,1,0,0.5,42892,False,False
15,2020-04-09,14,PE,Fernando de Noronha,2605459,city,14,457.36687,0,0,0,0.0,3061,False,False
15,2020-04-09,1,PE,Frei Miguelinho,2605806,city,1,6.46956,1,0,0,0.0,15457,False,False
15,2020-04-09,1,PE,Garanhuns,2606002,city,1,0.71537,1,1,1,1.0,139788,False,False
15,2020-04-09,14,PE,Goiana,2606200,city,3,3.76138,1,2,0,0.6667,79758,False,False
15,2020-04-09,3,PE,Igarassu,2606804,city,1,0.85456,0,0,0,0.0,117019,False,False
15,2020-04-09,27,PE,Importados/Indefinidos,,city,7,,0,1,0,0.1429,,False,False
15,2020-04-09,10,PE,Ipubi,2607307,city,1,3.24107,0,0,0,0.0,30854,False,False
15,2020-04-09,24,PE,Jaboatão dos Guararapes,2607901,city,35,4.98364,9,2,0,0.0571,702298,False,False
15,2020-04-09,1,PE,João Alfredo,2608107,city,1,2.95666,1,0,0,0.0,33822,False,False
15,2020-04-09,4,PE,Lagoa do Carro,2608453,city,1,5.53373,0,1,0,1.0,18071,False,False
15,2020-04-09,1,PE,Limoeiro,2608909,city,1,1.77778,1,0,0,0.0,56250,False,False
15,2020-04-09,3,PE,Macaparana,2609006,city,1,3.94073,0,1,0,1.0,25376,False,False
15,2020-04-09,3,PE,Moreno,2609402,city,2,3.18552,0,0,0,0.0,62784,False,False
15,2020-04-09,19,PE,Olinda,2609600,city,32,8.15324,11,5,0,0.1562,392482,False,False
15,2020-04-09,11,PE,Palmares,2610004,city,3,4.74308,1,1,0,0.3333,63250,False,False
15,2020-04-09,2,PE,Passira,2610509,city,1,3.45626,0,0,0,0.0,28933,False,False
15,2020-04-09,4,PE,Paudalho,2610608,city,4,7.07889,0,1,0,0.25,56506,False,False
15,2020-04-09,7,PE,Paulista,2610707,city,23,6.93243,14,0,0,0.0,331774,False,False
15,2020-04-09,18,PE,Petrolina,2611101,city,4,1.14566,1,0,0,0.0,349145,False,False
15,2020-04-09,1,PE,Pombos,2611309,city,1,3.69126,1,0,0,0.0,27091,False,False
15,2020-04-09,29,PE,Recife,2611606,city,340,20.65956,86,27,6,0.0794,1645727,False,False
15,2020-04-09,3,PE,Salgueiro,2612208,city,3,4.92368,0,0,0,0.0,60930,False,False
15,2020-04-09,13,PE,São Lourenço da Mata,2613701,city,20,17.66316,5,6,1,0.3,113230,False,False
15,2020-04-09,3,PE,Timbaúba,2615300,city,1,1.88601,0,0,0,0.0,53022,False,False
15,2020-04-09,3,PE,Vitória de Santo Antão,2616407,city,3,2.16205,0,0,0,0.0,138757,False,False
15,2020-04-08,8,PE,Aliança,2600708,city,1,2.60512,0,0,0,0.0,38386,False,False
15,2020-04-08,1,PE,Arcoverde,2601201,city,1,1.34521,1,0,0,0.0,74338,False,False
15,2020-04-08,23,PE,Belo Jardim,2601706,city,1,1.30823,0,0,0,0.0,76439,False,False
15,2020-04-08,2,PE,Bom Jardim,2602209,city,1,2.55206,0,1,1,1.0,39184,False,False
15,2020-04-08,6,PE,Cabo de Santo Agostinho,2602902,city,8,3.86384,2,2,1,0.25,207048,False,False
15,2020-04-08,3,PE,Cachoeirinha,2603108,city,1,4.90677,0,0,0,0.0,20380,False,False
