epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population_2019,is_last,is_repeated
15,2020-04-08,13,PE,Camaragibe,2603454,city,13,8.23681,3,2,1,0.1538,157828,False,False
15,2020-04-08,17,PE,Caruaru,2604106,city,3,0.83075,0,0,0,0.0,361118,False,False
15,2020-04-08,2,PE,Catende,2604205,city,1,2.33144,0,1,0,1.0,42892,False,False
15,2020-04-08,13,PE,Fernando de Noronha,2605459,city,14,457.36687,0,0,0,0.0,3061,False,False
15,2020-04-08,13,PE,Goiana,2606200,city,2,2.50759,0,2,1,1.0,79758,False,False
15,2020-04-08,2,PE,Igarassu,2606804,city,1,0.85456,0,0,0,0.0,117019,False,False
15,2020-04-08,26,PE,Importados/Indefinidos,,city,7,,0,1,0,0.1429,,False,False
15,2020-04-08,9,PE,Ipubi,2607307,city,1,3.24107,0,0,0,0.0,30854,False,False
15,2020-04-08,23,PE,Jaboatão dos Guararapes,2607901,city,26,3.70213,2,2,1,0.0769,702298,False,False
15,2020-04-08,3,PE,Lagoa do Carro,2608453,city,1,5.53373,0,1,0,1.0,18071,False,False
15,2020-04-08,2,PE,Macaparana,2609006,city,1,3.94073,0,1,0,1.0,25376,False,False
15,2020-04-08,2,PE,Moreno,2609402,city,2,3.18552,0,0,0,0.0,62784,False,False
15,2020-04-08,18,PE,Olinda,2609600,city,21,5.35056,3,5,2,0.2381,392482,False,False
15,2020-04-08,10,PE,Palmares,2610004,city,2,3.16206,0,1,0,0.5,63250,False,False
15,2020-04-08,1,PE,Passira,2610509,city,1,3.45626,1,0,0,0.0,28933,False,False
15,2020-04-08,3,PE,Paudalho,2610608,city,4,7.07889,0,1,0,0.25,56506,False,False
15,2020-04-08,6,PE,Paulista,2610707,city,9,2.71269,1,0,0,0.0,331774,False,False
15,2020-04-08,17,PE,Petrolina,2611101,city,3,0.85924,0,0,0,0.0,349145,False,False
15,2020-04-08,28,PE,Recife,2611606,city,254,15.43391,33,21,3,0.0827,1645727,False,False
15,2020-04-08,2,PE,Salgueiro,2612208,city,3,4.92368,2,0,0,0.0,60930,False,False
15,2020-04-08,12,PE,São Lourenço da Mata,2613701,city,15,13.24737,1,5,2,0.3333,113230,False,False
15,2020-04-08,2,PE,Timbaúba,2615300,city,1,1.88601,0,0,0,0.0,53022,False,False
15,2020-04-08,2,PE,Vitória de Santo Antão,2616407,city,3,2.16205,0,0,0,0.0,138757,False,False
15,2020-04-07,7,PE,Aliança,2600708,city,1,2.60512,0,0,0,0.0,38386,False,False
15,2020-04-07,22,PE,Belo Jardim,2601706,city,1,1.30823,0,0,0,0.0,76439,False,False
15,2020-04-07,1,PE,Bom Jardim,2602209,city,1,2.55206,1,0,0,0.0,39184,False,False
15,2020-04-07,5,PE,Cabo de Santo Agostinho,2602902,city,6,2.89788,1,1,0,0.1667,207048,False,False
15,2020-04-07,2,PE,Cachoeirinha,2603108,city,1,4.90677,0,0,0,0.0,20380,False,False
15,2020-04-07,12,PE,Camaragibe,2603454,city,10,6.33601,3,1,0,0.1,157828,False,False
15,2020-04-07,16,PE,Caruaru,2604106,city,3,0.83075,0,0,0,0.0,361118,False,False
15,2020-04-07,1,PE,Catende,2604205,city,1,2.33144,1,1,1,1.0,42892,False,False
15,2020-04-07,12,PE,Fernando de Noronha,2605459,city,14,457.36687,7,0,0,0.0,3061,False,False
15,2020-04-07,12,PE,Goiana,2606200,city,2,2.50759,1,1,0,0.5,79758,False,False
15,2020-04-07,1,PE,Igarassu,2606804,city,1,0.85456,1,0,0,0.0,117019,False,False
15,2020-04-07,25,PE,Importados/Indefinidos,,city,7,,1,1,0,0.1429,,False,False
15,2020-04-07,8,PE,Ipubi,2607307,city,1,3.24107,0,0,0,0.0,30854,False,False
15,2020-04-07,22,PE,Jaboatão dos Guararapes,2607901,city,24,3.41735,9,1,0,0.0417,702298,False,False
15,2020-04-07,2,PE,Lagoa do Carro,2608453,city,1,5.53373,0,1,0,1.0,18071,False,False
15,2020-04-07,1,PE,Macaparana,2609006,city,1,3.94073,1,1,1,1.0,25376,False,False
15,2020-04-07,1,PE,Moreno,2609402,city,2,3.18552,2,0,0,0.0,62784,False,False
15,2020-04-07,17,PE,Olinda,2609600,city,18,4.5862,7,3,0,0.1667,392482,False,False
15,2020-04-07,9,PE,Palmares,2610004,city,2,3.16206,1,1,0,0.5,63250,False,False
15,2020-04-07,2,PE,Paudalho,2610608,city,4,7.07889,2,1,0,0.25,56506,False,False
15,2020-04-07,5,PE,Paulista,2610707,city,8,2.41128,3,0,0,0.0,331774,False,False
15,2020-04-07,16,PE,Petrolina,2611101,city,3,0.85924,1,0,0,0.0,349145,False,False
15,2020-04-07,27,PE,Recife,2611606,city,221,13.42872,75,18,2,0.0814,1645727,False,False
15,2020-04-07,1,PE,Salgueiro,2612208,city,1,1.64123,1,0,0,0.0,60930,False,False
15,2020-04-07,11,PE,São Lourenço da Mata,2613701,city,14,12.36421,7,3,0,0.2143,113230,False,False
15,2020-04-07,1,PE,Timbaúba,2615300,city,1,1.88601,1,0,0,0.0,53022,False,False
15,2020-04-07,1,PE,Vitória de Santo Antão,2616407,city,3,2.16205,3,0,0,0.0,138757,False,False
15,2020-04-06,6,PE,Aliança,2600708,city,1,2.60512,0,0,0,0.0,38386,False,False
15,2020-04-06,21,PE,Belo Jardim,2601706,city,1,1.30823,0,0,0,0.0,76439,False,False
15,2020-04-06,4,PE,Cabo de Santo Agostinho,2602902,city,5,2.4149,0,1,0,0.2,207048,False,False
15,2020-04-06,1,PE,Cachoeirinha,2603108,city,1,4.90677,1,0,0,0.0,20380,False,False
15,2020-04-06,11,PE,Camaragibe,2603454,city,7,4.43521,1,1,1,0.1429,157828,False,False
15,2020-04-06,15,PE,Caruaru,2604106,city,3,0.83075,1,0,0,0.0,361118,False,False
15,2020-04-06,11,PE,Fernando de Noronha,2605459,city,7,228.68344,0,0,0,0.0,3061,False,False
15,2020-04-06,11,PE,Goiana,2606200,city,1,1.25379,0,1,0,1.0,79758,False,False
15,2020-04-06,24,PE,Importados/Indefinidos,,city,6,,0,1,0,0.1667,,False,False
15,2020-04-06,7,PE,Ipubi,2607307,city,1,3.24107,0,0,0,0.0,30854,False,False
15,2020-04-06,21,PE,Jaboatão dos Guararapes,2607901,city,15,2.13585,3,1,1,0.0667,702298,False,False
15,2020-04-06,1,PE,Lagoa do Carro,2608453,city,1,5.53373,1,1,1,1.0,18071,False,False
15,2020-04-06,16,PE,Olinda,2609600,city,11,2.80268,2,3,0,0.2727,392482,False,False
15,2020-04-06,8,PE,Palmares,2610004,city,1,1.58103,0,1,0,1.0,63250,False,False
15,2020-04-06,1,PE,Paudalho,2610608,city,2,3.53945,2,1,1,0.5,56506,False,False
15,2020-04-06,4,PE,Paulista,2610707,city,5,1.50705,0,0,0,0.0,331774,False,False
15,2020-04-06,15,PE,Petrolina,2611101,city,2,0.57283,0,0,0,0.0,349145,False,False
15,2020-04-06,26,PE,Recife,2611606,city,146,8.87146,7,16,2,0.1096,1645727,False,False
15,2020-04-06,10,PE,São Lourenço da Mata,2613701,city,7,6.18211,4,3,3,0.4286,113230,False,False
15,2020-04-05,5,PE,Aliança,2600708,city,1,2.60512,0,0,0,0.0,38386,False,False
15,2020-04-05,20,PE,Belo Jardim,2601706,city,1,1.30823,0,0,0,0.0,76439,False,False
15,2020-04-05,3,PE,Cabo de Santo Agostinho,2602902,city,5,2.4149,1,1,0,0.2,207048,False,False
15,2020-04-05,10,PE,Camaragibe,2603454,city,6,3.80161,0,0,0,0.0,157828,False,False
15,2020-04-05,14,PE,Caruaru,2604106,city,2,0.55384,0,0,0,0.0,361118,False,False
15,2020-04-05,10,PE,Fernando de Noronha,2605459,city,7,228.68344,0,0,0,0.0,3061,False,False
15,2020-04-05,10,PE,Goiana,2606200,city,1,1.25379,0,1,0,1.0,79758,False,False
15,2020-04-05,23,PE,Importados/Indefinidos,,city,6,,0,1,0,0.1667,,False,False
15,2020-04-05,6,PE,Ipubi,2607307,city,1,3.24107,0,0,0,0.0,30854,False,False
15,2020-04-05,20,PE,Jaboatão dos Guararapes,2607901,city,12,1.70868,1,0,0,0.0,702298,False,False
15,2020-04-05,15,PE,Olinda,2609600,city,9,2.2931,1,3,2,0.3333,392482,False,False
15,2020-04-05,7,PE,Palmares,2610004,city,1,1.58103,0,1,1,1.0,63250,False,False
15,2020-04-05,3,PE,Paulista,2610707,city,5,1.50705,2,0,0,0.0,331774,False,False
15,2020-04-05,14,PE,Petrolina,2611101,city,2,0.57283,0,0,0,0.0,349145,False,False
15,2020-04-05,25,PE,Recife,2611606,city,139,8.44612,20,14,4,0.1007,1645727,False,False
15,2020-04-05,9,PE,São Lourenço da Mata,2613701,city,3,2.64947,0,0,0,0.0,113230,False,False
14,2020-04-04,4,PE,Aliança,2600708,city,1,2.60512,0,0,0,0.0,38386,False,False
14,2020-04-04,19,PE,Belo Jardim,2601706,city,1,1.30823,0,0,0,0.0,76439,False,False
14,2020-04-04,2,PE,Cabo de Santo Agostinho,2602902,city,4,1.93192,2,1,0,0.25,207048,False,False
14,2020-04-04,9,PE,Camaragibe,2603454,city,6,3.80161,2,0,0,0.0,157828,False,False
14,2020-04-04,13,PE,Caruaru,2604106,city,2,0.55384,1,0,0,0.0,361118,False,False
14,2020-04-04,9,PE,Fernando de Noronha,2605459,city,7,228.68344,2,0,0,0.0,3061,False,False
14,2020-04-04,9,PE,Goiana,2606200,city,1,1.25379,0,1,0,1.0,79758,False,False
14,2020-04-04,22,PE,Importados/Indefinidos,,city,6,,1,1,0,0.1667,,False,False
14,2020-04-04,5,PE,Ipubi,2607307,city,1,3.24107,0,0,0,0.0,30854,False,False
14,2020-04-04,19,PE,Jaboatão dos Guararapes,2607901,city,11,1.56629,3,0,0,0.0,702298,False,False
14,2020-04-04,14,PE,Olinda,2609600,city,8,2.03831,2,1,0,0.125,392482,False,False
14,2020-04-04,6,PE,Palmares,2610004,city,1,1.58103,0,0,0,0.0,63250,False,False
14,2020-04-04,2,PE,Paulista,2610707,city,3,0.90423,0,0,0,0.0,331774,False,False
14,2020-04-04,13,PE,Petrolina,2611101,city,2,0.57283,0,0,0,0.0,349145,False,False
14,2020-04-04,24,PE,Recife,2611606,city,119,7.23085,27,10,4,0.084,1645727,False,False
14,2020-04-04,8,PE,São Lourenço da Mata,2613701,city,3,2.64947,0,0,0,0.0,113230,False,False
14,2020-04-03,3,PE,Aliança,2600708,city,1,2.60512,0,0,0,0.0,38386,False,False
14,2020-04-03,18,PE,Belo Jardim,2601706,city,1,1.30823,0,0,0,0.0,76439,False,False
14,2020-04-03,1,PE,Cabo de Santo Agostinho,2602902,city,2,0.96596,2,1,1,0.5,207048,False,False
14,2020-04-03,8,PE,Camaragibe,2603454,city,4,2.5344,2,0,0,0.0,157828,False,False
14,2020-04-03,12,PE,Caruaru,2604106,city,1,0.27692,0,0,0,0.0,361118,False,False
14,2020-04-03,8,PE,Fernando de Noronha,2605459,city,5,163.34531,3,0,0,0.0,3061,False,False
14,2020-04-03,8,PE,Goiana,2606200,city,1,1.25379,0,1,0,1.0,79758,False,False
14,2020-04-03,21,PE,Importados/Indefinidos,,city,5,,0,1,0,0.2,,False,False
14,2020-04-03,4,PE,Ipubi,2607307,city,1,3.24107,0,0,0,0.0,30854,False,False
14,2020-04-03,18,PE,Jaboatão dos Guararapes,2607901,city,8,1.13912,1,0,0,0.0,702298,False,False
14,2020-04-03,13,PE,Olinda,2609600,city,6,1.52873,1,1,0,0.1667,392482,False,False
14,2020-04-03,5,PE,Palmares,2610004,city,1,1.58103,0,0,0,0.0,63250,False,False
14,2020-04-03,1,PE,Paulista,2610707,city,3,0.90423,3,0,0,0.0,331774,False,False
14,2020-04-03,12,PE,Petrolina,2611101,city,2,0.57283,0,0,0,0.0,349145,False,False
14,2020-04-03,23,PE,Recife,2611606,city,92,5.59023,18,6,0,0.0652,1645727,False,False
14,2020-04-03,7,PE,São Lourenço da Mata,2613701,city,3,2.64947,0,0,0,0.0,113230,False,False
14,2020-04-02,2,PE,Aliança,2600708,city,1,2.60512,0,0,0,0.0,38386,False,False
14,2020-04-02,17,PE,Belo Jardim,2601706,city,1,1.30823,0,0,0,0.0,76439,False,False
14,2020-04-02,7,PE,Camaragibe,2603454,city,2,1.2672,0,0,0,0.0,157828,False,False
14,2020-04-02,11,PE,Caruaru,2604106,city,1,0.27692,0,0,0,0.0,361118,False,False
14,2020-04-02,7,PE,Fernando de Noronha,2605459,city,2,65.33812,0,0,0,0.0,3061,False,False
14,2020-04-02,7,PE,Goiana,2606200,city,1,1.25379,0,1,0,1.0,79758,False,False
14,2020-04-02,20,PE,Importados/Indefinidos,,city,5,,0,1,0,0.2,,False,False
14,2020-04-02,3,PE,Ipubi,2607307,city,1,3.24107,0,0,0,0.0,30854,False,False
14,2020-04-02,17,PE,Jaboatão dos Guararapes,2607901,city,7,0.99673,1,0,0,0.0,702298,False,False
14,2020-04-02,12,PE,Olinda,2609600,city,5,1.27394,0,1,0,0.2,392482,False,False
14,2020-04-02,4,PE,Palmares,2610004,city,1,1.58103,0,0,0,0.0,63250,False,False
14,2020-04-02,11,PE,Petrolina,2611101,city,2,0.57283,0,0,0,0.0,349145,False,False
14,2020-04-02,22,PE,Recife,2611606,city,74,4.49649,10,6,1,0.0811,1645727,False,False
14,2020-04-02,6,PE,São Lourenço da Mata,2613701,city,3,2.64947,0,0,0,0.0,113230,False,False
14,2020-04-01,1,PE,Aliança,2600708,city,1,2.60512,1,0,0,0.0,38386,False,False
14,2020-04-01,16,PE,Belo Jardim,2601706,city,1,1.30823,0,0,0,0.0,76439,False,False
14,2020-04-01,6,PE,Camaragibe,2603454,city,2,1.2672,1,0,0,0.0,157828,False,False
14,2020-04-01,10,PE,Caruaru,2604106,city,1,0.27692,0,0,0,0.0,361118,False,False
14,2020-04-01,6,PE,Fernando de Noronha,2605459,city,2,65.33812,0,0,0,0.0,3061,False,False
14,2020-04-01,6,PE,Goiana,2606200,city,1,1.25379,0,1,0,1.0,79758,False,False
14,2020-04-01,19,PE,Importados/Indefinidos,,city,5,,0,1,0,0.2,,False,False
14,2020-04-01,2,PE,Ipubi,2607307,city,1,3.24107,0,0,0,0.0,30854,False,False
14,2020-04-01,16,PE,Jaboatão dos Guararapes,2607901,city,6,0.85434,0,0,0,0.0,702298,False,False
14,2020-04-01,11,PE,Olinda,2609600,city,5,1.27394,0,1,1,0.2,392482,False,False
14,2020-04-01,3,PE,Palmares,2610004,city,1,1.58103,0,0,0,0.0,63250,False,False
14,2020-04-01,10,PE,Petrolina,2611101,city,2,0.57283,0,0,0,0.0,349145,False,False
14,2020-04-01,21,PE,Recife,2611606,city,64,3.88886,6,5,1,0.0781,1645727,False,False
14,2020-04-01,5,PE,São Lourenço da Mata,2613701,city,3,2.64947,0,0,0,0.0,113230,False,False
14,2020-03-31,15,PE,Belo Jardim,2601706,city,1,1.30823,0,0,0,0.0,76439,False,False
14,2020-03-31,5,PE,Camaragibe,2603454,city,1,0.6336,0,0,0,0.0,157828,False,False
14,2020-03-31,9,PE,Caruaru,2604106,city,1,0.27692,0,0,0,0.0,361118,False,False
14,2020-03-31,5,PE,Fernando de Noronha,2605459,city,2,65.33812,1,0,0,0.0,3061,False,False
14,2020-03-31,5,PE,Goiana,2606200,city,1,1.25379,0,1,0,1.0,79758,False,False
14,2020-03-31,18,PE,Importados/Indefinidos,,city,5,,0,1,0,0.2,,False,False
14,2020-03-31,1,PE,Ipubi,2607307,city,1,3.24107,1,0,0,0.0,30854,False,False
14,2020-03-31,15,PE,Jaboatão dos Guararapes,2607901,city,6,0.85434,0,0,0,0.0,702298,False,False
14,2020-03-31,10,PE,Olinda,2609600,city,5,1.27394,0,0,0,0.0,392482,False,False
14,2020-03-31,2,PE,Palmares,2610004,city,1,1.58103,0,0,0,0.0,63250,False,False
14,2020-03-31,9,PE,Petrolina,2611101,city,2,0.57283,0,0,0,0.0,349145,False,False
14,2020-03-31,20,PE,Recife,2611606,city,58,3.52428,6,4,0,0.069,1645727,False,False
14,2020-03-31,4,PE,São Lourenço da Mata,2613701,city,3,2.64947,2,0,0,0.0,113230,False,False
14,2020-03-30,14,PE,Belo Jardim,2601706,city,1,1.30823,0,0,0,0.0,76439,False,False
14,2020-03-30,4,PE,Camaragibe,2603454,city,1,0.6336,0,0,0,0.0,157828,False,False
14,2020-03-30,8,PE,Caruaru,2604106,city,1,0.27692,0,0,0,0.0,361118,False,False
14,2020-03-30,4,PE,Fernando de Noronha,2605459,city,1,32.66906,0,0,0,0.0,3061,False,False
14,2020-03-30,4,PE,Goiana,2606200,city,1,1.25379,0,1,1,1.0,79758,False,False
14,2020-03-30,17,PE,Importados/Indefinidos,,city,5,,0,1,0,0.2,,False,False
14,2020-03-30,14,PE,Jaboatão dos Guararapes,2607901,city,6,0.85434,0,0,0,0.0,702298,False,False
14,2020-03-30,9,PE,Olinda,2609600,city,5,1.27394,1,0,0,0.0,392482,False,False
14,2020-03-30,1,PE,Palmares,2610004,city,1,1.58103,1,0,0,0.0,63250,False,False
14,2020-03-30,8,PE,Petrolina,2611101,city,2,0.57283,0,0,0,0.0,349145,False,False
14,2020-03-30,19,PE,Recife,2611606,city,52,3.1597,2,4,0,0.0769,1645727,False,False
14,2020-03-30,3,PE,São Lourenço da Mata,2613701,city,1,0.88316,0,0,0,0.0,113230,False,False
14,2020-03-29,13,PE,Belo Jardim,2601706,city,1,1.30823,0,0,0,0.0,76439,False,False
14,2020-03-29,3,PE,Camaragibe,2603454,city,1,0.6336,0,0,0,0.0,157828,False,False
14,2020-03-29,7,PE,Caruaru,2604106,city,1,0.27692,0,0,0,0.0,361118,False,False
14,2020-03-29,3,PE,Fernando de Noronha,2605459,city,1,32.66906,0,0,0,0.0,3061,False,False
14,2020-03-29,3,PE,Goiana,2606200,city,1,1.25379,0,0,0,0.0,79758,False,False
14,2020-03-29,16,PE,Importados/Indefinidos,,city,5,,0,1,0,0.2,,False,False
14,2020-03-29,13,PE,Jaboatão dos Guararapes,2607901,city,6,0.85434,1,0,0,0.0,702298,False,False
14,2020-03-29,8,PE,Olinda,2609600,city,4,1.01916,0,0,0,0.0,392482,False,False
14,2020-03-29,7,PE,Petrolina,2611101,city,2,0.57283,0,0,0,0.0,349145,False,False
14,2020-03-29,18,PE,Recife,2611606,city,50,3.03817,4,4,0,0.08,1645727,False,False
14,2020-03-29,2,PE,São Lourenço da Mata,2613701,city,1,0.88316,0,0,0,0.0,113230,False,False
13,2020-03-28,12,PE,Belo Jardim,2601706,city,1,1.30823,0,0,0,0.0,76439,False,False
13,2020-03-28,2,PE,Camaragibe,2603454,city,1,0.6336,0,0,0,0.0,157828,False,False
13,2020-03-28,6,PE,Caruaru,2604106,city,1,0.27692,0,0,0,0.0,361118,False,False
13,2020-03-28,2,PE,Fernando de Noronha,2605459,city,1,32.66906,0,0,0,0.0,3061,False,False
13,2020-03-28,2,PE,Goiana,2606200,city,1,1.25379,0,0,0,0.0,79758,False,False
13,2020-03-28,15,PE,Importados/Indefinidos,,city,5,,0,1,0,0.2,,False,False
13,2020-03-28,12,PE,Jaboatão dos Guararapes,2607901,city,5,0.71195,1,0,0,0.0,702298,False,False
13,2020-03-28,7,PE,Olinda,2609600,city,4,1.01916,1,0,0,0.0,392482,False,False
13,2020-03-28,6,PE,Petrolina,2611101,city,2,0.57283,0,0,0,0.0,349145,False,False
13,2020-03-28,17,PE,Recife,2611606,city,46,2.79512,8,4,1,0.087,1645727,False,False
13,2020-03-28,1,PE,São Lourenço da Mata,2613701,city,1,0.88316,1,0,0,0.0,113230,False,False
13,2020-03-27,11,PE,Belo Jardim,2601706,city,1,1.30823,0,0,0,0.0,76439,False,False
13,2020-03-27,1,PE,Camaragibe,2603454,city,1,0.6336,1,0,0,0.0,157828,False,False
13,2020-03-27,5,PE,Caruaru,2604106,city,1,0.27692,0,0,0,0.0,361118,False,False
13,2020-03-27,1,PE,Fernando de Noronha,2605459,city,1,32.66906,1,0,0,0.0,3061,False,False
13,2020-03-27,1,PE,Goiana,2606200,city,1,1.25379,1,0,0,0.0,79758,False,False
13,2020-03-27,14,PE,Importados/Indefinidos,,city,5,,0,1,0,0.2,,False,False
13,2020-03-27,11,PE,Jaboatão dos Guararapes,2607901,city,4,0.56956,1,0,0,0.0,702298,False,False
13,2020-03-27,6,PE,Olinda,2609600,city,3,0.76437,0,0,0,0.0,392482,False,False
13,2020-03-27,5,PE,Petrolina,2611101,city,2,0.57283,0,0,0,0.0,349145,False,False
13,2020-03-27,16,PE,Recife,2611606,city,38,2.30901,5,3,1,0.0789,1645727,False,False
13,2020-03-26,10,PE,Belo Jardim,2601706,city,1,1.30823,0,0,0,0.0,76439,False,False
13,2020-03-26,4,PE,Caruaru,2604106,city,1,0.27692,0,0,0,0.0,361118,False,False
13,2020-03-26,13,PE,Importados/Indefinidos,,city,5,,0,1,1,0.2,,False,False
13,2020-03-26,10,PE,Jaboatão dos Guararapes,2607901,city,3,0.42717,0,0,0,0.0,702298,False,False
13,2020-03-26,5,PE,Olinda,2609600,city,3,0.76437,0,0,0,0.0,392482,False,False
13,2020-03-26,4,PE,Petrolina,2611101,city,2,0.57283,0,0,0,0.0,349145,False,False
13,2020-03-26,15,PE,Recife,2611606,city,33,2.00519,2,2,1,0.0606,1645727,False,False
13,2020-03-25,9,PE,Belo Jardim,2601706,city,1,1.30823,0,0,0,0.0,76439,False,False
13,2020-03-25,3,PE,Caruaru,2604106,city,1,0.27692,0,0,0,0.0,361118,False,False
13,2020-03-25,12,PE,Importados/Indefinidos,,city,5,,1,0,0,0.0,,False,False
13,2020-03-25,9,PE,Jaboatão dos Guararapes,2607901,city,3,0.42717,0,0,0,0.0,702298,False,False
13,2020-03-25,4,PE,Olinda,2609600,city,3,0.76437,1,0,0,0.0,392482,False,False
13,2020-03-25,3,PE,Petrolina,2611101,city,2,0.57283,1,0,0,0.0,349145,False,False
13,2020-03-25,14,PE,Recife,2611606,city,31,1.88367,1,1,1,0.0323,1645727,False,False
13,2020-03-24,8,PE,Belo Jardim,2601706,city,1,1.30823,0,0,0,0.0,76439,False,False
13,2020-03-24,2,PE,Caruaru,2604106,city,1,0.27692,0,0,0,0.0,361118,False,False
13,2020-03-24,11,PE,Importados/Indefinidos,,city,4,,0,0,0,0.0,,False,False
13,2020-03-24,8,PE,Jaboatão dos Guararapes,2607901,city,3,0.42717,0,0,0,0.0,702298,False,False
13,2020-03-24,3,PE,Olinda,2609600,city,2,0.50958,0,0,0,0.0,392482,False,False
13,2020-03-24,2,PE,Petrolina,2611101,city,1,0.28641,0,0,0,0.0,349145,False,False
13,2020-03-24,13,PE,Recife,2611606,city,30,1.8229,0,0,0,0.0,1645727,False,False
13,2020-03-23,7,PE,Belo Jardim,2601706,city,1,1.30823,0,0,0,0.0,76439,False,False
13,2020-03-23,1,PE,Caruaru,2604106,city,1,0.27692,1,0,0,0.0,361118,False,False
13,2020-03-23,10,PE,Importados/Indefinidos,,city,4,,0,0,0,0.0,,False,False
13,2020-03-23,7,PE,Jaboatão dos Guararapes,2607901,city,3,0.42717,0,0,0,0.0,702298,False,False
13,2020-03-23,2,PE,Olinda,2609600,city,2,0.50958,1,0,0,0.0,392482,False,False
13,2020-03-23,1,PE,Petrolina,2611101,city,1,0.28641,1,0,0,0.0,349145,False,False
13,2020-03-23,12,PE,Recife,2611606,city,30,1.8229,2,0,0,0.0,1645727,False,False
13,2020-03-22,6,PE,Belo Jardim,2601706,city,1,1.30823,0,0,0,0.0,76439,False,False
13,2020-03-22,9,PE,Importados/Indefinidos,,city,4,,0,0,0,0.0,,False,False
13,2020-03-22,6,PE,Jaboatão dos Guararapes,2607901,city,3,0.42717,0,0,0,0.0,702298,False,False
13,2020-03-22,1,PE,Olinda,2609600,city,1,0.25479,1,0,0,0.0,392482,False,False
13,2020-03-22,11,PE,Recife,2611606,city,28,1.70138,3,0,0,0.0,1645727,False,False
12,2020-03-21,5,PE,Belo Jardim,2601706,city,1,1.30823,0,0,0,0.0,76439,False,False
12,2020-03-21,8,PE,Importados/Indefinidos,,city,4,,1,0,0,0.0,,False,False
12,2020-03-21,5,PE,Jaboatão dos Guararapes,2607901,city,3,0.42717,2,0,0,0.0,702298,False,False
12,2020-03-21,10,PE,Recife,2611606,city,25,1.51909,11,0,0,0.0,1645727,False,False
12,2020-03-20,4,PE,Belo Jardim,2601706,city,1,1.30823,0,0,0,0.0,76439,False,True
12,2020-03-20,7,PE,Importados/Indefinidos,,city,3,,0,0,0,0.0,,False,True
12,2020-03-20,4,PE,Jaboatão dos Guararapes,2607901,city,1,0.14239,0,0,0,0.0,702298,False,True
12,2020-03-20,9,PE,Recife,2611606,city,14,0.85069,0,0,0,0.0,1645727,False,True
12,2020-03-19,3,PE,Belo Jardim,2601706,city,1,1.30823,0,0,0,0.0,76439,False,True
12,2020-03-19,6,PE,Importados/Indefinidos,,city,3,,0,0,0,0.0,,False,True
12,2020-03-19,3,PE,Jaboatão dos Guararapes,2607901,city,1,0.14239,0,0,0,0.0,702298,False,True
12,2020-03-19,8,PE,Recife,2611606,city,14,0.85069,0,0,0,0.0,1645727,False,True
12,2020-03-18,2,PE,Belo Jardim,2601706,city,1,1.30823,0,0,0,0.0,76439,False,False
12,2020-03-18,5,PE,Importados/Indefinidos,,city,3,,1,0,0,0.0,,False,False
12,2020-03-18,2,PE,Jaboatão dos Guararapes,2607901,city,1,0.14239,-1,0,0,0.0,702298,False,False
12,2020-03-18,7,PE,Recife,2611606,city,14,0.85069,1,0,0,0.0,1645727,False,False
12,2020-03-17,1,PE,Belo Jardim,2601706,city,1,1.30823,1,0,0,0.0,76439,False,False
12,2020-03-17,4,PE,Importados/Indefinidos,,city,2,,1,0,0,0.0,,False,False
12,2020-03-17,1,PE,Jaboatão dos Guararapes,2607901,city,2,0.28478,2,0,0,0.0,702298,False,False
12,2020-03-17,6,PE,Recife,2611606,city,13,0.78992,6,0,0,0.0,1645727,False,False
12,2020-03-16,3,PE,Importados/Indefinidos,,city,1,,0,0,0,0.0,,False,True
12,2020-03-16,5,PE,Recife,2611606,city,7,0.42534,0,0,0,0.0,1645727,False,True
12,2020-03-15,2,PE,Importados/Indefinidos,,city,1,,0,0,0,0.0,,False,False
12,2020-03-15,4,PE,Recife,2611606,city,7,0.42534,1,0,0,0.0,1645727,False,False
11,2020-03-14,1,PE,Importados/Indefinidos,,city,1,,1,0,0,0.0,,False,False
11,2020-03-14,3,PE,Recife,2611606,city,6,0.36458,4,0,0,0.0,1645727,False,False
11,2020-03-13,2,PE,Recife,2611606,city,2,0.12153,0,0,0,0.0,1645727,False,False
11,2020-03-12,1,PE,Recife,2611606,city,2,0.12153,2,0,0,0.0,1645727,False,False
